"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2087","MONTHLY","INDUSTRY","Auto.Arima",5953.73902851185,6604.6085746197,7810.36453882967,6001.2319555243,6458.78260622534,6881.30695636564,6765.71699136503,6782.22350299926,7543.72117586739,7007.33152004769,7012.33485939439,7691.23335121297,6797.41232529394,7103.93995553777,7557.47040817807,6808.39816058253,7013.3316380059,7283.43179903483
"N2087","MONTHLY","INDUSTRY","BSTS",5477.54697028791,6780.54073277642,8051.43272581921,6498.91930061878,6780.25925076848,7115.55852803305,7031.15947424439,7121.95636719667,8617.69299546032,7281.78325107109,7344.36070726704,8679.90811603622,6512.92935363977,7797.37643991634,9049.97138112919,7517.90196329712,7796.32455852468,8132.21764379802
"N2087","MONTHLY","INDUSTRY","ETS",5858.80196705723,6923.13438769307,8336.55667904626,8211.11017267369,7466.61513935488,7798.05784511473,8284.56498566944,8086.02944071678,9863.03077005038,8814.63413316091,8620.44314126038,9573.0712528362,7511.81756463969,8551.63898708149,9983.24563535433,9581.01510123756,8523.7824101709,8738.75044519291
"N2087","MONTHLY","INDUSTRY","THETA",5558.6617322223,6222.05275084466,7189.8789087278,6803.29823199605,6094.63962953381,6291.3461011106,6439.71699714795,6308.178937915,7513.50537374222,6587.1760518937,6311.16528873264,7206.35150709667,5616.3341495884,6286.55223896049,7264.34681601769,6873.70143213101,6157.6550100055,6356.33932377792
"N2087","MONTHLY","INDUSTRY","BEA",5763.36265528566,6769.42789836306,8066.11798123171,6903.75380960559,6901.88566544957,7264.97444317114,7360.48048375962,7330.06977030424,8674.81498045936,7701.2496347599,7659.04623597394,8648.07090669513,6940.7197478578,7817.65179417853,8863.5624748872,7969.10507503907,7777.81286890049,8051.46662934192
"N2087","MONTHLY","INDUSTRY","EAT",5790.40090926379,6583.26523771914,7778.93337553458,7005.21345339801,6673.34579170468,6990.23696753032,7163.33299139414,7058.81062721035,8306.75243988666,7469.71390170076,7314.64776312913,8156.88537038195,6641.85467984068,7314.04372719325,8268.3542865167,7754.37156465037,7231.58968606077,7459.50718933522
"N2087","MONTHLY","INDUSTRY","BAT",5663.31591034069,6535.73401941359,7683.89205779223,6434.48316271304,6444.56049550921,6762.73719516976,6745.53115425246,6737.45293603698,7891.63984835664,6958.76360767083,6889.28695179802,7859.16432478196,6308.8919428407,7062.6228781382,7957.26286844165,7066.66718533689,6989.10373551203,7257.32958887026
"N2087","MONTHLY","INDUSTRY","BET",5631.67022318915,6641.90929043805,7859.28943786442,7171.10923509618,6780.50467321906,7068.32082475279,7251.81381902059,7172.05491527615,8664.74304641764,7561.1978120419,7425.32304575335,8486.44362532303,6547.02702262262,7545.18922198611,8765.85461083374,7990.8728322219,7492.58732623369,7742.43580425628
"N2087","MONTHLY","INDUSTRY","BEAT",5712.18742451982,6632.58411148346,7847.05821310574,6878.63991520321,6700.07415647063,7021.567357656,7130.2896121067,7074.59706220693,8384.48757878008,7422.73123904335,7322.07599916361,8287.64105679552,6609.62334829045,7434.87690537402,8463.75856016982,7695.25416431205,7372.77340417674,7627.68480295092
"N2087","MONTHLY","INDUSTRY","medianBEAT",5708.73184963976,6692.57465369806,7930.89863232444,6651.10876630742,6619.52092849691,6998.43274219934,6898.43823280471,6952.08993509796,8080.70708566385,7144.55738555939,7178.34778333072,8185.5707336246,6655.17083946685,7450.65819772706,8303.72089465363,7195.80169771407,7404.82809826529,7707.82472141643
"N2087","MONTHLY","INDUSTRY","meanBaggedBEAT",5825.20358494474,6342.21184434528,7072.54943297906,6716.02720842298,6427.64738724355,6605.17908650477,6762.6492101057,6583.95117371389,7472.26741524534,6944.7934543536,6795.8338804236,7356.54878911199,6326.92281296754,6846.53376522582,7535.49457893944,7240.39164370016,6918.83916793766,7061.80535863143
"N2087","MONTHLY","INDUSTRY","medianBaggedBEAT",5817.354828426,6255.46623946198,7071.87125183027,6648.22299018489,6366.73168333037,6644.6750719697,6685.85904748346,6495.28940436638,7411.07535702534,6799.09367461164,6706.87533676558,7220.56962927071,6253.79854603664,6833.61918483895,7335.74815943573,6907.08009999086,6771.1525641677,6945.99242048209
"N2087","MONTHLY","INDUSTRY","meanPertBEAT",5771.31767167352,6109.99624389464,6816.30815287815,6455.78263026401,6091.89827846701,6352.96911630249,6361.43317132393,6254.67072490328,7040.35792469385,6470.15067010594,6264.09696534955,6968.99279386414,5974.02720734069,6287.09793804029,6902.37712728576,6610.92181926231,6261.20937784266,6520.74426466429
"N2087","MONTHLY","INDUSTRY","medianPertBEAT",5681.00219365606,6167.80565264104,6780.36070613737,6344.55666128839,6027.95894896356,6349.7294695481,6312.31099393254,6145.48003927238,6995.9541187425,6337.02105020768,6194.12930174262,6840.32914082442,5859.01783687107,6293.29299275349,6777.33312608546,6404.29583467831,6152.42192448881,6503.81526584393
