"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1045","QUARTERLY","MACRO","Auto.Arima",7232.43040346409,7270.61855196483,7089.48982144201,6938.37946870151,6938.37946870151,6938.37946870151,6938.37946870151,6938.37946870151
"N1045","QUARTERLY","MACRO","BSTS",7322.02376373633,7363.80525979548,7455.91484971912,7502.69918143594,7490.42756080199,7494.81124155579,7626.93929409144,7666.21320780616
"N1045","QUARTERLY","MACRO","ETS",7311.43102339262,7311.43102339262,7311.43102339262,7311.43102339262,7311.43102339262,7311.43102339262,7311.43102339262,7311.43102339262
"N1045","QUARTERLY","MACRO","THETA",7336.73364183934,7360.6692302819,7384.60481872447,7408.54040716703,7432.4759956096,7456.41158405216,7480.34717249473,7504.28276093729
"N1045","QUARTERLY","MACRO","BEA",7288.62839686435,7315.28494505098,7285.61189818458,7250.83655784336,7246.74601763204,7248.20724454997,7292.24992872852,7305.3412333001
"N1045","QUARTERLY","MACRO","EAT",7293.53168956535,7314.23960187978,7261.84188785303,7219.45029975372,7227.42882923458,7235.40735871543,7243.38588819629,7251.36441767714
"N1045","QUARTERLY","MACRO","BAT",7297.06260301325,7331.69768068074,7310.0031632952,7283.20635243483,7287.09434170437,7296.53409810315,7348.55531176256,7369.62514581499
"N1045","QUARTERLY","MACRO","BET",7323.39614298943,7345.30183782334,7383.9835639454,7407.5568706652,7411.44485993474,7420.88461633353,7472.90582999293,7493.97566404536
"N1045","QUARTERLY","MACRO","BEAT",7300.6547081081,7326.63101635871,7310.36012831955,7290.26252017428,7293.17851212643,7300.25832942552,7339.27423967008,7355.0766152094
"N1045","QUARTERLY","MACRO","medianBEAT",7316.72739356448,7336.05012683726,7348.01792105854,7359.98571527983,7371.95350950111,7383.92130372239,7395.88909794367,7407.85689216496
"N1045","QUARTERLY","MACRO","meanBaggedBEAT",7284.09041090872,7307.63295986873,7290.40831213418,7317.86268980559,7335.53619969286,7353.31263818967,7382.73041832109,7406.93222543084
"N1045","QUARTERLY","MACRO","medianBaggedBEAT",7284.63664751562,7299.65867230807,7299.42408331471,7308.61748685108,7327.36528835934,7341.84480996568,7393.35997266963,7413.52086651353
"N1045","QUARTERLY","MACRO","meanPertBEAT",7290.28936722074,7309.92631912398,7330.41502970607,7337.97543251551,7370.74376125165,7388.19495226442,7402.36270002266,7417.88007419972
"N1045","QUARTERLY","MACRO","medianPertBEAT",7212.63189411682,7228.42085065817,7244.43897346086,7256.44172834339,7273.56548478473,7294.63402595151,7318.33822481372,7334.79166081907
