"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0959","QUARTERLY","MACRO","Auto.Arima",5633.5,5633.5,5633.5,5633.5,5633.5,5633.5,5633.5,5633.5
"N0959","QUARTERLY","MACRO","BSTS",5652.58777502324,5639.48365434086,5620.68991637043,5614.93681486336,5591.45523052461,5579.02391998055,5564.05203648836,5553.3897339644
"N0959","QUARTERLY","MACRO","ETS",5640.26926134286,5640.26926134286,5640.26926134286,5640.26926134286,5640.26926134286,5640.26926134286,5640.26926134286,5640.26926134286
"N0959","QUARTERLY","MACRO","THETA",5635.33395005316,5659.50651240344,5667.70198415956,5692.06168398927,5685.5516596485,5709.82752363791,5717.98409496359,5742.44815324759
"N0959","QUARTERLY","MACRO","BEA",5642.11901212203,5637.75097189457,5631.4863925711,5629.56869206874,5621.74149728916,5617.5977271078,5612.60709927707,5609.05299843575
"N0959","QUARTERLY","MACRO","EAT",5636.36773713201,5644.42525791543,5647.15708183414,5655.27698177738,5653.10697366378,5661.19892832692,5663.91778543548,5672.07247153015
"N0959","QUARTERLY","MACRO","BAT",5640.4739083588,5644.16338891477,5640.63063351,5646.83283295088,5636.8356300577,5640.78381453948,5638.51204381732,5643.11262907066
"N0959","QUARTERLY","MACRO","BET",5642.73032880642,5646.41980936239,5642.88705395762,5649.0892533985,5639.09205050532,5643.0402349871,5640.76846426494,5645.36904951828
"N0959","QUARTERLY","MACRO","BEAT",5640.42274660481,5643.18985702179,5640.54029046821,5645.19194004887,5637.69403787899,5640.65517624033,5638.9513481987,5642.40178713871
"N0959","QUARTERLY","MACRO","medianBEAT",5637.80160569801,5639.87645784186,5636.88463067143,5636.88463067143,5636.88463067143,5636.88463067143,5636.88463067143,5636.88463067143
"N0959","QUARTERLY","MACRO","meanBaggedBEAT",5654.20036349259,5653.24460936664,5655.73677764526,5655.30898271372,5647.65273177231,5647.34112359224,5649.18043204603,5649.39418965596
"N0959","QUARTERLY","MACRO","medianBaggedBEAT",5653.75052120789,5649.5706282867,5648.74070522406,5648.4539269432,5646.19340695998,5644.3257614784,5642.98248221281,5643.11372558295
"N0959","QUARTERLY","MACRO","meanPertBEAT",5672.93429464031,5674.12426723587,5671.22980211752,5674.58404134332,5668.73295337384,5668.56012942713,5667.18474189436,5669.32619477297
"N0959","QUARTERLY","MACRO","medianPertBEAT",5678.79932272968,5680.30762073696,5677.07029292715,5683.15761379102,5677.98957173042,5679.14780329971,5676.03682611633,5681.82925047096
