"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0028","YEARLY","MICRO","Auto.Arima",11849.171024893,14490.4029495224,15282.8627870739,17588.3222212087,18655.5718212262,20736.1485872041
"N0028","YEARLY","MICRO","BSTS",12464.1590443058,13946.4176806844,15451.8973986204,16952.2568808085,18429.1964634432,19915.0286772471
"N0028","YEARLY","MICRO","ETS",12911.1150092648,14890.9104583949,16870.705907525,18850.501356655,20830.2968057851,22810.0922549152
"N0028","YEARLY","MICRO","THETA",11830.8917613645,12195.0183987271,12559.1450360897,12923.2716734524,13287.398310815,13651.5249481777
"N0028","YEARLY","MICRO","BEA",12408.1483594879,14442.5770295339,15868.4886977397,17797.0268195574,19305.0216968182,21153.7565064555
"N0028","YEARLY","MICRO","EAT",12197.0592651741,13858.7772688815,14904.2379102295,16454.0317504387,17591.0889792755,19065.921930099
"N0028","YEARLY","MICRO","BAT",12048.0739435211,13543.946342978,14431.3017405947,15821.2835918232,16790.7221984948,18100.9007375429
"N0028","YEARLY","MICRO","BET",12402.055271645,13677.4488459355,14960.582780745,16242.0099703053,17515.6305266811,18792.2152934467
"N0028","YEARLY","MICRO","BEAT",12263.834209957,13880.6873718322,15041.1527823272,16578.5880330312,17800.6158503174,19278.198616886
"N0028","YEARLY","MICRO","medianBEAT",12156.6650345994,14218.4103151034,15367.3800928471,17270.2895510086,18542.3841423347,20325.5886322256
"N0028","YEARLY","MICRO","meanBaggedBEAT",12100.8585369063,13356.7551298189,14523.1456826857,15761.0723789374,16946.3860745249,18168.2778567773
"N0028","YEARLY","MICRO","medianBaggedBEAT",11959.6171241062,13046.1393078273,14198.6647968496,15305.1010756027,16442.6708135055,17561.661852464
"N0028","YEARLY","MICRO","meanPertBEAT",12155.042459571,13353.7054980364,14507.4153256763,15700.8209913142,16861.7200731379,18048.5230583217
"N0028","YEARLY","MICRO","medianPertBEAT",12035.0867811207,13199.5717074119,14352.6140750729,15473.4461483078,16600.753112403,17723.3743783413
