"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0367","YEARLY","FINANCE","Auto.Arima",8197.49018597143,8197.49018597143,8197.49018597143,8197.49018597143,8197.49018597143,8197.49018597143
"N0367","YEARLY","FINANCE","BSTS",7537.16720349747,7444.47798020901,7266.27852883659,7115.64698152204,7012.01831557855,6952.7879500266
"N0367","YEARLY","FINANCE","ETS",7689.95383478803,7689.95383478803,7689.95383478803,7689.95383478803,7689.95383478803,7689.95383478803
"N0367","YEARLY","FINANCE","THETA",7791.96073171272,7893.95724739216,7995.9537630716,8097.95027875104,8199.94679443049,8301.94331010993
"N0367","YEARLY","FINANCE","BEA",7808.20374141898,7777.30733365616,7717.90751653202,7667.6970007605,7633.15411211267,7613.41065692869
"N0367","YEARLY","FINANCE","EAT",7893.13491749073,7927.13375605054,7961.13259461036,7995.13143317017,8029.13027172998,8063.1291102898
"N0367","YEARLY","FINANCE","BAT",7842.20604039387,7845.30847119087,7819.90749262654,7803.69581541484,7803.15176532682,7817.40714870265
"N0367","YEARLY","FINANCE","BET",7673.02725666607,7676.12968746307,7650.72870889874,7634.51703168704,7633.97298159902,7648.22836497485
"N0367","YEARLY","FINANCE","BEAT",7804.14298899241,7806.46981209016,7787.41907816691,7775.26032025814,7774.85228269213,7785.543820224
"N0367","YEARLY","FINANCE","medianBEAT",7740.95728325038,7791.9555410901,7842.95379892982,7893.95205676954,7943.72201037973,7943.72201037973
"N0367","YEARLY","FINANCE","meanBaggedBEAT",7601.68459126425,7625.82393045276,7694.91138532288,7746.25835445434,7813.14884291547,7803.62629849642
"N0367","YEARLY","FINANCE","medianBaggedBEAT",7672.27161778579,7776.03265376716,7902.03526314332,8102.25123602164,8162.04955366736,8191.30071982308
"N0367","YEARLY","FINANCE","meanPertBEAT",7273.13602275633,7249.61830163547,7282.49207518769,7310.2028542225,7356.73734601486,7401.52250096731
"N0367","YEARLY","FINANCE","medianPertBEAT",7276.94702864096,7179.82185944072,7289.83595822378,7304.96240497026,7439.71309271411,7588.07190285621
