"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0378","YEARLY","FINANCE","Auto.Arima",6500,6500,6500,6500,6500,6500
"N0378","YEARLY","FINANCE","BSTS",6645.143462931,6673.81016682591,6633.07928068057,6622.99571236308,6555.42723300933,6458.85730447013
"N0378","YEARLY","FINANCE","ETS",6500.04803584478,6500.04803584478,6500.04803584478,6500.04803584478,6500.04803584478,6500.04803584478
"N0378","YEARLY","FINANCE","THETA",6687.69353921607,6875.3203609552,7062.94718269433,7250.57400443346,7438.20082617259,7625.82764791172
"N0378","YEARLY","FINANCE","BEA",6548.39716625859,6557.95273422356,6544.37577217512,6541.01458273595,6518.4917562847,6486.30178010497
"N0378","YEARLY","FINANCE","EAT",6562.58052502028,6625.12279893333,6687.66507284637,6750.20734675941,6812.74962067246,6875.2918945855
"N0378","YEARLY","FINANCE","BAT",6610.94566738236,6683.04350926037,6732.00882112497,6791.18990559885,6831.20935306064,6861.56165079395
"N0378","YEARLY","FINANCE","BET",6610.96167933062,6683.05952120863,6732.02483307323,6791.20591754711,6831.2253650089,6861.57766274221
"N0378","YEARLY","FINANCE","BEAT",6583.22125949796,6637.29464090647,6674.01862480492,6718.40443816033,6748.41902375667,6771.18324705666
"N0378","YEARLY","FINANCE","medianBEAT",6572.59574938789,6586.92910133534,6566.56365826268,6561.52187410393,6527.73763442705,6500.02401792239
"N0378","YEARLY","FINANCE","meanBaggedBEAT",7327.80719525182,7385.70980742238,7542.30343397729,7596.23835925442,7524.93996179438,7569.77143916409
"N0378","YEARLY","FINANCE","medianBaggedBEAT",7310.32871327166,7403.88716346063,7565.44249978439,7608.2642837354,7563.57354834836,7657.55616176719
"N0378","YEARLY","FINANCE","meanPertBEAT",6250.93594770729,6118.52266978755,6043.34620998287,6067.43494708514,5939.83905633793,5841.19072911203
"N0378","YEARLY","FINANCE","medianPertBEAT",6609.04541558922,6445.99188260734,6416.74585565359,6716.32860839785,6412.04816180804,6338.90855811062
