"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2253","MONTHLY","MACRO","Auto.Arima",6906.06729695377,6934.2944630927,6962.52162923163,6990.74879537056,7018.97596150949,7047.20312764841,7075.43029378734,7103.65745992627,7131.8846260652,7160.11179220413,7188.33895834306,7216.56612448198,7244.79329062091,7273.02045675984,7301.24762289877,7329.4747890377,7357.70195517662,7385.92912131555
"N2253","MONTHLY","MACRO","BSTS",6902.97191925497,6855.63532471937,6861.48282071748,6969.7261887692,6903.57094227844,6967.7411814423,6991.59006063496,7016.665042258,7055.03115284765,7078.80169514114,7062.22042058922,7149.96647443251,7166.96442280557,7117.70419416562,7127.37273723974,7223.31606896932,7159.99541793463,7225.26786359885
"N2253","MONTHLY","MACRO","ETS",6913.38091780624,6946.32613349881,6979.27134919137,7012.21656488394,7045.1617805765,7078.10699626906,7111.05221196163,7143.99742765419,7176.94264334675,7209.88785903932,7242.83307473188,7275.77829042445,7308.72350611701,7341.66872180957,7374.61393750214,7407.5591531947,7440.50436888726,7473.44958457983
"N2253","MONTHLY","MACRO","THETA",6884.859485261,6824.52764615312,6827.20626312891,6914.4315148451,6864.93484108789,6927.65753606419,6951.70664318374,6943.49609728207,6969.35448567503,6988.6237398286,6969.68276222851,7066.04210520787,7060.62837319797,6998.3863948628,7000.76479256479,7089.83586171936,7038.71619137462,7102.6575029789
"N2253","MONTHLY","MACRO","BEA",6907.47337800499,6912.08530710363,6934.42526638016,6990.8971830079,6989.23622812148,7031.01710178659,7059.35752212798,7088.10664327949,7121.2861407532,7149.60044879486,7164.46415122139,7214.10362977965,7240.1604065145,7244.13112424501,7267.74476588021,7320.11667040057,7319.40058066617,7361.54885649808
"N2253","MONTHLY","MACRO","EAT",6901.43590000701,6901.71608091488,6922.99974718397,6972.4656250332,6976.35752772462,7017.65588666056,7046.06304964424,7063.71699495418,7092.72725169566,7119.54113035735,7133.61826510115,7186.1288400381,7204.7150566453,7204.3585244774,7225.54211765523,7275.62326798392,7278.97417181283,7320.67873629143
"N2253","MONTHLY","MACRO","BAT",6897.96623382325,6871.48581132173,6883.73690435934,6958.30216632829,6929.16058162527,6980.8672817183,7006.24233253535,7021.27286648878,7052.09008819596,7075.84574239129,7073.41404705359,7144.19156804079,7157.46202887482,7129.70368192942,7143.12838423443,7214.20890657546,7185.47118816196,7237.95149596443
"N2253","MONTHLY","MACRO","BET",6900.40410744074,6875.49636812377,6889.32014434592,6965.45808949941,6937.88918798094,6991.16857125852,7018.11630526011,7034.71952239809,7067.10942728981,7092.43776466969,7091.57875251654,7163.92895668828,7178.77210070685,7152.586436946,7167.58382243555,7240.23702796113,7213.07199273217,7267.12498371919
"N2253","MONTHLY","MACRO","BEAT",6901.819904819,6890.195891866,6907.62051556735,6971.7807659672,6958.16088136308,7005.17721035599,7032.44480239192,7051.95400678013,7083.30322698366,7109.3562715533,7115.76880397317,7177.0882486367,7195.27739818537,7182.69494189946,7200.99977255136,7262.54646823027,7249.22948334328,7296.82601811828
"N2253","MONTHLY","MACRO","medianBEAT",6904.51960810437,6894.96489390604,6912.00222497456,6980.23749206988,6961.27345189396,7007.47215454536,7033.51017721115,7060.16125109213,7093.45788945642,7119.45674367263,7125.27968946614,7183.26629945725,7205.87885671324,7195.36232546273,7214.31018006925,7276.39542900351,7258.84868655563,7305.5984924572
"N2253","MONTHLY","MACRO","meanBaggedBEAT",6904.35304719236,6894.35489319236,6915.96220805343,6961.52117624654,6965.32390110075,6999.16209743223,7025.25315397578,7025.43643418575,7054.58717658008,7069.74858124664,7077.82229196567,7137.45904808758,7152.71174134275,7145.02090535798,7166.57517934563,7210.36150050619,7217.06739375869,7250.57010886525
"N2253","MONTHLY","MACRO","medianBaggedBEAT",6904.37817769538,6906.20263740229,6924.32784519406,6973.49510226915,6985.86967581243,7004.8375549948,7045.43334244665,7059.40447402962,7078.6506983857,7095.47871999766,7109.53926434533,7160.98747522576,7178.95829627143,7185.87205057036,7201.04228885664,7255.15215567558,7260.60043746073,7284.32098816826
"N2253","MONTHLY","MACRO","meanPertBEAT",6953.75425402611,6943.15523819671,6956.65998797138,7023.50307779751,7024.05454520417,7044.89109153679,7059.49948883768,7078.38762538209,7117.3965886011,7138.04983018608,7149.82690604576,7194.12152194894,7222.10079432994,7209.22141662143,7228.82651826482,7292.16831792303,7290.48474400353,7310.60599807346
"N2253","MONTHLY","MACRO","medianPertBEAT",6947.96936713752,6937.90591828638,6965.23581196304,7030.94291289953,7028.97349677981,7057.43133708309,7075.31015365416,7077.79640991416,7113.42334346179,7139.22775032505,7170.13468504118,7205.5025045477,7219.03502090231,7215.09287420491,7249.74548479841,7303.41282936816,7306.77363356109,7313.24954898997
