"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1947","MONTHLY","INDUSTRY","Auto.Arima",6052.28317197657,5776.59262534634,5360.86652455386,5849.60929141919,5463.74534267289,5354.57016464446,5492.847905048,5703.15621143469,5870.86610960063,5940.18242242294,5892.50692859469,5889.98599482755,5741.90686163179,6009.96813607972,5944.55642137862,6247.95943091821,5869.24644339078,5727.88164909396
"N1947","MONTHLY","INDUSTRY","BSTS",5521.53123205353,5494.3186671603,5288.83336583745,5849.33198433118,5302.84976702013,4909.55841705919,5600.74599709594,5351.78749822535,5839.49954024233,5983.42818152212,5934.21903955726,6088.06914812041,5756.91552724722,5720.55318007213,5531.83585815621,6054.79371777229,5523.16134241622,5112.56307696213
"N1947","MONTHLY","INDUSTRY","ETS",5507.51552508985,5458.00211156763,5237.91050573799,5978.18251142092,5274.57831157516,4756.83959382126,5536.22369419678,5314.69154732055,6024.55020031378,6227.50403465739,6188.94490020034,6288.28199965794,5897.68143910804,5842.39114444257,5604.64690354187,6394.3216346575,5639.62227709946,5084.16403281583
"N1947","MONTHLY","INDUSTRY","THETA",5490.45944371179,5439.11075915269,5188.74905178741,5872.53676165561,5189.71478185599,4713.48338652782,5367.76452893368,5178.16945630759,5828.05362695705,5994.42292725075,6035.37843574047,5956.54661228538,5650.81422238826,5597.58015510963,5339.55796422902,6042.80728622615,5339.82461582409,4849.4906437021
"N1947","MONTHLY","INDUSTRY","BEA",5693.77664303998,5576.30446802475,5295.8701320431,5892.37459572377,5347.05780708939,5006.98939184164,5543.27253211357,5456.5450856602,5911.63861671891,6050.37154620081,6005.2236227841,6088.7790475353,5798.83460932902,5857.63748686481,5693.67972769223,6232.358261116,5677.34335430215,5308.20291962397
"N1947","MONTHLY","INDUSTRY","EAT",5683.4193802594,5557.90183202222,5262.50869402642,5900.10952149857,5309.34614536801,4941.63104833118,5465.61204272615,5398.67240502095,5907.82331229048,6054.03646144369,6038.94342151183,6044.93820225695,5763.46750770937,5816.64647854398,5629.58709638317,6228.36278393395,5616.23111210478,5220.51210853729
"N1947","MONTHLY","INDUSTRY","BAT",5688.09128258063,5570.00735055311,5279.48298072624,5857.15934580199,5318.76996384967,4992.53732274382,5487.11947702587,5411.03772198921,5846.13975893334,5972.67784373194,5954.03480129747,5978.20058507778,5716.54553708909,5776.03382375383,5605.31674792128,6115.18681163888,5577.4108005437,5229.97845658606
"N1947","MONTHLY","INDUSTRY","BET",5506.50206695172,5463.81051262687,5238.49764112095,5900.01708580257,5255.71428681709,4793.29379913609,5501.5780734088,5281.54950061783,5897.36778917105,6068.45171447675,6052.84745849936,6110.96592002124,5768.47039624784,5720.17482654144,5492.01357530903,6163.97421288531,5500.86941177992,5015.40591782668
"N1947","MONTHLY","INDUSTRY","BEAT",5642.94734320793,5542.00604080674,5269.08986197918,5887.41513720673,5307.72205078104,4933.61289051318,5499.3955313186,5386.95117832205,5890.74236927845,6036.3843914633,6012.76232602319,6055.72093872282,5761.82951259383,5792.62315392601,5605.14928682643,6184.97051739354,5592.96366968264,5193.5248506435
"N1947","MONTHLY","INDUSTRY","medianBEAT",5514.52337857169,5476.16038936396,5263.37193578772,5861.0730265374,5288.71403929764,4833.19900544023,5514.53579962239,5333.23952277295,5855.18282492148,5988.92555438643,5984.79873764887,6022.30788020289,5749.41119443951,5781.47216225735,5568.24138084904,6151.37657434525,5581.39180975784,5098.36355488898
"N1947","MONTHLY","INDUSTRY","meanBaggedBEAT",5641.28664220073,5661.00854925206,5479.55512355955,5966.90278857796,5523.80882636425,5173.07668395612,5655.51481163638,5537.59120654264,5941.52712769239,6017.08178676258,5959.24511777009,6077.53505970632,5856.50003078901,5878.97950932938,5721.70686521677,6175.27555353452,5770.05442578473,5427.58359419645
"N1947","MONTHLY","INDUSTRY","medianBaggedBEAT",5643.53166465543,5651.68694427291,5490.17468462029,5966.88313216524,5474.96680734346,5147.21134550321,5696.31253376905,5532.53593853916,5928.25636619171,6054.46374577656,5953.4376968532,6089.02499014693,5863.35484765465,5883.03534328664,5750.19886272285,6193.78782017178,5785.6992553784,5431.74313002468
"N1947","MONTHLY","INDUSTRY","meanPertBEAT",5672.46050326668,5628.27261301169,5482.78148403856,5994.71902706463,5538.81756031428,5174.95050547115,5608.70829816378,5530.03837255151,6048.64738964584,6069.53784193788,6116.8978648592,6128.9820133946,5924.25910616637,5830.6836912891,5755.00733428301,6227.37488639685,5804.77878632072,5438.79066948953
"N1947","MONTHLY","INDUSTRY","medianPertBEAT",5672.56920424879,5621.62139530087,5525.32882659918,5986.68213577168,5527.00048784917,5204.50950075348,5605.83632936924,5487.28769959555,6091.97198377943,6091.03504879721,6112.15503501943,6115.62572902675,5865.2056164676,5829.89047642077,5775.79712548649,6267.27864879851,5790.01593466134,5451.20522253696
