"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1036","QUARTERLY","MACRO","Auto.Arima",5042.67441860465,5088.3488372093,5134.02325581395,5179.6976744186,5225.37209302326,5271.04651162791,5316.72093023256,5362.39534883721
"N1036","QUARTERLY","MACRO","BSTS",5045.66526289855,5090.86698931011,5142.76603452008,5151.2629676055,5208.92604606514,5256.858401734,5305.07856279471,5309.26155913481
"N1036","QUARTERLY","MACRO","ETS",5042.88668307251,5088.77490253633,5134.66312200014,5180.55134146396,5226.43956092777,5272.32778039159,5318.2159998554,5364.10421931922
"N1036","QUARTERLY","MACRO","THETA",5028.59681630046,5061.59862181842,5129.20746851901,5098.26279587223,5129.99539236088,5163.15072508501,5231.60243091997,5199.53458109862
"N1036","QUARTERLY","MACRO","BEA",5043.74212152524,5089.33024301858,5137.15080411139,5170.50399449602,5220.24590000539,5266.74423125116,5313.33849762756,5345.25370909708
"N1036","QUARTERLY","MACRO","EAT",5038.05263932588,5079.57412052135,5132.63128211104,5152.83727058493,5193.93568210397,5235.50833903484,5288.84645366931,5308.67804975168
"N1036","QUARTERLY","MACRO","BAT",5038.97883260122,5080.27148277928,5135.33225295102,5143.07447929878,5188.09784381643,5230.3518794823,5284.46730798242,5290.39716302355
"N1036","QUARTERLY","MACRO","BET",5039.04958742384,5080.41350455495,5135.54554167975,5143.35903498056,5188.45366645127,5230.7789690702,5284.96566452336,5290.96678651755
"N1036","QUARTERLY","MACRO","BEAT",5039.95579521904,5082.39733771854,5135.1649702133,5152.44369484007,5197.68327309426,5240.84585470963,5292.90448095066,5308.82392709746
"N1036","QUARTERLY","MACRO","medianBEAT",5042.78055083858,5088.56186987282,5134.34318890705,5165.48032101205,5217.1490695442,5263.95245668095,5310.89974651364,5335.82845398601
"N1036","QUARTERLY","MACRO","meanBaggedBEAT",4985.78582580191,5021.10938490734,5067.58064071669,5093.60928722574,5128.86363756737,5162.16678641735,5208.83373381598,5236.28982250817
"N1036","QUARTERLY","MACRO","medianBaggedBEAT",4989.12669163209,5026.85060540335,5078.74410555769,5103.5816767006,5138.40366460396,5176.41878464973,5229.78536144645,5258.19150415448
"N1036","QUARTERLY","MACRO","meanPertBEAT",5030.4465568821,5069.16448164821,5120.72529216627,5146.88846458464,5187.12792455341,5224.60515497187,5272.34102599906,5298.88614499705
"N1036","QUARTERLY","MACRO","medianPertBEAT",5036.89950206388,5075.51650719244,5125.89570022365,5141.98147093788,5194.73611099249,5223.88462662308,5270.32487532535,5292.85954794285
