"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0167","YEARLY","INDUSTRY","Auto.Arima",4697.71627437722,4633.75601423929,4581.63164266481,4539.15292062434,4504.53491427366,4476.32299296034
"N0167","YEARLY","INDUSTRY","BSTS",4656.67383940523,4530.75199612329,4397.34782364252,4285.2941484204,4146.69944881298,4018.55392007076
"N0167","YEARLY","INDUSTRY","ETS",4651.26778528292,4519.82683087085,4388.38587645878,4256.94492204671,4125.50396763464,3994.06301322257
"N0167","YEARLY","INDUSTRY","THETA",4830.12479378416,4884.02876590959,4937.93273803503,4991.83671016046,5045.7406822859,5099.64465441134
"N0167","YEARLY","INDUSTRY","BEA",4668.55263302179,4561.44494707781,4455.7884475887,4360.46399703049,4258.9127769071,4162.97997541789
"N0167","YEARLY","INDUSTRY","EAT",4726.36961781477,4679.20387033991,4635.98341905287,4595.97818427717,4558.59318806473,4523.34355353141
"N0167","YEARLY","INDUSTRY","BAT",4728.17163585554,4682.84559209072,4638.97073478079,4605.42792640174,4565.65834845752,4531.50718914748
"N0167","YEARLY","INDUSTRY","BET",4712.68880615744,4644.86919763458,4574.55547937878,4511.35859354253,4439.31469957784,4370.75386256822
"N0167","YEARLY","INDUSTRY","BEAT",4708.94567321238,4642.09090178575,4576.32452020028,4518.30717531298,4455.6197532518,4397.14614516625
"N0167","YEARLY","INDUSTRY","medianBEAT",4677.19505689123,4582.25400518129,4489.48973315366,4412.22353452237,4325.61718154332,4247.43845651555
"N0167","YEARLY","INDUSTRY","meanBaggedBEAT",4808.93700385666,4782.11326851648,4742.68831671256,4722.7669120386,4698.3434099072,4675.26260771401
"N0167","YEARLY","INDUSTRY","medianBaggedBEAT",4827.65696007598,4799.80851144215,4740.3177763437,4708.58938778123,4670.18414698452,4630.13501041519
"N0167","YEARLY","INDUSTRY","meanPertBEAT",4808.05030565834,4781.49641264148,4760.02647518638,4737.55639553912,4711.21403136095,4688.36914909123
"N0167","YEARLY","INDUSTRY","medianPertBEAT",4782.91031824649,4711.95278150339,4663.49989855533,4615.59964248335,4584.92427105157,4543.49315711946
