"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0535","YEARLY","DEMOGRAPHIC","Auto.Arima",9704,9978,10252,10526,10800,11074
"N0535","YEARLY","DEMOGRAPHIC","BSTS",9664.5165394618,9912.55652487487,10170.9428845029,10438.8155627583,10707.2309629288,10965.9139351173
"N0535","YEARLY","DEMOGRAPHIC","ETS",9703.97735839591,9977.96522438863,10251.9530903813,10525.9409563741,10799.9288223668,11073.9166883595
"N0535","YEARLY","DEMOGRAPHIC","THETA",9600.7975754453,9771.60547018214,9942.41336491898,10113.2212596558,10284.0291543927,10454.8370491295
"N0535","YEARLY","DEMOGRAPHIC","BEA",9690.8312992859,9956.17391642116,10224.9653249614,10496.9188397108,10769.0532617652,11037.9435411589
"N0535","YEARLY","DEMOGRAPHIC","EAT",9669.59164461374,9909.19023152359,10148.7888184334,10388.3874053433,10627.9859922531,10867.584579163
"N0535","YEARLY","DEMOGRAPHIC","BAT",9656.43803830237,9887.38733168567,10121.785416474,10359.3456074714,10597.0867057738,10831.5836614156
"N0535","YEARLY","DEMOGRAPHIC","BET",9656.430491101,9887.37573981521,10121.7697799344,10359.3259262627,10597.0629798961,10831.5558908688
"N0535","YEARLY","DEMOGRAPHIC","BEAT",9668.32286832575,9910.03180486141,10154.3273349508,10400.9944446971,10647.7972349221,10892.1669181516
"N0535","YEARLY","DEMOGRAPHIC","medianBEAT",9684.24694892886,9945.26087463175,10211.4479874421,10482.3782595662,10753.5798926478,11019.9153117384
"N0535","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",9674.55967157433,9891.40370589177,10112.5333162251,10323.4655417726,10511.9891141301,10686.9209479875
"N0535","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",9634.51374329664,9845.41213155788,10082.4426733971,10323.2605207675,10530.3826372596,10691.7209151492
"N0535","YEARLY","DEMOGRAPHIC","meanPertBEAT",9725.15280560303,9989.54479883578,10252.1212607645,10506.6121591651,10737.6556560994,10977.2464572958
"N0535","YEARLY","DEMOGRAPHIC","medianPertBEAT",9715.60232309003,9951.04797457404,10185.3400859004,10421.9194915803,10656.2260764677,10892.2798865325
