"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1218","QUARTERLY","MACRO","Auto.Arima",6438.48,7472.5,8421.82,7341.98,7025.1,8059.12,9008.44,7928.6
"N1218","QUARTERLY","MACRO","BSTS",6461.19557671565,7462.50262550181,8394.02526324115,7315.87594410153,7030.87488766755,8032.54054806361,8964.45338043653,7891.02198899352
"N1218","QUARTERLY","MACRO","ETS",6289.84959425608,7371.48547839825,8413.40291843403,7086.52155102305,6593.76962900162,7723.45572201582,8810.42605182658,7417.0663445658
"N1218","QUARTERLY","MACRO","THETA",6581.18061383748,7520.00001657355,8510.90276840933,6907.82797717549,6728.9227678836,7687.8757345724,8699.84481819216,7060.33534907371
"N1218","QUARTERLY","MACRO","BEA",6396.50839032391,7435.49603463335,8409.74939389173,7248.1258317082,6883.24817222306,7938.37209002648,8927.7731440877,7745.56277785311
"N1218","QUARTERLY","MACRO","EAT",6436.50340269785,7454.66183165727,8448.70856228112,7112.10984273285,6782.59746562841,7823.48381886274,8839.57029000625,7468.66723121317
"N1218","QUARTERLY","MACRO","BAT",6493.61873018437,7485.00088069178,8442.24934388349,7188.56130709234,6928.29921851705,7926.51209421201,8890.91273287623,7626.65244602241
"N1218","QUARTERLY","MACRO","BET",6444.07526160307,7451.3293734912,8439.44365002817,7103.40849076669,6784.52242818426,7814.62400155061,8824.90808348509,7456.14122754434
"N1218","QUARTERLY","MACRO","BEAT",6442.6764462023,7456.6220301184,8435.03773752113,7163.05136807502,6844.66682113819,7875.74800116296,8870.79106261382,7574.25592065826
"N1218","QUARTERLY","MACRO","medianBEAT",6449.83778835782,7467.5013127509,8417.61145921702,7201.19874756229,6877.0113839418,7877.99813503972,8887.43971613155,7654.04416677966
"N1218","QUARTERLY","MACRO","meanBaggedBEAT",6535.99543069325,7512.43722689377,8547.15779486721,7154.50536285769,7023.20027875338,8023.49735604279,9081.00195426407,7647.51638239078
"N1218","QUARTERLY","MACRO","medianBaggedBEAT",6557.66702155899,7509.0675952914,8565.6754455481,7171.6420882626,7051.92059820129,8041.66973464255,9112.51105501334,7678.617902662
"N1218","QUARTERLY","MACRO","meanPertBEAT",6533.35520931264,7528.45728993043,8520.00272036647,7109.09221918342,6989.69744816047,8010.43438151573,9028.75243673321,7574.1841010796
"N1218","QUARTERLY","MACRO","medianPertBEAT",6515.48146250966,7535.61851570965,8543.4754161503,7108.75751195047,6962.15434090364,8025.8046479575,9055.00303292603,7576.49806756301
