"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0061","YEARLY","MICRO","Auto.Arima",7592,7592,7592,7592,7592,7592
"N0061","YEARLY","MICRO","BSTS",8374.68664973048,8692.28259451377,9017.36509907055,9370.93347682843,9643.03959745675,9948.70565500573
"N0061","YEARLY","MICRO","ETS",7592.04510589422,7592.04510589422,7592.04510589422,7592.04510589422,7592.04510589422,7592.04510589422
"N0061","YEARLY","MICRO","THETA",7880.96249581369,8169.85097933017,8458.73946284665,8747.62794636314,9036.51642987962,9325.40491339611
"N0061","YEARLY","MICRO","BEA",7852.91058520823,7958.775900136,8067.13673498826,8184.99286090755,8275.69490111699,8377.58358696665
"N0061","YEARLY","MICRO","EAT",7688.33586723597,7784.63202840813,7880.92818958029,7977.22435075245,8073.52051192461,8169.81667309678
"N0061","YEARLY","MICRO","BAT",7949.21638184806,8151.37785794798,8356.0348539724,8570.18714106386,8757.18534244546,8955.37018946728
"N0061","YEARLY","MICRO","BET",7949.23141714613,8151.39289324605,8356.04988927047,8570.20217636193,8757.20037774353,8955.38522476535
"N0061","YEARLY","MICRO","BEAT",7859.9235628596,8011.54466993454,8165.03741695286,8325.65163227145,8465.90028330765,8614.53891857401
"N0061","YEARLY","MICRO","medianBEAT",7736.50380085395,7880.9480426122,8025.39228437044,8169.83652612868,8314.28076788692,8458.72500964516
"N0061","YEARLY","MICRO","meanBaggedBEAT",8230.0040792722,8517.2519823085,8810.29849207723,9098.27206294058,9394.41551146304,9670.79713945099
"N0061","YEARLY","MICRO","medianBaggedBEAT",8143.73713050113,8414.31203273483,8677.93505718614,8930.61812802033,9212.90624192479,9460.11099126059
"N0061","YEARLY","MICRO","meanPertBEAT",8015.18177750439,8247.76719766197,8574.7658655587,8840.11213740203,9148.25733924317,9416.05863470328
"N0061","YEARLY","MICRO","medianPertBEAT",7888.27438259832,8119.5628790042,8343.3649292051,8611.05529265942,8880.80340267542,9158.47331546608
