"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0854","QUARTERLY","INDUSTRY","Auto.Arima",6573.75887564801,7476.1239204578,6365.32682543931,8183.74642270507,6725.46788468299,7627.83292949278,6517.03583447429,8335.45543174005
"N0854","QUARTERLY","INDUSTRY","BSTS",6661.90351400105,7603.78658169275,6446.52001984455,8184.90447605858,6841.50485295471,7780.3421570675,6623.26475886636,8368.10261720063
"N0854","QUARTERLY","INDUSTRY","ETS",6575.84440727816,7707.90896063083,6231.62972192976,8062.18874290951,6701.08642998516,7854.01634464544,6349.19634007536,8213.5768662209
"N0854","QUARTERLY","INDUSTRY","THETA",6713.93554442866,7811.97891584519,6299.93032387967,8138.7414855053,6785.21431832688,7894.69557133274,6366.46063337261,8224.46421135772
"N0854","QUARTERLY","INDUSTRY","BEA",6603.83559897574,7595.93982092713,6347.82552240454,8143.61321389105,6756.01972254095,7754.0638104019,6496.49897780534,8305.71163838719
"N0854","QUARTERLY","INDUSTRY","EAT",6621.17960911828,7665.33726564461,6298.96229041624,8128.22555037329,6737.25621099834,7792.18161515699,6410.89760264075,8257.83216977289
"N0854","QUARTERLY","INDUSTRY","BAT",6649.86597802591,7630.62980599858,6370.59238972117,8169.13079475632,6784.06235198819,7767.62355263101,6502.25374223775,8309.3407534328
"N0854","QUARTERLY","INDUSTRY","BET",6650.56115523596,7707.89148605626,6326.02668855132,8128.6115681578,6775.93520042225,7843.01802434856,6446.30724410478,8268.71456492641
"N0854","QUARTERLY","INDUSTRY","BEAT",6631.36058533897,7649.94959465664,6335.85172277332,8142.39528179462,6763.31837148743,7789.22175063461,6463.98939169715,8285.39978162983
"N0854","QUARTERLY","INDUSTRY","medianBEAT",6618.87396063961,7655.84777116179,6332.62857465949,8161.24395410519,6755.34110150493,7817.17925085647,6441.74823392345,8279.95982154888
"N0854","QUARTERLY","INDUSTRY","meanBaggedBEAT",6577.15189015604,7778.50661702294,6336.08544592694,8099.99418934712,6711.94306966634,7928.33675629777,6475.78677607405,8248.02932387637
"N0854","QUARTERLY","INDUSTRY","medianBaggedBEAT",6588.51258697643,7786.62364438181,6341.0789108901,8092.07513173096,6709.85681946824,7929.0504872758,6490.72850336843,8238.7288923905
"N0854","QUARTERLY","INDUSTRY","meanPertBEAT",6624.56245705105,7793.34278820083,6407.47353024209,8066.51016846024,6757.2047048124,7927.47980491944,6536.77601649978,8210.60826534128
"N0854","QUARTERLY","INDUSTRY","medianPertBEAT",6606.64714085841,7786.09793473745,6426.68864048422,8063.7535651035,6740.64696651077,7911.76476779843,6560.88404996363,8195.61063992632
