"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0116","YEARLY","MICRO","Auto.Arima",4936,4936,4936,4936,4936,4936
"N0116","YEARLY","MICRO","BSTS",5462.78254459773,5717.81581623029,5890.64007143784,6171.08733375275,6268.27278706824,6479.39998928038
"N0116","YEARLY","MICRO","ETS",4914.06198357158,4914.06198357158,4914.06198357158,4914.06198357158,4914.06198357158,4914.06198357158
"N0116","YEARLY","MICRO","THETA",5059.23260152949,5192.01631581521,5324.80003010092,5457.58374438663,5590.36745867235,5723.15117295806
"N0116","YEARLY","MICRO","BEA",5104.28150938977,5189.29259993396,5246.90068500314,5340.38310577478,5372.77825687994,5443.15399095065
"N0116","YEARLY","MICRO","EAT",4969.76486170036,5014.0260997956,5058.28733789083,5102.54857598607,5146.80981408131,5191.07105217655
"N0116","YEARLY","MICRO","BAT",5152.67171537574,5281.94404401516,5383.81336717959,5521.55702604646,5598.21341524686,5712.85038741281
"N0116","YEARLY","MICRO","BET",5145.35904323293,5274.63137187236,5376.50069503678,5514.24435390365,5590.90074310406,5705.53771527001
"N0116","YEARLY","MICRO","BEAT",5093.0192824247,5189.97352890427,5266.37552127758,5369.68326542774,5427.17555732804,5513.15328645251
"N0116","YEARLY","MICRO","medianBEAT",4997.61630076475,5064.0081579076,5130.40001505046,5196.79187219332,5263.18372933617,5329.57558647903
"N0116","YEARLY","MICRO","meanBaggedBEAT",5093.27280010486,5165.31630851882,5235.20907321158,5313.580434441,5383.8298178438,5456.69816052859
"N0116","YEARLY","MICRO","medianBaggedBEAT",5131.67890879279,5215.80130070094,5312.29149882153,5399.2898388481,5481.41711511851,5561.45252496985
"N0116","YEARLY","MICRO","meanPertBEAT",4806.51706526832,4913.87922092228,4932.73306101293,4977.43304972242,5044.60765803906,5126.8493520013
"N0116","YEARLY","MICRO","medianPertBEAT",4701.76010635491,4805.69273208737,4798.22821407323,4740.27736205494,4924.35009026494,5019.44781488551
