"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1562","MONTHLY","MICRO","Auto.Arima",6960.52211825763,6728.84318328281,7324.5890160752,7159.10406252176,7059.8130903897,7192.20105323245,7655.55892318209,7572.81644640537,7473.5254742733,7092.91008110039,6745.39167863816,7572.81644640537,7278.42603451147,7201.74727892423,7398.92122186284,7344.15068215767,7311.28835833457,7355.1047900987
"N1562","MONTHLY","MICRO","BSTS",7242.57636715487,8076.80116856649,7989.97103593023,7672.58157981876,7917.91776981636,7590.6933761475,8733.95276480458,8737.13705598304,8672.54378287605,7968.03012160637,7216.85380104057,8192.18813453524,8386.49618181068,9170.74284566996,9135.03547772937,8809.48183261522,8986.87585753181,8681.44155309726
"N1562","MONTHLY","MICRO","ETS",6710.17987321792,6738.49976818325,6765.75592566851,6791.98830123949,6817.23534967135,6841.53408132056,6864.92011637945,6887.42773709276,6909.08993801305,6929.93847436827,6950.00390861266,6969.31565522912,6987.9020238487,7005.79026075051,7023.0065888028,7039.57624590377,7055.52352197854,7070.87179458643
"N1562","MONTHLY","MICRO","THETA",7079.69937322123,7127.18127367372,7174.6631741262,7222.14507457869,7269.62697503118,7317.10887548367,7364.59077593616,7412.07267638865,7459.55457684114,7507.03647729363,7554.51837774611,7602.0002781986,7649.48217865109,7696.96407910358,7744.44597955607,7791.92788000856,7839.40978046105,7886.89168091354
"N1562","MONTHLY","MICRO","BEA",6971.09278621014,7181.38137334418,7360.10532589132,7207.89131452667,7264.9887366258,7208.14283690017,7751.47726812204,7732.46041316039,7685.05306505414,7330.29289235834,6970.74979609713,7578.10674538991,7550.94141339028,7792.76012844823,7852.32109613167,7731.06958689222,7784.56257928164,7702.47271259413
"N1562","MONTHLY","MICRO","EAT",6916.80045489892,6864.84140837993,7088.33603862331,7057.74581277998,7048.89180503074,7116.94800334556,7295.02327183256,7290.77228662893,7280.72332970916,7176.62834425409,7083.30465499898,7381.37745994436,7305.27007900375,7301.50053959277,7388.79126340724,7391.88493602333,7402.07388692472,7437.62275519956
"N1562","MONTHLY","MICRO","BAT",7094.26595287791,7310.94187517434,7496.40774204388,7351.27690563974,7415.78594507908,7366.66776828787,7918.03415464094,7907.34205959235,7868.54127799683,7522.65889333346,7172.25461914161,7789.00161971307,7771.46813165775,8023.15140123259,8092.80089304943,7981.85346492715,8045.85799877581,7974.47934136983
"N1562","MONTHLY","MICRO","BET",7010.81853786467,7314.16073680782,7310.13004524165,7228.90498521231,7334.92669817296,7249.77877765058,7654.48788570673,7678.87915648815,7680.39609924341,7468.33502442276,7240.45869579978,7587.83468932099,7674.62679477016,7957.83239517468,7967.49601536275,7880.32865284252,7960.6030533238,7879.73500953241
"N1562","MONTHLY","MICRO","BEAT",6998.24443296291,7167.83134842657,7313.74478795004,7211.45475453967,7266.14829622715,7235.38434654604,7654.75564507557,7652.36347896745,7628.67844300088,7374.47878859216,7116.69194150938,7584.08012859208,7575.57660470548,7768.81111611207,7825.35231698777,7746.2841601713,7798.27437957649,7748.57745467398
"N1562","MONTHLY","MICRO","medianBEAT",7020.11074573943,6932.84052092848,7249.6260951007,7190.62456855023,7164.72003271044,7254.65496435806,7510.07484955912,7492.44456139701,7466.54002555722,7299.97327919701,7083.42885482662,7587.40836230198,7463.95410658128,7449.3556790139,7571.68360070945,7568.03928108311,7575.34906939781,7620.99823550612
"N1562","MONTHLY","MICRO","meanBaggedBEAT",7119.9435446864,7365.64892204438,7421.7409706775,7285.08572058809,7384.20802144095,7427.27810480551,7648.95118386624,7632.46058912944,7657.28292263371,7677.95312724309,7557.95667530526,7724.20802723815,7761.36368724386,7926.90093443218,7940.89465490046,7901.99444529304,7971.52979795743,8036.01932775437
"N1562","MONTHLY","MICRO","medianBaggedBEAT",7049.82866008811,7199.72178551005,7329.13825955353,7182.73798845835,7328.30489159109,7313.57159595403,7468.68920970474,7492.74028560219,7518.34338225235,7521.70970716112,7420.47294519874,7626.54174923339,7616.50797028085,7702.21180765254,7762.28553307217,7736.10533114582,7851.54173699904,7838.24102238559
"N1562","MONTHLY","MICRO","meanPertBEAT",7041.13839177169,7323.78784048821,7243.75377756935,7257.41516415755,7343.86467016033,7312.87789670785,7578.39408356172,7736.0850785257,7601.38862433366,7579.9468557459,7515.95156490912,7636.67819125118,7765.70905358467,7960.24626591602,7929.79535404786,7946.05373316725,7934.03203523309,8004.5829565503
"N1562","MONTHLY","MICRO","medianPertBEAT",6959.48443479547,7206.02504870421,7185.63079341447,7185.90989951711,7375.03474407045,7271.40407107964,7504.93580424656,7598.65637797916,7679.56720593312,7640.24885170254,7550.6137650011,7629.81177944978,7726.27745790831,7853.19750257036,7894.65851548917,7886.30460916026,8004.40438665038,7970.37389194979
