"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1905","MONTHLY","INDUSTRY","Auto.Arima",2037.71722578634,2156.40816346739,2068.33654807767,1773.60474219508,2411.78267272077,2514.42831514117,3567.33169922211,3601.08423028616,3305.94899822422,3540.35621445473,2967.78600221294,2370.47814764545,1997.10017285332,1993.50827457095,1989.68550562604,1688.86264549966,2234.35237770523,2434.49621360081
"N1905","MONTHLY","INDUSTRY","BSTS",1896.74427304321,1888.25492052783,1897.85501427713,1613.36036108354,2337.31241448106,2566.16638576345,3569.36832165051,3608.4590855133,3339.65952087984,3424.86743124096,2879.15715655907,2327.5886307774,1769.84406764041,1770.73102666256,1752.19798202168,1469.30720509678,2189.45315061687,2470.35868546214
"N1905","MONTHLY","INDUSTRY","ETS",2091.43225092261,2043.94520393888,1970.26010829808,1837.96078279775,2428.48570505189,2586.74352707873,3360.21613059917,3399.18133596119,3230.82986926237,3297.43483086977,2912.81094708946,2534.08058984469,2091.86343191528,2044.36659474491,1970.66630778598,1838.33970674064,2428.98637480895,2587.27682412494
"N1905","MONTHLY","INDUSTRY","THETA",2063.00491618555,2047.98351409157,2014.23353339043,1858.76748589837,2382.42409993305,2625.65589987453,3467.57711395261,3495.63570534086,3320.35859323448,3237.56356965996,2851.23095392321,2472.03061712704,2016.33155733191,2001.56247996791,1968.49109753914,1816.47558563693,2328.11464630477,2565.68784463406
"N1905","MONTHLY","INDUSTRY","BEA",2008.63124991739,2029.53609597803,1978.81722355096,1741.64196202546,2392.52693075124,2555.77940932779,3498.97205049059,3536.24155058688,3292.14612945547,3420.88615885516,2919.91803528716,2410.71578942251,1952.935890803,1936.20196532614,1904.18326514457,1665.50318577903,2284.26396771035,2497.37724106263
"N1905","MONTHLY","INDUSTRY","EAT",2064.05146429817,2082.77896049928,2017.6100632554,1823.44433696373,2407.56415923524,2575.60924736481,3465.04164792463,3498.63375719607,3285.71248690702,3358.45153832816,2910.60930107521,2458.86311820572,2035.09838736684,2013.14578309459,1976.28097031705,1781.22597929241,2330.48446627298,2529.15362745327
"N1905","MONTHLY","INDUSTRY","BAT",1999.1554716717,2030.88219936226,1993.47503191508,1748.57752972566,2377.1730623783,2568.75020025972,3534.75904494174,3568.39300704677,3321.98903744618,3400.92907178522,2899.39137089841,2390.0324651833,1927.75859927521,1921.93392706714,1903.45819506229,1658.21514541112,2250.64005820896,2490.18091456567
"N1905","MONTHLY","INDUSTRY","BET",2017.06048005046,1993.39454618609,1960.78288532188,1770.02954325989,2382.740739822,2592.85527090557,3465.72052206743,3501.09204227178,3296.94932779223,3319.9552772569,2881.06635252392,2444.56661258304,1959.34635229587,1938.88670045846,1897.11846244894,1708.04083249145,2315.51805724353,2541.10778474038
"N1905","MONTHLY","INDUSTRY","BEAT",2022.22466648443,2034.14795050642,1987.67130101083,1770.92334299368,2390.0012230467,2573.24853196447,3491.1233163561,3526.09008927538,3299.19924540023,3375.05551155636,2902.74626494617,2426.04449634864,1968.78480743523,1952.54209398658,1920.26022324321,1703.2462857435,2295.22663735895,2514.45489195549
"N1905","MONTHLY","INDUSTRY","medianBEAT",2050.36107098594,2045.96435901523,1992.24682084426,1805.78276249641,2397.10338632691,2576.45495642109,3517.45440658736,3548.35996781351,3313.15379572935,3361.15113105537,2895.98405182427,2421.25438238624,2006.71586509261,1997.53537726943,1969.57870266256,1752.6691155683,2281.233512005,2518.0232650481
"N1905","MONTHLY","INDUSTRY","meanBaggedBEAT",1958.79038578204,1934.22863646147,1898.60739671024,1766.66443144149,2407.62517132634,2575.20092199608,3471.59270234055,3556.2240345252,3286.65971259992,3410.84309938238,2922.21742280694,2414.85733187523,1913.59186804837,1879.72702599121,1843.93073972394,1716.16701660756,2342.2025278841,2507.18558240544
"N1905","MONTHLY","INDUSTRY","medianBaggedBEAT",1956.56961209543,1965.51848844782,1893.26335574785,1762.93327490194,2402.39855488826,2586.0867420703,3515.68978775243,3567.84300505499,3333.94513097728,3465.24539369729,2926.30784174205,2420.14096238455,1909.94168981081,1905.92085327593,1858.94797376413,1711.78139951443,2325.45387782324,2521.58693400654
"N1905","MONTHLY","INDUSTRY","meanPertBEAT",2030.19214316959,2009.7323636777,1957.00454605029,1839.6458302907,2461.89717331529,2618.4513117638,3563.34384038645,3622.93030132157,3337.69448222828,3442.8940625788,2953.05494749861,2520.95238895514,1977.05315105398,1963.25449998012,1897.97403764844,1781.274688546,2399.10316757317,2547.91910851113
"N1905","MONTHLY","INDUSTRY","medianPertBEAT",2022.83659027315,2014.05485283584,1965.90278527975,1793.33036265143,2452.08588339473,2572.06504344324,3577.87590899887,3618.91921341352,3318.84547610958,3414.44719388131,2958.66681902641,2507.09375449027,1956.59409875875,1937.44991196806,1901.44844965453,1736.27901215722,2382.38123607787,2535.18716464578
