"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2955","OTHER","OTHER","Auto.Arima",2657.67741935491,2608.35483870982,2559.03225806474,2509.70967741965,2460.38709677456,2411.06451612948,2361.74193548439,2312.4193548393
"N2955","OTHER","OTHER","BSTS",2652.48714190856,2599.7905498476,2543.50701195422,2488.8320664318,2436.43758754824,2384.01726649678,2335.98478956818,2281.32190724745
"N2955","OTHER","OTHER","ETS",2655.24087514579,2603.48089135471,2551.72090756362,2499.96092377254,2448.20093998146,2396.44095619037,2344.68097239929,2292.92098860821
"N2955","OTHER","OTHER","THETA",2681.91623009277,2656.82896050752,2631.74169092227,2606.65442133701,2581.56715175176,2556.47988216651,2531.39261258125,2506.305342996
"N2955","OTHER","OTHER","BEA",2655.13514546975,2603.87542663738,2551.42005919419,2499.500889208,2448.34187476809,2397.17424627221,2347.46923248395,2295.55408356499
"N2955","OTHER","OTHER","EAT",2664.94484153116,2622.88823019068,2580.83161885021,2538.77500750974,2496.71839616926,2454.66178482879,2412.60517348831,2370.54856214784
"N2955","OTHER","OTHER","BAT",2664.02693045208,2621.65811635498,2578.09365364707,2535.06538839616,2492.79727869152,2450.52055493092,2409.70644587794,2366.68220169425
"N2955","OTHER","OTHER","BET",2663.21474904904,2620.03346723661,2575.65653681337,2531.81580384712,2488.73522642715,2445.64603495122,2404.01945818291,2360.18274628389
"N2955","OTHER","OTHER","BEAT",2661.83041662551,2617.11381010491,2571.50046712621,2526.28927224025,2481.64819401401,2437.00065524579,2393.45007750828,2348.24189842274
"N2955","OTHER","OTHER","medianBEAT",2656.45914725035,2605.91786503227,2555.37658281418,2504.8353005961,2454.29401837801,2403.75273615993,2353.21145394184,2302.67017172376
"N2955","OTHER","OTHER","meanBaggedBEAT",2663.86333639185,2618.85492958927,2572.01100317001,2525.72402810711,2479.74403752418,2433.96580345091,2387.70947697905,2342.01101451129
"N2955","OTHER","OTHER","medianBaggedBEAT",2659.31823333744,2612.45714596959,2564.39732729004,2518.23619938469,2472.07958941016,2426.57549532728,2381.20407511164,2335.51044455997
"N2955","OTHER","OTHER","meanPertBEAT",2659.77405084003,2613.58417590699,2566.21436733636,2519.11260248697,2472.71025201701,2425.43431328465,2378.59628718138,2331.69263037014
"N2955","OTHER","OTHER","medianPertBEAT",2654.55557631987,2606.35333947806,2558.94862625396,2511.09339955854,2464.09942627107,2416.7374128318,2370.46768220587,2324.17952422647
