"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1209","QUARTERLY","MACRO","Auto.Arima",3658.47532449426,3676.7606783248,3686.45903996787,3691.60295019415,3694.33122672061,3695.77827623692,3696.54577626206,3696.95285029923
"N1209","QUARTERLY","MACRO","BSTS",3660.43350076527,3693.35501310154,3749.77174307216,3739.64490601305,3766.48924668794,3778.49362217633,3828.93929327674,3810.17587115762
"N1209","QUARTERLY","MACRO","ETS",3652.39398229248,3675.11709022085,3693.2955848069,3707.83838707041,3719.47263415697,3728.78003604681,3736.22596093517,3742.18270354704
"N1209","QUARTERLY","MACRO","THETA",3601.731624777,3567.82426655375,3561.69122049926,3498.03122804031,3475.45198569102,3441.62730499625,3434.58724620218,3372.07532181688
"N1209","QUARTERLY","MACRO","BEA",3657.10093585067,3681.74426054906,3709.84212261565,3713.0287477592,3726.76436918851,3734.35064482002,3753.90367682465,3749.77047500129
"N1209","QUARTERLY","MACRO","EAT",3637.53364385458,3639.90067836647,3647.14861509135,3632.49085510163,3629.7519488562,3622.06187242666,3622.45299446647,3603.73695855438
"N1209","QUARTERLY","MACRO","BAT",3640.21348334551,3645.97998599336,3665.97400117977,3643.09302808251,3645.42415303319,3638.63306780316,3653.35743858032,3626.40134775791
"N1209","QUARTERLY","MACRO","BET",3638.18636927825,3645.43212329205,3668.25284945944,3648.50484037459,3653.80462217864,3649.63365440646,3666.58416680469,3641.47796550718
"N1209","QUARTERLY","MACRO","BEAT",3643.25860808225,3653.26426205023,3672.80439708655,3659.27936782948,3663.93627331414,3661.16980986408,3674.07456916904,3655.34668670519
"N1209","QUARTERLY","MACRO","medianBEAT",3655.43465339337,3675.93888427283,3689.87731238739,3699.72066863228,3706.90193043879,3712.27915614187,3716.38586859861,3719.56777692313
"N1209","QUARTERLY","MACRO","meanBaggedBEAT",3656.59586473241,3663.17836629582,3649.50848714645,3620.26373842375,3599.459109694,3574.6247067323,3558.12540001404,3527.78406738492
"N1209","QUARTERLY","MACRO","medianBaggedBEAT",3645.00302701475,3660.06951962198,3663.02997835599,3630.05667351543,3612.24278042606,3572.16381011057,3561.49297129152,3560.30478400159
"N1209","QUARTERLY","MACRO","meanPertBEAT",3615.60039256338,3605.19882209227,3593.47670124955,3578.64170769156,3581.96720195472,3561.15302629162,3552.76490340882,3505.8142314159
"N1209","QUARTERLY","MACRO","medianPertBEAT",3625.23537224987,3639.36861179586,3591.80243831715,3552.73064414103,3572.07602685623,3542.61820291969,3549.00948467332,3548.62248767602
