"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1009","QUARTERLY","MACRO","Auto.Arima",6960.36695743235,7071.2339148647,7182.10087229705,7292.96782972939,7403.83478716174,7514.70174459409,7625.56870202644,7736.43565945879
"N1009","QUARTERLY","MACRO","BSTS",6912.4515597369,6929.26889959543,6985.66494428994,7092.38067520725,7187.80255234624,7217.4443056958,7275.17883768384,7378.92234061396
"N1009","QUARTERLY","MACRO","ETS",6946.89409437634,7044.30589349233,7141.71769260832,7239.12949172431,7336.54129084031,7433.9530899563,7531.36488907229,7628.77668818829
"N1009","QUARTERLY","MACRO","THETA",6904.97328992619,6918.89438815082,6949.23603046222,6969.69477699935,7025.63665232961,7039.2751109129,7069.62102279871,7089.91353415695
"N1009","QUARTERLY","MACRO","BEA",6939.90420384853,7014.93623598415,7103.16116973177,7208.15933222032,7309.39287678276,7388.6997134154,7477.37080959419,7581.37822942034
"N1009","QUARTERLY","MACRO","EAT",6937.41144724496,7011.47806550262,7091.01819845586,7167.26403281769,7255.33757677722,7329.3099818211,7408.85153796581,7485.04196060134
"N1009","QUARTERLY","MACRO","BAT",6925.93060236515,6973.13240087031,7039.00061568307,7118.34776064533,7205.7579972792,7257.1403870676,7323.456187503,7401.75717807656
"N1009","QUARTERLY","MACRO","BET",6921.43964801314,6964.15639374619,7025.53955578683,7100.40164797697,7183.32683183872,7230.224168855,7292.05491651828,7365.87085431973
"N1009","QUARTERLY","MACRO","BEAT",6931.17147536794,6990.92577402582,7064.67988491438,7148.54319341508,7238.45382066948,7301.34356278977,7375.43336289532,7458.5120556045
"N1009","QUARTERLY","MACRO","medianBEAT",6929.67282705662,6986.78739654388,7063.69131844913,7165.75508346578,7262.17192159328,7325.69869782605,7403.27186337807,7503.84951440112
"N1009","QUARTERLY","MACRO","meanBaggedBEAT",6856.66062948301,6939.71410115231,7030.6121633013,7121.69838740797,7204.00056483506,7288.5645769867,7377.68459749321,7466.793352592
"N1009","QUARTERLY","MACRO","medianBaggedBEAT",6860.03964256796,6949.24082103691,7049.56412623577,7144.29483169373,7222.78476749954,7311.41568545871,7411.28167773567,7498.25208747758
"N1009","QUARTERLY","MACRO","meanPertBEAT",6913.61253706323,7012.39918223538,7114.98870817405,7215.31394313345,7312.50621445713,7409.96477683689,7512.52372038033,7612.50806999265
"N1009","QUARTERLY","MACRO","medianPertBEAT",6894.38333396903,6987.17700087406,7080.1313866043,7166.10532199312,7253.536799389,7345.23754768729,7439.20289125912,7525.25694381808
