"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0489","YEARLY","DEMOGRAPHIC","Auto.Arima",6570.67,6980.20000000001,7389.73000000001,7799.26000000001,8208.79000000001,8618.32000000002
"N0489","YEARLY","DEMOGRAPHIC","BSTS",6453.52720779886,6780.55191489991,7114.58633653294,7443.649482965,7793.82376302422,8131.86852099672
"N0489","YEARLY","DEMOGRAPHIC","ETS",6489.29621725549,6817.46702755253,7145.63783784957,7473.80864814661,7801.97945844365,8130.15026874069
"N0489","YEARLY","DEMOGRAPHIC","THETA",6323.69219982198,6486.26911210268,6648.84602438338,6811.42293666409,6973.99984894479,7136.57676122549
"N0489","YEARLY","DEMOGRAPHIC","BEA",6504.49780835145,6859.40631415081,7216.65139146084,7572.23937703721,7934.86440715596,8293.44626324581
"N0489","YEARLY","DEMOGRAPHIC","EAT",6461.21947235916,6761.31204655174,7061.40462074432,7361.4971949369,7661.58976912948,7961.68234332207
"N0489","YEARLY","DEMOGRAPHIC","BAT",6449.29646920695,6749.00700900086,7051.05412030544,7351.44413987637,7658.87120398967,7962.25509407407
"N0489","YEARLY","DEMOGRAPHIC","BET",6422.17187495878,6694.76268485171,6969.6900662553,7242.96035592523,7523.26769013755,7799.53185032097
"N0489","YEARLY","DEMOGRAPHIC","BEAT",6459.29640621908,6766.12201363878,7074.70004969148,7382.03526694393,7694.64826760317,8004.22888774073
"N0489","YEARLY","DEMOGRAPHIC","medianBEAT",6471.41171252717,6799.00947122622,7130.11208719125,7458.72906555581,7797.90161073394,8131.00939486871
"N0489","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6417.29486073379,6676.56399696214,6946.60751280691,7211.5446356449,7476.20928725315,7732.87263969625
"N0489","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6425.47071474604,6687.10799595069,6945.71111789668,7206.29922015045,7464.54352221375,7722.9686261674
"N0489","YEARLY","DEMOGRAPHIC","meanPertBEAT",6425.07102485015,6704.17673606332,6983.05146177015,7261.26599760016,7540.69360496615,7818.59885066342
"N0489","YEARLY","DEMOGRAPHIC","medianPertBEAT",6419.16687516349,6683.62682363689,6948.7356468085,7213.42126827769,7480.3601495601,7745.19649298599
