"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2153","MONTHLY","INDUSTRY","Auto.Arima",4388.26356811093,4333.21716352637,4379.07808062667,4326.49301258157,4219.99991840781,4151.38365603307,3799.40258129502,4182.69476323591,4040.98769621475,4081.13804418912,3984.40859559967,4183.88146841116,4171.06446955414,4177.39735161801,4227.84664272627,4232.70554440714,4214.34287917837,4215.18453556327
"N2153","MONTHLY","INDUSTRY","BSTS",4175.50514941913,4118.05460443243,4254.01535670423,4141.39369377045,4117.1008674745,4297.80608438692,4082.28369810959,4650.39625699189,4574.42378617007,4641.88399329165,4350.30568991884,4396.12389878326,4240.78190573994,4182.63058287259,4329.22971776316,4216.26451996523,4194.31938099755,4378.20418633566
"N2153","MONTHLY","INDUSTRY","ETS",4221.60241179652,4138.83965861103,4306.18735676447,4212.05278382333,4208.13956024033,4365.55852444223,4185.64968427379,4755.6614186662,4705.24324817105,4794.40501387147,4491.78850442112,4539.49954828732,4414.10201768052,4331.33926449502,4498.68696264846,4404.55238970732,4400.63916612432,4558.05813032622
"N2153","MONTHLY","INDUSTRY","THETA",4336.72796711152,4338.35500885381,4339.9820505961,4341.60909233839,4343.23613408067,4344.86317582296,4346.49021756525,4348.11725930753,4349.74430104982,4351.37134279211,4352.99838453439,4354.62542627668,4356.25246801897,4357.87950976125,4359.50655150354,4361.13359324583,4362.76063498811,4364.3876767304
"N2153","MONTHLY","INDUSTRY","BEA",4261.79037644219,4196.70380885661,4313.09359803179,4226.64649672511,4181.74678204088,4271.58275495407,4022.44532122613,4529.584146298,4440.21824351863,4505.80901711741,4275.50092997987,4373.16830516058,4275.31613099153,4230.45573299521,4351.92110771263,4284.50748469323,4269.76714210008,4383.81561740838
"N2153","MONTHLY","INDUSTRY","EAT",4315.53131567299,4270.13727699707,4341.74916266241,4293.38496291443,4257.12520424294,4287.26845209942,4110.51416104468,4428.82448040321,4365.32508181187,4408.9714669509,4276.39849485173,4359.33548099172,4313.80631841788,4288.87204195809,4362.01338562609,4332.79717578676,4325.9142267636,4379.21011420663
"N2153","MONTHLY","INDUSTRY","BAT",4300.16556154719,4263.20892560421,4324.35849597567,4269.8319328968,4226.77897332099,4264.68430541432,4076.05883232328,4393.73609317845,4321.71859447821,4358.13112675763,4229.2375566843,4311.5435978237,4256.03294777102,4239.30248141728,4305.52763733099,4270.0345525394,4257.14096505467,4319.25879954311
"N2153","MONTHLY","INDUSTRY","BET",4244.61184277573,4198.41642396576,4300.0615880216,4231.68518997739,4222.8255205985,4336.07592821737,4204.80786664954,4584.72497832187,4543.13711179698,4595.88678331841,4398.36419295812,4430.08295778242,4337.04546381314,4290.61645237629,4395.80774397172,4327.31683430612,4319.23972736999,4433.54999779743
"N2153","MONTHLY","INDUSTRY","BEAT",4280.52477410953,4232.11660885591,4319.81571117287,4255.38714562843,4222.11912005083,4289.90286017129,4103.45654531091,4484.21742455038,4417.59975790142,4467.19959853609,4294.8752936185,4368.5325854396,4295.55021524839,4262.31167718672,4353.81746866036,4303.66401183138,4293.01551532209,4378.95863223889
"N2153","MONTHLY","INDUSTRY","medianBEAT",4279.16518945402,4236.0284110687,4323.08470368028,4269.27289820245,4214.06973932407,4321.33463010494,4133.96669119169,4499.25675814971,4462.08404360995,4496.62766804188,4351.65203722661,4375.37466252997,4298.51718687946,4256.98492368381,4344.36813463335,4296.91956882648,4288.55175708324,4371.29593153303
"N2153","MONTHLY","INDUSTRY","meanBaggedBEAT",4226.54769804872,4206.4620107828,4291.76686773008,4224.32350864087,4208.75594901963,4288.86086415072,4164.2217654978,4499.82374088914,4467.89104348209,4525.71329234512,4316.06693517889,4349.96942588861,4242.52443247171,4223.45846331371,4304.02259242468,4229.206630062,4218.25852513484,4296.69693707474
"N2153","MONTHLY","INDUSTRY","medianBaggedBEAT",4245.92384713641,4235.32244674346,4309.85781244585,4247.53808279624,4235.57944158961,4316.35879058873,4176.92411655972,4562.16832815313,4494.03416888144,4540.59099442773,4283.58061159765,4376.21744827116,4196.64674338421,4217.1719969222,4291.2682428792,4238.71456208082,4252.17605059078,4278.2658213124
"N2153","MONTHLY","INDUSTRY","meanPertBEAT",4218.63628217084,4183.39077719652,4293.38150003548,4177.61761204797,4175.09525116848,4274.71740376589,4131.15935112364,4438.1515736257,4390.74751365643,4430.86159639047,4265.41621398386,4307.96995607027,4202.55565319778,4193.99690143477,4292.25853212414,4207.50929365756,4181.67196615777,4278.18540383782
"N2153","MONTHLY","INDUSTRY","medianPertBEAT",4200.19127061482,4211.52307537357,4300.71787519924,4198.95310436802,4186.91516887063,4304.88225564682,4139.02296343766,4445.72483880823,4425.58963426753,4417.79722080366,4247.505267773,4286.79014223676,4201.08495811852,4221.68857958813,4290.64381623078,4225.38398264143,4216.23274795745,4270.4498752645
