"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0515","YEARLY","DEMOGRAPHIC","Auto.Arima",4618.88888888705,4777.7777777741,4936.66666666115,5095.55555554819,5254.44444443524,5413.33333332229
"N0515","YEARLY","DEMOGRAPHIC","BSTS",4581.08287430631,4622.47256518036,4667.08981778713,4709.86394753878,4730.61313951461,4770.93129496394
"N0515","YEARLY","DEMOGRAPHIC","ETS",4633.71700909355,4796.87746702023,4960.03792494691,5123.19838287359,5286.35884080027,5449.51929872695
"N0515","YEARLY","DEMOGRAPHIC","THETA",4554.17753719972,4648.32666000674,4742.47578281376,4836.62490562077,4930.77402842779,5024.92315123481
"N0515","YEARLY","DEMOGRAPHIC","BEA",4611.2295907623,4732.37593665823,4854.59813646506,4976.20596198685,5090.47214158337,5211.26130900439
"N0515","YEARLY","DEMOGRAPHIC","EAT",4602.26114506011,4740.99396826702,4879.72679147394,5018.45961468085,5157.19243788777,5295.92526109468
"N0515","YEARLY","DEMOGRAPHIC","BAT",4584.71643346436,4682.85900098707,4782.07742242068,4880.68146956925,4971.94387079255,5069.72925984035
"N0515","YEARLY","DEMOGRAPHIC","BET",4589.65914019986,4689.22556406911,4789.86784184926,4889.89574534438,4982.58200291422,5081.79124830857
"N0515","YEARLY","DEMOGRAPHIC","BEAT",4596.96657737166,4711.36361749536,4826.56754805223,4941.31069789533,5050.54761329448,5164.676769562
"N0515","YEARLY","DEMOGRAPHIC","medianBEAT",4599.98588159668,4713.05221889042,4839.57122473745,4966.09023058448,5092.60923643152,5219.12824227855
"N0515","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4775.7506580785,4915.78905033136,5058.16849913108,5198.59535935022,5339.33893292467,5478.76079835691
"N0515","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4833.16182091895,4971.3837998817,5113.52177316205,5257.07629941452,5400.90812978791,5544.23772752267
"N0515","YEARLY","DEMOGRAPHIC","meanPertBEAT",4717.38248658808,4845.89366989768,4976.70022080926,5109.34970615564,5240.66412516899,5370.35653967621
"N0515","YEARLY","DEMOGRAPHIC","medianPertBEAT",4734.65764259034,4857.99181296288,4995.19608344323,5135.71887127029,5270.47680409225,5407.28209442156
