"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2882","OTHER","OTHER","Auto.Arima",2094.34921456652,2094.34921456652,2094.34921456652,2094.34921456652,2094.34921456652,2094.34921456652,2094.34921456652,2094.34921456652
"N2882","OTHER","OTHER","BSTS",2085.26822098062,2082.11267981643,2083.49821294038,2080.18532957471,2080.17732832984,2077.77584063749,2079.63492620072,2076.37664957572
"N2882","OTHER","OTHER","ETS",2080.19896806436,2078.49079394878,2076.78261983321,2075.07444571763,2073.36627160205,2071.65809748647,2069.9499233709,2068.24174925532
"N2882","OTHER","OTHER","THETA",2089.96699799988,2089.25694971191,2088.54690142394,2087.83685313596,2087.12680484799,2086.41675656002,2085.70670827205,2084.99665998408
"N2882","OTHER","OTHER","BEA",2086.6054678705,2084.98422944391,2084.8766824467,2083.20299661962,2082.63093816614,2081.26105089683,2081.31135471271,2079.65587113252
"N2882","OTHER","OTHER","EAT",2088.17172687692,2087.3656527424,2086.55957860789,2085.75350447337,2084.94743033885,2084.14135620434,2083.33528206982,2082.5292079353
"N2882","OTHER","OTHER","BAT",2089.86147784901,2088.57294803162,2088.79810964361,2087.45713242573,2087.21778258145,2086.18060392134,2086.56361634643,2085.24084137544
"N2882","OTHER","OTHER","BET",2085.14472901495,2083.28680782571,2082.94257806584,2081.0322094761,2080.22346825996,2078.616898228,2078.43051928122,2076.53835293837
"N2882","OTHER","OTHER","BEAT",2087.44585040284,2086.05240951091,2085.79423719101,2084.3614607487,2083.7549048366,2082.54997731263,2082.41019310254,2080.99106834541
"N2882","OTHER","OTHER","medianBEAT",2087.61760949025,2085.68481476417,2086.02255718216,2084.01109135534,2083.65206658892,2082.09629859876,2082.67081723638,2080.6866547799
"N2882","OTHER","OTHER","meanBaggedBEAT",2091.02667457935,2090.57141639511,2090.82595191249,2088.77396345654,2088.2006566787,2088.14555508652,2086.21419905884,2085.73205290156
"N2882","OTHER","OTHER","medianBaggedBEAT",2091.69699595003,2090.82563679099,2090.17447215542,2089.50396710657,2088.60614655494,2087.55084925242,2087.08258389726,2086.52901063504
"N2882","OTHER","OTHER","meanPertBEAT",2107.11018276424,2104.81168621357,2104.78211931531,2104.00754760434,2103.57229728059,2103.03912890097,2102.60979784649,2104.10368720952
"N2882","OTHER","OTHER","medianPertBEAT",2099.75340676832,2099.45373775175,2098.58267650905,2098.73929947887,2098.49155763593,2097.79514665641,2097.47112731608,2097.24861651247
