"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2390","MONTHLY","MACRO","Auto.Arima",5438.97017713999,5411.95178601859,5382.60448666601,5353.83656594916,5324.92450919507,5296.04831016157,5267.16319055448,5238.28029018029,5209.39683771216,5180.51352259226,5151.63017330329,5122.7468325148,5093.86348961158,5064.98014723446,5036.09680472646,5007.21346225102,4978.33011976748,4949.44677728595
"N2390","MONTHLY","MACRO","BSTS",5434.80624857479,5393.09706090197,5382.73155509722,5339.75713604248,5319.26536826919,5280.42504258814,5247.38211395329,5222.08442376021,5198.55065544315,5166.02042210509,5141.46366455173,5110.70057981798,5080.38646615243,5035.98913761517,5021.70847899307,4975.59251022753,4953.19373780734,4908.73446896152
"N2390","MONTHLY","MACRO","ETS",5445.60814347475,5425.7095417741,5407.22534960227,5390.05502952725,5374.10519040322,5359.28907940639,5345.52611017746,5332.74142450408,5320.86548515928,5309.83369768131,5299.58605903768,5290.06683126248,5281.22423829182,5273.01018434843,5265.37999234381,5258.29216087488,5251.70813849361,5245.59211402163
"N2390","MONTHLY","MACRO","THETA",5485.93038782708,5480.43450232901,5505.05025588622,5500.44787424773,5514.55281992743,5512.88643901147,5523.09797645927,5538.37350342869,5546.97021427875,5559.47789393338,5566.93050632255,5574.4793996473,5585.10107758929,5579.35682091745,5604.26765074759,5599.43365228894,5613.64382679145,5611.79938876429
"N2390","MONTHLY","MACRO","BEA",5439.79485639651,5410.25279623155,5390.85379712183,5361.21624383963,5339.43168928916,5311.9208107187,5286.69047156174,5264.36871281486,5242.9376594382,5218.78921412622,5197.5599656309,5174.50474786509,5151.82473135194,5124.65982306602,5107.72842535444,5080.36604445114,5061.07733202281,5034.5911200897
"N2390","MONTHLY","MACRO","EAT",5456.83623614727,5439.36527670724,5431.62669738483,5414.77982324138,5404.52750650858,5389.40794285981,5378.59575906374,5369.79840603769,5359.0775123834,5349.94170473565,5339.38224622117,5329.09768780819,5320.06293516423,5305.78238416678,5301.91481593929,5288.31309180495,5281.22736168418,5268.94609335729
"N2390","MONTHLY","MACRO","BAT",5453.23560451395,5428.49444974986,5423.46209921648,5398.01385874646,5386.24756579723,5363.11993058706,5345.88109365568,5332.91273912306,5318.30590247802,5302.00394621024,5286.67478139252,5269.30893732669,5253.11701111777,5226.77536858903,5220.69097815571,5194.0798749225,5181.72256145542,5156.66021167059
"N2390","MONTHLY","MACRO","BET",5455.44825995887,5433.08036833503,5431.66905352857,5410.08667993916,5402.64112619995,5384.200187002,5372.00206686334,5364.39978389766,5355.46211829373,5345.11067123993,5335.99340997065,5325.08227024259,5315.57059401118,5296.11871429368,5297.11870736149,5277.77277446379,5272.84856769747,5255.37532391581
"N2390","MONTHLY","MACRO","BEAT",5451.32873925415,5427.79822275592,5419.40291181293,5396.02415144166,5383.21197194873,5362.16221779189,5345.79234778612,5332.86991046832,5318.94579814833,5303.96138407801,5289.90260080381,5274.49841081064,5260.14381791128,5238.33407252888,5231.86323170273,5210.13294641059,5199.21895571497,5178.89318725835
"N2390","MONTHLY","MACRO","medianBEAT",5442.28916030737,5418.83066389635,5394.97845234975,5371.94579773821,5349.51484979915,5327.66869478398,5306.34465036597,5285.51085734219,5265.13116143572,5245.17361013678,5225.60811617048,5206.40683188864,5187.5438639517,5168.99516579144,5150.73839853513,5132.75281156295,5115.01912913054,5097.51944565379
"N2390","MONTHLY","MACRO","meanBaggedBEAT",5441.52930260838,5415.3164539732,5398.41582700904,5375.03562675597,5356.10805527824,5331.16367580386,5308.45031629996,5289.89327307678,5269.30908231936,5248.69072649782,5228.39991681904,5208.54258946765,5188.62445038614,5162.63167337164,5146.13233614656,5122.97341053957,5104.66044299148,5080.13610591277
"N2390","MONTHLY","MACRO","medianBaggedBEAT",5453.14466155646,5428.34466409879,5411.36428488643,5387.49286727344,5367.7262547513,5342.36009055125,5320.33466901812,5302.8798607388,5279.07976433859,5254.91503866592,5233.73848867001,5214.28060224855,5193.51297706339,5164.12382529241,5146.72606809864,5123.46284421342,5101.00719182243,5075.50955441464
"N2390","MONTHLY","MACRO","meanPertBEAT",5429.47731545968,5400.76885018378,5381.36876711546,5350.66996541114,5332.3205129677,5304.96181044466,5280.02481796185,5259.88523004783,5238.31654106937,5216.70443226648,5196.50232765534,5173.92579462027,5153.92790857013,5128.09407273637,5110.57817593243,5084.03469565384,5066.92628062939,5041.60891716723
"N2390","MONTHLY","MACRO","medianPertBEAT",5430.23240100623,5400.16932420743,5389.49477114661,5356.63417074173,5341.11920268437,5317.73296690085,5288.45228725236,5273.39986400254,5250.62028150531,5233.41577915323,5214.14809792502,5190.8962300267,5174.64514208465,5146.07516997196,5131.99094728072,5104.02560368755,5088.80762142966,5067.56924451256
