"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0369","YEARLY","FINANCE","Auto.Arima",4720.98246393498,4720.98246393498,4720.98246393498,4720.98246393498,4720.98246393498,4720.98246393498
"N0369","YEARLY","FINANCE","BSTS",4317.41057755359,4339.4905859377,4336.44015014303,4350.32048072611,4364.92656478267,4404.38683616287
"N0369","YEARLY","FINANCE","ETS",4386.89079053338,4457.03970288901,4527.18861524464,4597.33752760027,4667.48643995589,4737.63535231152
"N0369","YEARLY","FINANCE","THETA",4378.76703018571,4437.55318001149,4496.33932983727,4555.12547966306,4613.91162948884,4672.69777931463
"N0369","YEARLY","FINANCE","BEA",4475.09461067398,4505.83758425389,4528.20374310755,4556.21349075378,4584.46515622451,4621.00155080312
"N0369","YEARLY","FINANCE","EAT",4495.54676155135,4538.52511561183,4581.5034696723,4624.48182373277,4667.46017779324,4710.43853185371
"N0369","YEARLY","FINANCE","BAT",4472.38669055809,4499.34207662806,4517.92064797176,4542.14280810805,4566.60688606883,4599.35569313749
"N0369","YEARLY","FINANCE","BET",4361.02279942423,4411.3611562794,4453.32269840831,4500.92782932981,4548.7748780758,4604.90665592967
"N0369","YEARLY","FINANCE","BEAT",4451.01271555191,4488.76648319329,4520.23763978998,4555.9414879811,4591.8267745406,4633.925607931
"N0369","YEARLY","FINANCE","medianBEAT",4382.82891035954,4447.29644145025,4511.76397254096,4576.23150363166,4640.69903472237,4696.8401216248
"N0369","YEARLY","FINANCE","meanBaggedBEAT",4068.7302022568,3996.59215316344,3928.78985473287,3864.00982553084,3804.03820391254,3731.59010047236
"N0369","YEARLY","FINANCE","medianBaggedBEAT",4027.25974451779,3951.76187514062,3893.07407392592,3839.78818194412,3802.74196570468,3768.99863115099
"N0369","YEARLY","FINANCE","meanPertBEAT",4019.05240528737,3871.02365102101,3726.30451895333,3590.53451160651,3464.4946898286,3355.55674286569
"N0369","YEARLY","FINANCE","medianPertBEAT",4099.55868091432,3993.21587771211,3890.16253902362,3780.47220930571,3683.68109803123,3601.89198161158
