"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1796","MONTHLY","MICRO","Auto.Arima",3264.2429693988,3566.16030957912,2438.91503289035,3117.67902117434,2884.57933189068,3153.40011253447,2571.40738271123,3207.86666089952,2710.09860700706,3638.94614211087,3544.81963868291,3914.56666092652,3198.67521999065,2837.87193770159,2650.69142654141,3153.36166381083,3033.02442809662,2950.54443612644
"N1796","MONTHLY","MICRO","BSTS",3570.62741341424,3440.75249340824,3058.94267317052,3482.8482542212,3189.34079527237,4252.81072420704,3442.84482024298,4238.36031428841,4822.41812312091,5467.15633324224,5006.84888246359,4596.13363210301,4121.95943420003,4036.44161730443,3627.97057215681,4097.44297709171,3786.03399271439,4849.44555955664
"N1796","MONTHLY","MICRO","ETS",2562.40441365184,2504.9159233329,1899.23235233711,2104.40291920677,1775.87352275513,4911.07545854515,2260.97323827175,3559.30950655196,4756.75240888736,4839.76587797746,4322.62903172083,3525.7145893211,2746.60356699632,2683.91025509144,2034.14286519161,2253.00790347614,1900.54535413575,5253.84293298684
"N1796","MONTHLY","MICRO","THETA",2984.10944446872,2553.63976710222,2107.15787129509,2484.35858641241,1987.6345677084,3474.39485439563,2341.87204136538,3697.62510940581,4696.79032075038,5194.18130524971,4390.68413400307,3678.71438611407,3100.30523050653,2652.75224308941,2188.67772141367,2580.16237807908,2064.03777000753,3607.52158111236
"N1796","MONTHLY","MICRO","BEA",3132.42493215496,3170.60957544009,2465.69668613266,2901.64339820077,2616.59788330606,4105.76209842889,2758.40848040865,3668.51216057996,4096.42304633844,4648.62278444353,4291.43251762245,4012.13829411688,3355.746073729,3186.07460336582,2770.93495462995,3167.93751479289,2906.53459164892,4351.27764288997
"N1796","MONTHLY","MICRO","EAT",2936.91894250646,2874.90533333808,2148.43508550752,2568.81350893117,2216.02914078474,3846.29014182508,2391.41755411612,3488.26709228576,4054.54711221493,4557.63110844601,4086.0442681356,3706.33187878723,3015.19467249783,2724.84481196081,2291.1706710489,2662.17731512202,2332.53585074663,3937.30298340855
"N1796","MONTHLY","MICRO","BAT",3272.99327576059,3186.85085669652,2535.00519245199,3028.29528726932,2687.18489829048,3626.86856371238,2785.37474810653,3714.61736153125,4076.43568362612,4766.76126020094,4314.11755171652,4063.1382263812,3473.6466282324,3175.68859936514,2822.44657337063,3276.98900632721,2961.03206360618,3802.50385893181
"N1796","MONTHLY","MICRO","BET",3039.0470905116,2833.10272794779,2355.11096560091,2690.53658661346,2317.6162952453,4212.76034571594,2681.89669996004,3831.76497674873,4758.65361758621,5167.0345054898,4573.38734939583,3933.5208691794,3322.95607723429,3124.3680384951,2616.93038625403,2976.87108621564,2583.53903895256,4570.27002455195
"N1796","MONTHLY","MICRO","BEAT",3095.3460602334,3016.36712335562,2376.06198242327,2797.32219525368,2459.35705440665,3947.92028742057,2654.27437064783,3675.79039778642,4246.51486494143,4785.01241464507,4316.2454217176,3928.78231711618,3291.88586292338,3052.74401329672,2625.37064632588,3020.99373061444,2695.91038623857,4165.33862744557
"N1796","MONTHLY","MICRO","medianBEAT",3124.17620693376,2997.19613025523,2273.03645209272,2801.01880379337,2436.10694979954,3863.60278930133,2456.63971203831,3628.46730797888,4726.77136481887,5016.97359161359,4356.65658286195,3796.6405235203,3149.49022524859,2760.89109639651,2419.68457397754,2866.76202094496,2548.53109905207,4228.4835703345
"N1796","MONTHLY","MICRO","meanBaggedBEAT",3173.08788609255,2570.10880969716,2351.13256761758,2627.19969041941,2330.27805050105,3541.558582591,2652.05705761241,3665.19024403433,4355.9661591103,5306.13690024011,4432.99808992521,3842.31636734462,3413.72177766604,2797.93564656915,2592.92827244873,2849.35665991281,2571.47369584118,3819.85452023886
"N1796","MONTHLY","MICRO","medianBaggedBEAT",3185.43963854249,2368.93731924827,2279.90289156965,2640.91627975112,2293.2512588858,3518.86647968645,2628.72882429032,3680.1604971266,4314.13189887423,5290.25988309535,4377.5040368505,3894.70952626842,3416.3199473299,2648.45758570484,2512.96409877287,2868.09010642457,2524.44438677836,3743.3502573181
"N1796","MONTHLY","MICRO","meanPertBEAT",3101.51572664198,2702.0545177881,2383.96037292868,2849.00204104567,2383.56861016319,3804.96151505154,2561.44832136116,3473.11385665505,4575.13505785972,4998.07965558364,4555.83529688987,3969.9525012841,3362.93860695427,2943.14031270253,2667.48863840401,3120.70122187411,2648.69584805447,4083.59227082538
"N1796","MONTHLY","MICRO","medianPertBEAT",3051.58404871265,2652.19500872931,2376.02868644381,2889.93897280214,2364.0046363929,3781.08994223228,2634.99397992679,3517.4916281028,4662.23598003647,4998.70610067637,4587.66343238458,4066.06354588135,3265.09366792127,2927.32672085387,2694.01458525078,3143.71755540747,2691.68679954345,4040.64831686722
