"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0366","YEARLY","FINANCE","Auto.Arima",6847.08625366359,6810.20170652901,6954.29427473691,7098.3868429448,7242.4794111527,7386.57197936059
"N0366","YEARLY","FINANCE","BSTS",7299.07344096571,7698.30842805415,8077.06814216659,8460.38446042962,8860.64825292199,9266.89162696977
"N0366","YEARLY","FINANCE","ETS",7151.0260764989,7462.04278914299,7773.05950178707,8084.07621443115,8395.09292707524,8706.10963971932
"N0366","YEARLY","FINANCE","THETA",6905.39568708081,6970.80784924297,7036.22001140514,7101.6321735673,7167.04433572946,7232.45649789162
"N0366","YEARLY","FINANCE","BEA",7099.0619237094,7323.51764124205,7601.47397289686,7880.94917260186,8166.07353038331,8453.19108201656
"N0366","YEARLY","FINANCE","EAT",6967.83600574777,7081.01744830499,7254.52459597637,7428.03174364775,7601.53889131913,7775.04603899051
"N0366","YEARLY","FINANCE","BAT",7017.1851272367,7159.77266127538,7355.86080943621,7553.46782564724,7756.72399993471,7961.97336807399
"N0366","YEARLY","FINANCE","BET",7118.49840151514,7377.0530221467,7628.78255178627,7882.03094947602,8140.92850524223,8401.81925486024
"N0366","YEARLY","FINANCE","BEAT",7050.64536455225,7235.34019324228,7460.16048252393,7686.11992284322,7916.31623171985,8148.00743598533
"N0366","YEARLY","FINANCE","medianBEAT",7028.21088178986,7216.42531919298,7404.6397565961,7592.85419399923,7818.78616911397,8046.34080953996
"N0366","YEARLY","FINANCE","meanBaggedBEAT",7512.31963681761,7958.17260627442,8408.72324746654,8860.67318755299,9309.1864089135,9758.85844401188
"N0366","YEARLY","FINANCE","medianBaggedBEAT",7546.40390942228,8057.05362452972,8515.51164855737,8970.7828426515,9424.02882072665,9877.35238362328
"N0366","YEARLY","FINANCE","meanPertBEAT",7608.77257961737,8134.91210109953,8668.07929253859,9211.22131597123,9742.21228537714,10273.2540373162
"N0366","YEARLY","FINANCE","medianPertBEAT",7479.73805847192,7907.1144552376,8330.56003408391,8756.32327250051,9181.70318070666,9608.24342785775
