"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2954","OTHER","OTHER","Auto.Arima",3021.0731800068,2983.1463600136,2945.2195400204,2907.2927200272,2869.36590003399,2831.43908004079,2793.51226004759,2755.58544005439
"N2954","OTHER","OTHER","BSTS",3014.42103919124,2980.51967412606,2947.89274892006,2914.38268986731,2880.18188662638,2848.88381054749,2815.34894978039,2780.95708751836
"N2954","OTHER","OTHER","ETS",3018.22960575756,2981.18943725162,2944.14926874567,2907.10910023973,2870.06893173378,2833.02876322784,2795.9885947219,2758.94842621595
"N2954","OTHER","OTHER","THETA",3046.5261625985,3034.05297231432,3021.57978203014,3009.10659174596,2996.63340146178,2984.16021117761,2971.68702089343,2959.21383060925
"N2954","OTHER","OTHER","BEA",3017.90794165187,2981.61849046376,2945.75385256204,2909.59483671141,2873.20557279805,2837.78388460537,2801.61660151662,2765.1636512629
"N2954","OTHER","OTHER","EAT",3028.60964945428,2999.46292319318,2970.31619693207,2941.16947067096,2912.02274440985,2882.87601814875,2853.72929188764,2824.58256562653
"N2954","OTHER","OTHER","BAT",3027.34012726551,2999.23966881799,2971.56402365687,2943.59400054682,2915.39372937405,2888.16103392196,2860.1827435738,2831.91878606067
"N2954","OTHER","OTHER","BET",3026.39226918243,2998.58736123067,2971.20726656529,2943.532793951,2915.62807327398,2888.69092831764,2861.00818846524,2833.03978144785
"N2954","OTHER","OTHER","BEAT",3025.06249688852,2994.7271109264,2964.71033492907,2934.47277547005,2904.06252996399,2874.37796624843,2844.13420636083,2813.67619609949
"N2954","OTHER","OTHER","medianBEAT",3019.65139288218,2982.16789863261,2946.55614447023,2910.83770494725,2875.12540918008,2840.95628688766,2805.66877225114,2769.95275686715
"N2954","OTHER","OTHER","meanBaggedBEAT",3013.98599155596,2981.66001954714,2950.21690970401,2917.35876161405,2885.61810654632,2853.42286669477,2821.05094457825,2789.09057652713
"N2954","OTHER","OTHER","medianBaggedBEAT",3016.69501665681,2986.62124399329,2956.0576870126,2925.82456991244,2895.37123788408,2865.03830796837,2834.65406733384,2804.14086835459
"N2954","OTHER","OTHER","meanPertBEAT",3019.81511947935,2990.33276937499,2961.12145156641,2931.77344660584,2902.54057758908,2873.44226417077,2844.28567405082,2815.37248237778
"N2954","OTHER","OTHER","medianPertBEAT",3014.24574382469,2986.22635833586,2958.8404524876,2928.29272973727,2897.93301752507,2867.56034462321,2837.30819209854,2807.0904206053
