"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1978","MONTHLY","INDUSTRY","Auto.Arima",5253.41627360135,5234.72560871935,5301.8402137149,5664.97188976784,5751.95273722638,5473.21259487066,5543.90286122151,5614.80379244899,5621.41142198636,5619.01187315357,5634.95768469726,5587.68647667039,5237.22273388734,5238.10863910226,5293.13982354249,5637.70287138755,5751.48164092496,5535.08600693519
"N1978","MONTHLY","INDUSTRY","BSTS",5271.60379900526,5305.41374812826,5287.77753996855,5570.81349353559,5676.59358129194,5482.6774015608,5653.89090764837,5784.46960702005,5820.56244994253,5839.45701760996,5869.60545184212,5894.08478243862,5444.03122991119,5487.37615690062,5476.1916475652,5777.78735054448,5897.76842384011,5698.09747439546
"N1978","MONTHLY","INDUSTRY","ETS",5150.21536443989,5206.11147592189,5223.56108734968,5566.22426332689,5686.99009322982,5408.45069591707,5584.19872778327,5718.76784434941,5716.17654189134,5715.15833011521,5737.06745430528,5766.28375560314,5207.58663446746,5262.09581774959,5277.78870972235,5622.01106872606,5742.01834730237,5458.97770803408
"N1978","MONTHLY","INDUSTRY","THETA",5173.66719844131,5232.18939976893,5229.49432156034,5551.7149925774,5663.59263413191,5418.4097083769,5643.908126351,5814.25967914219,5832.04810005022,5842.13286125008,5863.65590529572,5864.0876975165,5321.76841187411,5381.60942662625,5378.48281700667,5709.50893776795,5824.18605516082,5571.68867954504
"N1978","MONTHLY","INDUSTRY","BEA",5225.0784790155,5248.75027758983,5271.05961367771,5600.66988221011,5705.17880391604,5454.78023078284,5593.99749888439,5706.01374793948,5719.38347127341,5724.54240695958,5747.21019694822,5749.35167157072,5296.280199422,5329.19353791749,5349.04006027668,5679.16709688603,5797.08947068915,5564.05372978824
"N1978","MONTHLY","INDUSTRY","EAT",5192.43294549419,5224.34216147006,5251.6318742083,5594.30371522404,5700.8451548627,5433.35766638821,5590.66990511859,5715.94377198019,5723.21202130931,5725.43435483962,5745.22701476609,5739.35264326334,5255.52592674297,5293.93796115937,5316.4704500905,5656.40762596052,5772.56201446271,5521.9174648381
"N1978","MONTHLY","INDUSTRY","BAT",5232.89575701598,5257.44291887218,5273.0373584146,5595.83345862694,5697.37965088341,5458.09990160279,5613.9006317403,5737.84435953707,5758.00732399304,5766.8672506712,5789.40634727836,5781.95298554184,5334.34079189088,5369.03140754304,5382.60476270479,5708.33305323333,5824.47870664196,5601.62405362523
"N1978","MONTHLY","INDUSTRY","BET",5198.49545396216,5247.90487460636,5246.94431629286,5562.91758314663,5675.72543621789,5436.51260195159,5627.33258726088,5772.49904350388,5789.5956972947,5798.91606965842,5823.44293714771,5841.48541185275,5324.46209208425,5377.02713375882,5377.48772476474,5703.10245234616,5821.32427543443,5576.2546206582
"N1978","MONTHLY","INDUSTRY","BEAT",5212.22565887196,5244.61005813461,5260.66829064837,5588.43115980193,5694.78226147001,5445.68760018136,5606.47515575104,5733.07523074016,5747.54962846761,5753.94002053221,5776.32162403509,5778.03567805716,5302.65225253503,5342.29751009468,5356.40074945918,5686.75255710651,5803.86361680706,5565.96246722744
"N1978","MONTHLY","INDUSTRY","medianBEAT",5213.54173602133,5233.45750424414,5258.63593076445,5568.51887843124,5681.79183726087,5445.81115162378,5614.05342706714,5751.61872568473,5768.36949591694,5777.30767386259,5800.3616798005,5815.18572655982,5279.49557288073,5321.85262218792,5335.81132027458,5673.60590457775,5787.83384804289,5553.38734324012
"N1978","MONTHLY","INDUSTRY","meanBaggedBEAT",5499.48511001404,5568.75878683724,5580.43245092267,5842.47445704578,5931.44844002636,5747.34718688771,5923.39603404771,5994.71530359607,5997.56319030369,6040.76056167631,6059.86912673337,6057.63395271419,5704.20949910268,5784.45654439305,5796.82042702852,6075.2946345851,6130.57270261691,5965.54086690892
"N1978","MONTHLY","INDUSTRY","medianBaggedBEAT",5400.06096808851,5455.98080650656,5498.2370189325,5785.99396004813,5876.80821825584,5655.41487712527,5873.81226657639,5941.58559537769,5942.45325965932,6013.33279683305,6079.05430734767,6039.196367254,5655.32012438442,5729.36632778804,5760.48969095309,6023.5574140217,6106.06042561035,5868.64351207189
"N1978","MONTHLY","INDUSTRY","meanPertBEAT",5632.8336756312,5679.50170412804,5754.81028111992,5960.17990284596,6032.81726017356,5919.13299381471,6079.2163698036,6210.02014862182,6239.36039203217,6263.56745784385,6318.5330038639,6361.46204846893,6013.25977522097,6095.02988552871,6154.44832008991,6375.40318728517,6442.41194728064,6327.9973465958
"N1978","MONTHLY","INDUSTRY","medianPertBEAT",5669.37224956821,5663.31210514265,5735.85455368376,5932.39128796779,5956.12173781389,5833.33511631808,6070.38885309087,6125.01169348921,6142.00365092017,6155.18634180992,6177.13769028495,6325.98430542808,5894.97046323326,5939.13349083395,5991.51141785469,6236.37105997154,6228.78794054816,6098.08583187111
