"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2503","MONTHLY","MACRO","Auto.Arima",5212.72091850704,5303.99583041879,5740.67007272301,5959.00341461816,6146.31573841873,5793.17553297159,5503.61004955292,5494.2066304179,5528.01201396937,5748.17031242975,5934.55084831765,6016.89568139772,5385.69868077933,5531.96390732642,5957.02224612334,6147.50349863552,6408.73871418699,5988.23141105994
"N2503","MONTHLY","MACRO","BSTS",5188.91251848704,5334.37901139306,5693.63032510348,5905.79404069396,6141.50007847564,5748.22435903778,5501.82758241849,5551.98320855546,5586.98779386445,5791.76891854553,6040.48183808071,6010.80614458651,5423.08624169958,5573.62658055447,5937.5806841252,6147.03210548807,6381.08370425932,5992.04890060496
"N2503","MONTHLY","MACRO","ETS",5133.7962283127,5298.62270168577,5641.62851089446,5811.17861635617,6076.97267947123,5781.86734112822,5305.66467170485,5329.09728362775,5479.45787969132,5637.47013315526,5889.9290477081,5790.44288655792,5178.65915135283,5343.54313013514,5688.02962161839,5857.54912050226,6124.01935678208,5825.29675178625
"N2503","MONTHLY","MACRO","THETA",5151.96859789187,5318.46346324278,5668.65525177061,5853.58932505061,6111.54340758608,5810.0080264349,5322.95015020492,5379.06571620153,5558.9783005837,5717.54258325726,5966.30304066149,5867.24139510283,5262.36983472263,5432.22935201753,5789.69624027318,5978.35714124843,6241.57847945382,5933.4085427022
"N2503","MONTHLY","MACRO","BEA",5178.47655510226,5312.33251449921,5691.97630290698,5891.99202388943,6121.5961654552,5774.42241104586,5437.03410122542,5458.42904086704,5531.48589584171,5725.80312137684,5954.98724470215,5939.38157084738,5329.14802461058,5483.04453933868,5860.87751728898,6050.69490820862,6304.61392507613,5935.19235448372
"N2503","MONTHLY","MACRO","EAT",5166.16191490387,5307.02733178245,5683.6512784627,5874.59045200831,6111.61060849201,5795.0169668449,5377.40829048756,5400.78987674906,5522.14939808146,5701.06100961409,5930.26097889575,5891.52665435282,5275.5758889516,5435.91212982636,5811.58270267164,5994.46992012873,6258.1121834743,5915.64556851613
"N2503","MONTHLY","MACRO","BAT",5184.53401162865,5318.94610168488,5700.98521653237,5906.12892678758,6133.11974149348,5783.80263948142,5442.79592739211,5475.0851850583,5557.99270280584,5752.49393807751,5980.44524235328,5964.98107369569,5357.05158573385,5512.60661329947,5894.76639017391,6090.96424845734,6343.80029930004,5971.22961812237
"N2503","MONTHLY","MACRO","BET",5158.22578156387,5317.15505877387,5667.97136258952,5856.85399403358,6110.00538851098,5780.0332422003,5376.81413477609,5420.04873612825,5541.80799137982,5715.59387831935,5965.57130881676,5889.49680874909,5288.03840925835,5449.79968756905,5805.10218200559,5994.31278907959,6248.89384683174,5916.91806503114
"N2503","MONTHLY","MACRO","BEAT",5171.84956579966,5313.8652516851,5686.14604012289,5882.39134917972,6119.08297598792,5783.31881489312,5408.5131134703,5438.58820970066,5538.35899702721,5723.73798684695,5957.81619369199,5921.34652691124,5312.45347713859,5470.34074250839,5843.08219803503,6032.61046646857,6288.85506367055,5934.74640153834
"N2503","MONTHLY","MACRO","medianBEAT",5170.44055818946,5311.22964683079,5681.14278843704,5879.69168287228,6126.52174303086,5787.5214370499,5412.3888663117,5436.63617330972,5543.49515727654,5732.85644784351,5950.42694448957,5939.02376984467,5324.03425775098,5482.09662967197,5863.63846219919,6062.69462336825,6311.33109185657,5960.81997688107
"N2503","MONTHLY","MACRO","meanBaggedBEAT",5205.52542740016,5366.00090054344,5666.36713377231,5818.27804081455,6084.91716065999,5844.84453447313,5382.36569870026,5429.19046299113,5598.70062268321,5747.3293175458,6015.19278548374,5907.07329221998,5357.86744645646,5519.44454164814,5821.84630519725,5977.62361664394,6249.23190821602,6005.26421246658
"N2503","MONTHLY","MACRO","medianBaggedBEAT",5204.90523996799,5350.37901765242,5655.66963610221,5816.15794576698,6073.91694773007,5824.37767402775,5384.79251781196,5416.74448812197,5598.69562886513,5740.10929933803,5982.69157504475,5896.54650116498,5354.56928674676,5510.8464973564,5808.89485240543,5978.91552354232,6248.37921543635,5982.57755237059
"N2503","MONTHLY","MACRO","meanPertBEAT",5198.58991547249,5348.82263942962,5638.74577388646,5818.78524786559,6057.82506191534,5813.35009452121,5379.16588500655,5422.00502272909,5575.72494652595,5744.54909967846,5984.81616866261,5875.17737677813,5355.8160957411,5507.44651545177,5803.29713787812,5983.92223806535,6227.65903995193,5975.20989329541
"N2503","MONTHLY","MACRO","medianPertBEAT",5194.51098978541,5338.18953939289,5649.57742255385,5837.91011449626,6075.69252129104,5834.9255425944,5396.66949322739,5444.74011565232,5580.7367748727,5747.42115345769,6000.00094391929,5896.78433013035,5366.69543469522,5511.26714492436,5814.82531718125,6009.04607481448,6241.00221245979,6006.82356206887
