"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0605","YEARLY","DEMOGRAPHIC","Auto.Arima",5596.38069300751,5534.05941264675,5413.41693963723,5279.69204445477,5154.87584282267,5047.96317654022
"N0605","YEARLY","DEMOGRAPHIC","BSTS",6099.05745423655,6642.42473411815,7171.03156330499,7705.40185361965,8242.3833042441,8786.02441107536
"N0605","YEARLY","DEMOGRAPHIC","ETS",5514.96208883096,5514.96208883096,5514.96208883096,5514.96208883096,5514.96208883096,5514.96208883096
"N0605","YEARLY","DEMOGRAPHIC","THETA",5488.42356621589,5461.88760130361,5435.35163639133,5408.81567147905,5382.27970656677,5355.74374165449
"N0605","YEARLY","DEMOGRAPHIC","BEA",5736.80007869167,5897.14874519862,6033.13686392439,6166.68532896846,6304.07374529924,6449.64989214885
"N0605","YEARLY","DEMOGRAPHIC","EAT",5533.25544935145,5503.63636759378,5454.57688828651,5401.15660158826,5350.7058794068,5306.22300234189
"N0605","YEARLY","DEMOGRAPHIC","BAT",5727.95390448665,5879.45724935617,6006.60004644452,6131.30318985116,6259.84628454451,6396.57710975669
"N0605","YEARLY","DEMOGRAPHIC","BET",5700.81436976114,5873.09147475091,6040.4484295091,6209.72653797655,6379.87503321394,6552.2434138536
"N0605","YEARLY","DEMOGRAPHIC","BEAT",5674.70595057273,5788.33345922487,5883.69055704113,5977.21791459611,6073.62523561612,6176.17335452526
"N0605","YEARLY","DEMOGRAPHIC","medianBEAT",5555.67139091923,5524.51075073886,5475.15686261115,5461.88888015501,5448.62089769887,5435.35291524273
"N0605","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5929.18377036642,6273.53975715218,6568.55249130638,6842.16542244486,7098.73358308705,7352.32474229753
"N0605","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5906.33837501111,6233.52432492237,6576.43699880822,6907.1841239074,7224.15701821165,7530.60622614294
"N0605","YEARLY","DEMOGRAPHIC","meanPertBEAT",6031.27472943504,6394.07962957203,6723.78640895109,7037.50249212353,7341.54443793766,7637.86300149872
"N0605","YEARLY","DEMOGRAPHIC","medianPertBEAT",6043.90014842836,6440.07363203691,6728.12044840668,6984.96399814885,7293.26994176335,7593.77827148101
