"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1239","QUARTERLY","MACRO","Auto.Arima",5489.1611731277,5510.32234625541,5531.48351938311,5552.64469251081,5573.80586563851,5594.96703876622,5616.12821189392,5637.28938502162
"N1239","QUARTERLY","MACRO","BSTS",5474.54618313212,5488.69589573806,5514.67991271984,5531.86156844134,5535.68061890441,5549.91921848274,5574.56630257378,5591.30815540756
"N1239","QUARTERLY","MACRO","ETS",5489.17392867634,5510.34780853425,5531.52168839217,5552.69556825008,5573.86944810799,5595.04332796591,5616.21720782382,5637.39108768173
"N1239","QUARTERLY","MACRO","THETA",5469.14324044053,5482.64800403978,5511.92743782355,5528.48406404024,5529.47356488437,5542.96097138611,5572.39619976348,5588.96857416069
"N1239","QUARTERLY","MACRO","BEA",5484.29376164539,5503.12201684257,5525.89504016504,5545.73394306741,5561.11864421697,5579.97652840495,5602.30390743051,5621.99620937031
"N1239","QUARTERLY","MACRO","EAT",5482.49278074819,5501.10605294315,5524.97754853294,5544.60810826704,5559.04962621029,5577.65711270608,5601.58053982707,5621.21634895468
"N1239","QUARTERLY","MACRO","BAT",5477.61686556678,5493.88874867775,5519.36362330883,5537.66344166413,5546.32001647576,5562.61574287835,5587.69690474373,5605.85537152996
"N1239","QUARTERLY","MACRO","BET",5477.62111741633,5493.89723610403,5519.37634631185,5537.68040024388,5546.34121063226,5562.64117261158,5587.72657005369,5605.88927241666
"N1239","QUARTERLY","MACRO","BEAT",5480.50613134417,5498.00351364188,5522.40313957967,5541.42147331062,5553.20737438382,5570.72263915024,5594.82698051375,5613.7393005679
"N1239","QUARTERLY","MACRO","medianBEAT",5481.85367812991,5499.50912099673,5523.08171605147,5542.25313047607,5554.74324227146,5572.44312862448,5595.34725723385,5614.29877021459
"N1239","QUARTERLY","MACRO","meanBaggedBEAT",5486.40630978941,5507.55432019689,5531.76774495398,5548.60968787426,5561.0269657938,5581.06141195472,5604.16816747929,5620.23488035826
"N1239","QUARTERLY","MACRO","medianBaggedBEAT",5487.38514880764,5509.31207288024,5533.22387628074,5549.38138160011,5560.82554124029,5580.82418867701,5601.27710983912,5616.76920810649
"N1239","QUARTERLY","MACRO","meanPertBEAT",5492.14968553986,5514.01883965867,5540.5945958999,5561.58142208561,5578.35944849805,5599.81693097985,5625.6643828039,5645.8386106538
"N1239","QUARTERLY","MACRO","medianPertBEAT",5485.71116720551,5506.27100077487,5529.87010504973,5553.28744914697,5567.01078205167,5587.37251039251,5609.91203546393,5631.81531614223
