"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0386","YEARLY","FINANCE","Auto.Arima",3210.04,3210.04,3210.04,3210.04,3210.04,3210.04
"N0386","YEARLY","FINANCE","BSTS",3248.56860128001,3236.81340842317,3235.71235855202,3229.47498462336,3227.46638410789,3223.12565240181
"N0386","YEARLY","FINANCE","ETS",3210.08780360973,3210.08780360973,3210.08780360973,3210.08780360973,3210.08780360973,3210.08780360973
"N0386","YEARLY","FINANCE","THETA",3243.0212252213,3275.95136807844,3308.88151093559,3341.81165379273,3374.74179664987,3407.67193950702
"N0386","YEARLY","FINANCE","BEA",3222.89880162991,3218.98040401097,3218.61338738725,3216.53426274436,3215.8647292392,3214.41781867051
"N0386","YEARLY","FINANCE","EAT",3221.04967627701,3232.02639056272,3243.00310484844,3253.97981913415,3264.95653341987,3275.93324770558
"N0386","YEARLY","FINANCE","BAT",3233.87660883377,3240.93492550054,3251.54462316254,3260.44221280536,3270.74939358592,3280.27919730294
"N0386","YEARLY","FINANCE","BET",3233.89254337035,3240.95086003711,3251.56055769911,3260.45814734194,3270.7653281225,3280.29513183952
"N0386","YEARLY","FINANCE","BEAT",3227.92940752776,3233.22314502784,3241.18041827433,3247.85361050646,3255.58399609187,3262.73134887964
"N0386","YEARLY","FINANCE","medianBEAT",3226.55451441552,3223.45060601645,3222.90008108087,3219.78139411655,3218.77709385881,3216.60672800577
"N0386","YEARLY","FINANCE","meanBaggedBEAT",3476.95664464071,3497.90710113742,3525.55245979381,3572.53910353513,3616.6217314929,3675.16480495847
"N0386","YEARLY","FINANCE","medianBaggedBEAT",3447.57141179444,3489.20839229334,3505.44079853528,3579.75998707383,3634.52926158375,3686.33692289467
"N0386","YEARLY","FINANCE","meanPertBEAT",3395.32706265267,3424.22379706899,3449.24353678453,3497.55037559262,3540.89689515813,3588.7444435149
"N0386","YEARLY","FINANCE","medianPertBEAT",3447.98873599558,3475.83623014584,3493.98464009866,3547.56523538145,3600.37592649385,3664.10355367244
