"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0560","YEARLY","DEMOGRAPHIC","Auto.Arima",8511,8358,8205,8052,7899,7746
"N0560","YEARLY","DEMOGRAPHIC","BSTS",8489.84265799199,8319.07589139376,8154.9014107282,7981.83308588142,7816.18045767828,7646.30145197854
"N0560","YEARLY","DEMOGRAPHIC","ETS",8510.71664605151,8357.60197136413,8204.48729667674,8051.37262198935,7898.25794730196,7745.14327261457
"N0560","YEARLY","DEMOGRAPHIC","THETA",8734.68816370426,8805.35395317794,8876.01974265163,8946.68553212531,9017.35132159899,9088.01711107268
"N0560","YEARLY","DEMOGRAPHIC","BEA",8503.85310134783,8344.89262091929,8188.12956913498,8028.40190262359,7871.14613499342,7712.48157486437
"N0560","YEARLY","DEMOGRAPHIC","EAT",8585.46826991859,8506.98530818069,8428.50234644279,8350.01938470489,8271.53642296698,8193.05346122908
"N0560","YEARLY","DEMOGRAPHIC","BAT",8578.51027389875,8494.1432815239,8411.97371779327,8326.83953933558,8244.17725975909,8160.10618768374
"N0560","YEARLY","DEMOGRAPHIC","BET",8578.41582258258,8494.01060531194,8411.80281668552,8326.63041333203,8243.92990885975,8159.8206118886
"N0560","YEARLY","DEMOGRAPHIC","BEAT",8561.56186693694,8460.00795398396,8360.10211251414,8257.97280999902,8157.69743164481,8056.36545891645
"N0560","YEARLY","DEMOGRAPHIC","medianBEAT",8510.85832302576,8357.80098568206,8204.74364833837,8051.68631099468,7898.62897365098,7745.57163630729
"N0560","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8577.90049746572,8461.74188933377,8346.09599283896,8229.18577074712,8109.87911692668,7988.26582977867
"N0560","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8576.38480596321,8455.428338407,8347.35152509817,8240.24439820216,8131.75734509725,8021.48888738144
"N0560","YEARLY","DEMOGRAPHIC","meanPertBEAT",8552.46418762952,8445.58291041685,8339.60669187084,8233.89157841319,8127.27049550222,8020.59133847107
"N0560","YEARLY","DEMOGRAPHIC","medianPertBEAT",8536.61051081552,8419.00793109583,8314.69787158079,8211.78013970317,8109.29465565793,8005.45288182399
