"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1150","QUARTERLY","MACRO","Auto.Arima",5119,5234,5247,5263,5272,5387,5400,5416
"N1150","QUARTERLY","MACRO","BSTS",5092.38686832527,5241.59334024002,5247.71827538036,5262.8286046525,5248.98621321214,5399.40942051554,5405.91094113302,5424.54710647171
"N1150","QUARTERLY","MACRO","ETS",5133.43417143631,5161.6301128763,5189.82605431629,5218.02199575628,5246.21793719627,5274.41387863626,5302.60982007625,5330.80576151624
"N1150","QUARTERLY","MACRO","THETA",5137.64234121567,5165.28351768626,5192.92469415685,5220.56587062744,5248.20704709803,5275.84822356861,5303.4894000392,5331.13057650979
"N1150","QUARTERLY","MACRO","BEA",5114.94034658719,5212.40781770544,5228.18144323222,5247.95020013626,5255.7347168028,5353.60776638393,5369.50692040309,5390.45095599598
"N1150","QUARTERLY","MACRO","EAT",5130.02550421733,5186.97121018752,5209.91691615771,5233.86262212791,5255.47499476477,5312.42070073496,5335.36640670515,5359.31211267534
"N1150","QUARTERLY","MACRO","BAT",5116.34306984698,5213.62561930876,5229.21432317907,5248.79815842665,5256.39775343672,5354.08588136138,5369.80011372407,5390.5592276605
"N1150","QUARTERLY","MACRO","BET",5121.15446032575,5189.50232360086,5210.1563412845,5233.80549034541,5247.80373250215,5316.55717424014,5337.33672041616,5362.16114816591
"N1150","QUARTERLY","MACRO","BEAT",5120.61584524431,5200.62674270065,5219.36725596338,5241.10411775906,5253.85279937661,5334.1678806801,5353.00254031212,5375.62086112444
"N1150","QUARTERLY","MACRO","medianBEAT",5126.21708571816,5199.64175884313,5219.96234707842,5241.69723763997,5248.59663015508,5331.42411178431,5351.7447000196,5373.56528825489
"N1150","QUARTERLY","MACRO","meanBaggedBEAT",5125.50264902451,5196.88797599898,5219.98555357035,5244.98978488223,5254.94419540822,5327.35876776526,5350.8593060916,5374.69780742212
"N1150","QUARTERLY","MACRO","medianBaggedBEAT",5122.22839706494,5185.18253078114,5217.74185612969,5238.20888871199,5247.53910653226,5315.97551024692,5344.72356452386,5364.71069161976
"N1150","QUARTERLY","MACRO","meanPertBEAT",5116.30733534915,5196.8694960653,5221.80695294778,5250.01614858979,5247.44981309029,5329.42286152385,5354.22579237808,5381.92972257825
"N1150","QUARTERLY","MACRO","medianPertBEAT",5121.24008961289,5194.00673781899,5224.00643789036,5247.08575441663,5255.60037118957,5322.65513797836,5353.06110615854,5372.33485205556
