"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0045","YEARLY","MICRO","Auto.Arima",5261.69421401185,5528.63507387953,5795.57593374722,6062.51679361491,6329.4576534826,6596.39851335029
"N0045","YEARLY","MICRO","BSTS",5301.58311445291,5632.1097914127,5970.24750680976,6298.41114700202,6644.23486737298,6969.6105478406
"N0045","YEARLY","MICRO","ETS",5390.29619199629,5652.4943978684,5914.69260374052,6176.89080961263,6439.08901548474,6701.28722135686
"N0045","YEARLY","MICRO","THETA",5259.70942778159,5391.3339332761,5522.9584387706,5654.58294426511,5786.20744975961,5917.83195525412
"N0045","YEARLY","MICRO","BEA",5317.85784015368,5604.41308772021,5893.50534809916,6179.27291674319,6470.92717878011,6755.76542751592
"N0045","YEARLY","MICRO","EAT",5303.89994459658,5524.15446834134,5744.40899208611,5964.66351583088,6184.91803957565,6405.17256332042
"N0045","YEARLY","MICRO","BAT",5274.32891874878,5517.35959952278,5762.92729310919,6005.17029496068,6253.29999020506,6494.61367214834
"N0045","YEARLY","MICRO","BET",5317.1962447436,5558.6460408524,5802.63284977362,6043.29496695992,6289.84377753911,6529.57657481719
"N0045","YEARLY","MICRO","BEAT",5303.32073706066,5551.14329910918,5800.86862076702,6048.10042362367,6299.74724652498,6546.28205945047
"N0045","YEARLY","MICRO","medianBEAT",5281.63866423238,5580.37243264612,5855.13426874387,6119.70380161377,6384.27333448367,6648.84286735357
"N0045","YEARLY","MICRO","meanBaggedBEAT",5443.19171347083,5712.2639099849,5980.00622337965,6262.37568694996,6582.92241690473,6903.31399644317
"N0045","YEARLY","MICRO","medianBaggedBEAT",5389.39418673982,5671.40757769527,5903.15150939276,6177.17862615784,6509.50652862621,6790.88440009976
"N0045","YEARLY","MICRO","meanPertBEAT",5434.89205921757,5712.02944307513,5986.70308997421,6272.63415764138,6572.29698522581,6865.53080041225
"N0045","YEARLY","MICRO","medianPertBEAT",5448.86799474722,5746.37743986107,6032.04115945328,6345.68067965849,6658.36422543199,6933.88957732234
