"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0286","YEARLY","MACRO","Auto.Arima",5274.06250000012,5440.62500000025,5607.18750000037,5773.7500000005,5940.31250000062,6106.87500000074
"N0286","YEARLY","MACRO","BSTS",5289.34461970287,5440.14061706821,5587.91069873372,5740.22917193342,5885.82248555,6040.2437876028
"N0286","YEARLY","MACRO","ETS",5267.6154541764,5427.72542115344,5587.83538813049,5747.94535510753,5908.05532208457,6068.16528906161
"N0286","YEARLY","MACRO","THETA",5195.63225377904,5283.76644495551,5371.90063613198,5460.03482730845,5548.16901848492,5636.30320966139
"N0286","YEARLY","MACRO","BEA",5277.00752462647,5436.1636794073,5594.31119562153,5753.97484234715,5911.39676921173,6071.76135888838
"N0286","YEARLY","MACRO","EAT",5245.77006931852,5384.03895536973,5522.30784142095,5660.57672747216,5798.84561352337,5937.11449957458
"N0286","YEARLY","MACRO","BAT",5253.01312449401,5388.17735400799,5522.33294495536,5658.00466641412,5791.43466801185,5927.80733242164
"N0286","YEARLY","MACRO","BET",5250.86410921944,5383.87749439239,5515.88224099873,5649.40311811647,5780.68227537316,5914.90409544193
"N0286","YEARLY","MACRO","BEAT",5256.66370691461,5398.06437079435,5538.70855574914,5680.48983858747,5820.58983153003,5962.89682158163
"N0286","YEARLY","MACRO","medianBEAT",5270.83897708826,5433.93301911083,5587.8730434321,5744.08726352047,5896.93890381728,6054.2045383322
"N0286","YEARLY","MACRO","meanBaggedBEAT",5273.78979145122,5418.19843628341,5562.98022384366,5707.20077933083,5852.14749266807,5996.6021242022
"N0286","YEARLY","MACRO","medianBaggedBEAT",5286.3626039381,5430.88346486785,5575.72507802513,5719.81961834048,5864.51876596283,6009.42776088644
"N0286","YEARLY","MACRO","meanPertBEAT",5267.7692084002,5412.90965661894,5556.38387826834,5701.40909467051,5848.16890061138,5994.37602205127
"N0286","YEARLY","MACRO","medianPertBEAT",5268.545971826,5413.47254652087,5558.41929233425,5707.08346955972,5854.16701129317,5998.36308873224
