"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0899","QUARTERLY","INDUSTRY","Auto.Arima",5609.5,5609.5,5609.5,5609.5,5609.5,5609.5,5609.5,5609.5
"N0899","QUARTERLY","INDUSTRY","BSTS",5588.802814773,5702.55576986009,5559.81816973193,5652.16277862745,5619.78686194632,5752.83974731618,5620.9374656489,5708.60791264187
"N0899","QUARTERLY","INDUSTRY","ETS",5609.4874577415,5609.4874577415,5609.4874577415,5609.4874577415,5609.4874577415,5609.4874577415,5609.4874577415,5609.4874577415
"N0899","QUARTERLY","INDUSTRY","THETA",5616.62200738889,5623.75422465079,5630.88644191269,5638.0186591746,5645.1508764365,5652.28309369841,5659.41531096031,5666.54752822222
"N0899","QUARTERLY","INDUSTRY","BEA",5602.59675750483,5640.51440920053,5592.93520915781,5623.71674545632,5612.92477322927,5657.27573501923,5613.3083077968,5642.53179012779
"N0899","QUARTERLY","INDUSTRY","EAT",5611.86982171013,5614.2472274641,5616.62463321807,5619.00203897203,5621.379444726,5623.75685047997,5626.13425623394,5628.51166198791
"N0899","QUARTERLY","INDUSTRY","BAT",5604.97494072063,5645.26999817029,5600.06820388154,5633.22714593402,5624.81257946094,5671.54094700486,5629.95092553641,5661.55181362136
"N0899","QUARTERLY","INDUSTRY","BET",5604.97075996779,5645.26581741746,5600.06402312871,5633.22296518118,5624.80839870811,5671.53676625203,5629.94674478357,5661.54763286853
"N0899","QUARTERLY","INDUSTRY","BEAT",5606.10306997585,5636.32436306309,5602.42301734653,5627.29222388589,5620.98129903108,5656.02757468902,5624.83505858768,5648.5357246514
"N0899","QUARTERLY","INDUSTRY","medianBEAT",5609.49372887075,5616.6271123254,5609.49372887075,5623.7593295873,5614.64343097316,5630.89154684921,5615.21873282445,5638.02376411111
"N0899","QUARTERLY","INDUSTRY","meanBaggedBEAT",5604.97293632786,5627.23087949333,5579.42534157123,5617.5825291084,5631.12874097259,5657.68094768322,5614.21871734577,5659.64996596685
"N0899","QUARTERLY","INDUSTRY","medianBaggedBEAT",5608.07199683578,5629.38296435979,5581.07697248611,5606.34365990291,5634.5374915899,5656.7696129272,5612.53985967009,5631.39187171058
"N0899","QUARTERLY","INDUSTRY","meanPertBEAT",5644.33706139932,5704.29762162301,5635.6798917617,5674.66101238317,5684.57752495039,5739.90893408322,5676.90019705346,5719.4998389375
"N0899","QUARTERLY","INDUSTRY","medianPertBEAT",5639.88369434954,5690.75822374833,5626.0796835521,5641.35327733742,5675.35008086875,5723.46443914653,5669.10338906311,5707.14636254834
