"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0673","QUARTERLY","MICRO","Auto.Arima",3304.91804595632,3304.91804595632,3304.91804595632,3304.91804595632,3304.91804595632,3304.91804595632,3304.91804595632,3304.91804595632
"N0673","QUARTERLY","MICRO","BSTS",3531.56121623864,3256.62349087677,3441.22396247377,3520.55347609712,3681.49481095896,3400.40449436318,3585.71314475906,3659.86336774836
"N0673","QUARTERLY","MICRO","ETS",3336.98193780184,3336.98193780184,3336.98193780184,3336.98193780184,3336.98193780184,3336.98193780184,3336.98193780184,3336.98193780184
"N0673","QUARTERLY","MICRO","THETA",3561.75654558107,3211.97958415839,3333.35444657208,3483.58033409983,3664.66963628959,3304.12066991743,3428.29648289547,3582.09965142067
"N0673","QUARTERLY","MICRO","BEA",3391.15373333227,3299.50782487831,3361.04131541064,3387.48448661843,3441.13159823904,3347.43482604044,3409.20437617241,3433.92111716884
"N0673","QUARTERLY","MICRO","EAT",3401.21884311307,3284.62652263885,3325.08481011008,3375.16010595266,3435.52320668258,3315.34021789186,3356.73215555121,3407.99987839294
"N0673","QUARTERLY","MICRO","BAT",3466.07860259201,3257.84037366382,3359.83215166739,3436.35061871776,3550.36083106829,3336.48107007897,3439.64255787028,3515.62702170845
"N0673","QUARTERLY","MICRO","BET",3476.76656654052,3268.52833761233,3370.5201156159,3447.03858266627,3561.0487950168,3347.16903402748,3450.33052181879,3526.31498565695
"N0673","QUARTERLY","MICRO","BEAT",3433.80443639447,3277.62576469833,3354.119598201,3411.50844848878,3497.01610775168,3336.60628700969,3413.97740285317,3470.9657507318
"N0673","QUARTERLY","MICRO","medianBEAT",3434.27157702024,3280.77076841654,3335.16819218696,3410.28113595084,3500.82578704571,3320.94999187908,3382.63921034865,3459.54079461125
"N0673","QUARTERLY","MICRO","meanBaggedBEAT",3423.08118913865,3265.13168700882,3333.28096275689,3361.64721830716,3474.53941815626,3313.07846960131,3384.17047741593,3413.44228723919
"N0673","QUARTERLY","MICRO","medianBaggedBEAT",3425.95716526754,3313.20039271085,3365.87851935205,3390.70997134079,3491.02571911499,3375.95514626581,3436.61516847516,3456.58566094423
"N0673","QUARTERLY","MICRO","meanPertBEAT",3395.59060591199,3253.58724304761,3346.4268900279,3392.27949295835,3455.29563434274,3327.83431641885,3419.30656533938,3452.15496278745
"N0673","QUARTERLY","MICRO","medianPertBEAT",3394.32545109511,3314.08688677334,3388.62531280584,3424.29168998067,3458.29538508139,3383.37784979589,3448.37228205164,3488.34623393209
