"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0460","YEARLY","DEMOGRAPHIC","Auto.Arima",8088.5,8260.5,8432.5,8604.50000000001,8776.50000000001,8948.50000000001
"N0460","YEARLY","DEMOGRAPHIC","BSTS",8136.80322069224,8343.82304981377,8549.89786895675,8754.24261680456,8952.46806383863,9150.03261660172
"N0460","YEARLY","DEMOGRAPHIC","ETS",8123.57068344785,8330.6322861878,8537.69388892775,8744.7554916677,8951.81709440765,9158.8786971476
"N0460","YEARLY","DEMOGRAPHIC","THETA",7973.49921238055,8030.50992666627,8087.52064095198,8144.5313552377,8201.54206952341,8258.55278380912
"N0460","YEARLY","DEMOGRAPHIC","BEA",8116.29130138003,8311.65177866719,8506.69725262817,8701.16603615742,8893.59505274876,9085.80377124978
"N0460","YEARLY","DEMOGRAPHIC","EAT",8061.8566319428,8207.21407095136,8352.57150995991,8497.92894896847,8643.28638797702,8788.64382698558
"N0460","YEARLY","DEMOGRAPHIC","BAT",8066.26747769093,8211.61099216001,8356.63950330291,8501.09132401409,8643.50337778735,8785.69513347028
"N0460","YEARLY","DEMOGRAPHIC","BET",8077.95770550688,8234.98842088928,8391.70413294549,8547.84315456998,8701.94240925656,8855.82136585281
"N0460","YEARLY","DEMOGRAPHIC","BEAT",8080.59327913016,8241.36631566696,8401.90309970912,8562.00736592749,8720.58180694242,8878.99102438961
"N0460","YEARLY","DEMOGRAPHIC","medianBEAT",8106.03534172393,8295.5661430939,8485.09694446388,8674.62774583385,8864.15854720383,9049.26630830086
"N0460","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8098.28786336777,8282.26070095522,8451.67000182643,8629.39279236965,8804.81510097292,8988.57998997246
"N0460","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8133.82928250722,8342.96311877215,8535.80731762421,8735.58153499639,8926.07836051494,9116.66891607905
"N0460","YEARLY","DEMOGRAPHIC","meanPertBEAT",8123.96559817691,8309.24013707414,8489.5735347632,8673.83858645431,8855.77421245061,9042.50081444648
"N0460","YEARLY","DEMOGRAPHIC","medianPertBEAT",8116.80685322185,8313.78831025555,8497.67878714072,8674.61326869673,8851.42132262777,9028.03429439895
