"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1892","MONTHLY","INDUSTRY","Auto.Arima",8528.50213678017,9160.06688403528,9428.55690293663,9182.72706954602,7543.49006696135,6910.64867803813,7306.82326872878,7047.5001832717,8450.75567093229,8370.73526510291,8548.17778337708,9014.21402786745,8813.17146530407,9310.09641039371,9373.6857047326,9289.08195355977,7679.47845003095,6989.96896501986
"N1892","MONTHLY","INDUSTRY","BSTS",8533.82179456104,9030.63893832052,9171.27818261409,9259.24881567527,7963.55883417061,7351.41478121154,7459.99727549186,6969.3462698632,8185.65210690511,8305.8819643301,8489.49621475103,9244.74236285374,8693.85870262329,9204.78629333294,9320.81727176889,9424.83158704906,8108.46895654489,7502.40802764614
"N1892","MONTHLY","INDUSTRY","ETS",8530.09849769198,9016.74226915967,9152.76494954966,9269.42210934603,7962.84935521944,7334.3676591902,7437.70855947424,6906.23706947303,8119.16023342298,8246.64173170531,8456.0794498897,9282.3970222372,8684.16230137653,9170.80607284422,9306.82875323421,9423.48591303057,8116.91315890399,7488.43146287475
"N1892","MONTHLY","INDUSTRY","THETA",8569.31475785682,9103.61708795841,9252.64248702372,9362.68464274794,7909.04200774616,7203.16949238375,7396.30557336527,6707.9811374629,8024.50316386948,8155.10961918185,8413.28748889455,9311.80611016089,8644.67613704122,9183.61866796451,9333.89418317637,9444.84254734006,7978.39343092189,7266.28526432341
"N1892","MONTHLY","INDUSTRY","BEA",8530.8074763444,9069.14936383849,9250.86667836679,9237.13266485577,7823.2994187838,7198.81037281329,7401.50970123163,6974.36117420264,8251.85600375346,8307.75298704611,8497.91781600594,9180.45113765279,8730.39748976797,9228.56292552362,9333.77724324523,9379.13315121313,7968.28685515994,7326.93615184692
"N1892","MONTHLY","INDUSTRY","EAT",8542.63846410966,9093.47541371779,9277.98811317,9271.61127387999,7805.12714330898,7149.39527653736,7380.27913385609,6887.23946340254,8198.13968940825,8257.49553866336,8472.51490738711,9202.80572008851,8714.00330124061,9221.50705040081,9338.13621371439,9385.80347131013,7924.92834661894,7248.22856407267
"N1892","MONTHLY","INDUSTRY","BAT",8543.87956306601,9098.10763677141,9284.15919085815,9268.22017598974,7805.3636362927,7155.07765054447,7387.70870586197,6908.2758635326,8220.30364723563,8277.24228287162,8483.65382900756,9190.25416696069,8717.23543498953,9232.83379056372,9342.79905322595,9386.25202931629,7922.11361249924,7252.88741899647
"N1892","MONTHLY","INDUSTRY","BET",8544.41168336995,9050.3327651462,9192.22853972916,9297.11852258974,7945.15006571207,7296.3173109285,7431.33713611046,6861.18815893304,8109.77183473252,8235.87777173909,8452.95438451176,9279.64849841728,8674.23238034702,9186.40367804722,9320.51340272649,9431.0533491399,8067.92518212359,7419.0415849481
"N1892","MONTHLY","INDUSTRY","BEAT",8540.4342967225,9077.76629486847,9251.31063053102,9268.52065932881,7844.73506602439,7199.90015270591,7400.20866926504,6907.76616501771,8195.01779378247,8269.59214508004,8476.76023422809,9213.28988077982,8708.96715158628,9217.32686113384,9333.80647822802,9395.56050024486,7970.81349910043,7311.77342996604
"N1892","MONTHLY","INDUSTRY","medianBEAT",8531.96014612651,9067.12801313947,9211.96033481891,9264.33546251065,7935.9456814828,7268.76857578697,7417.00706641975,6937.79166966811,8152.40617016404,8276.26184801771,8472.78783232037,9263.56969254547,8689.01050199991,9194.20248064872,9327.35572747263,9424.15875003982,8043.43119373339,7377.35836359908
"N1892","MONTHLY","INDUSTRY","meanBaggedBEAT",8577.64342404292,9014.08319347442,9154.57249958105,9161.81790750974,7915.45987784952,7258.91371307853,7390.87461582386,6844.22274073292,8102.8070581196,8212.89660041121,8451.99084817499,9190.27255916187,8717.41140452558,9149.52199115819,9275.4122571873,9296.67406560807,8050.28767731685,7380.43725586788
"N1892","MONTHLY","INDUSTRY","medianBaggedBEAT",8530.1209004163,9034.17202715075,9144.81109592786,9163.75596418781,7868.44435966659,7266.41679166373,7404.08951006838,6842.55289251731,8080.81455123471,8224.2354214353,8493.33386824581,9204.64971619667,8674.28374414165,9159.18099375889,9287.35151108192,9317.098187925,8008.2224909289,7384.6850087321
"N1892","MONTHLY","INDUSTRY","meanPertBEAT",8531.98514954521,9011.04768605106,9164.80140563836,9235.61244117496,7827.75195133976,7243.43960752383,7404.58358127891,6867.23770244139,8146.64967159332,8270.9543007328,8481.91202925442,9204.17416920231,8648.20231443608,9148.82283154477,9293.21925619004,9344.42253360115,7946.67444123121,7359.79305712063
"N1892","MONTHLY","INDUSTRY","medianPertBEAT",8557.63451205305,8998.95435729901,9210.31074261491,9245.93649051687,7845.98926912354,7218.60968496009,7382.80624122348,6840.80841766825,8128.63876354422,8218.72050792956,8450.04178045889,9181.82602545313,8631.19349456465,9138.40268841761,9319.04817002715,9361.95077857824,7945.3035435474,7318.57875527251
