"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2982","OTHER","OTHER","Auto.Arima",1158.80645161293,1142.61290322587,1126.4193548388,1110.22580645174,1094.03225806467,1077.8387096776,1061.64516129054,1045.45161290347
"N2982","OTHER","OTHER","BSTS",1160.38888825263,1143.62809320452,1126.8647438918,1112.206748673,1094.87333178256,1077.41306449074,1061.41114108309,1043.99932253161
"N2982","OTHER","OTHER","ETS",1158.97395327095,1142.15986770854,1125.34578214613,1108.53169658371,1091.7176110213,1074.90352545889,1058.08943989648,1041.27535433407
"N2982","OTHER","OTHER","THETA",1166.64108117943,1158.28069811491,1149.9203150504,1141.55993198588,1133.19954892137,1124.83916585685,1116.47878279233,1108.11839972782
"N2982","OTHER","OTHER","BEA",1159.38976437884,1142.80028804631,1126.20996029224,1110.32141723615,1093.54106695618,1076.71843320908,1060.38191409004,1043.57542992305
"N2982","OTHER","OTHER","EAT",1161.47382868777,1147.68448968311,1133.89515067844,1120.10581167378,1106.31647266911,1092.52713366445,1078.73779465978,1064.94845565512
"N2982","OTHER","OTHER","BAT",1161.94547368166,1148.17389818177,1134.40147126033,1121.33082903687,1107.36837958953,1093.36364667506,1079.84502838866,1065.8564450543
"N2982","OTHER","OTHER","BET",1162.00130756767,1148.02288634266,1134.04361369611,1120.76612574753,1106.59683057507,1092.38525193549,1078.65978792397,1064.4643588645
"N2982","OTHER","OTHER","BEAT",1161.20259357899,1146.67039056346,1132.13754898178,1118.13104592358,1103.45568744747,1088.74861637102,1074.40613126561,1059.71117237424
"N2982","OTHER","OTHER","medianBEAT",1159.68142076179,1143.12049821519,1126.6420493653,1111.21627756237,1094.45279492361,1077.62588708417,1061.52815118682,1044.72546771754
"N2982","OTHER","OTHER","meanBaggedBEAT",1164.43905950163,1150.72831654659,1136.44752613983,1122.32042960629,1107.02043878954,1093.21738546265,1079.69437427373,1065.50471885973
"N2982","OTHER","OTHER","medianBaggedBEAT",1163.17764172932,1150.00988107963,1134.85808430517,1120.796234232,1105.67497691028,1091.29010029496,1076.95525957829,1062.44180923244
"N2982","OTHER","OTHER","meanPertBEAT",1164.60851954755,1151.22720336116,1137.08763334819,1122.6221850223,1109.16938845497,1095.06641493863,1080.46086005905,1066.8724111237
"N2982","OTHER","OTHER","medianPertBEAT",1167.37658961838,1153.30566380423,1138.90558244907,1124.56469282658,1110.22979615099,1096.15137281605,1081.71447985299,1067.2290255417
