"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2473","MONTHLY","MACRO","Auto.Arima",15805.7437040798,15237.6497504669,14821.7409732622,16058.463265574,15760.9625853004,16595.3681913828,15152.5782448423,15848.3492498493,15735.7364975984,16068.3414530077,16183.9093866525,16116.669632186,17348.9512354577,16804.0356707151,16417.3822204593,17679.8053939974,17407.9919319994,18269.9055533604
"N2473","MONTHLY","MACRO","BSTS",15567.2972298371,15150.8463376156,14876.503426824,15907.7056478725,15818.706744872,16772.5057143825,15144.7931092485,15875.2674818166,15857.1467428123,15955.1697326354,16014.4008170042,16020.3449161753,16957.2220480606,16530.9637778341,16262.7096211533,17273.7796337172,17200.9050995246,18137.7682838482
"N2473","MONTHLY","MACRO","ETS",16032.3875240144,15546.9024136813,15244.4935576567,16579.8870651299,16668.2397799738,18396.3028369883,15816.6915257065,16534.8811803242,16633.6485615619,16915.857781603,16669.1080006466,16732.2207210141,18235.8051896697,17584.4849487035,17150.9614559669,18559.5891333183,18569.5446841952,20401.9973597484
"N2473","MONTHLY","MACRO","THETA",14759.1998521656,14853.3105921718,14947.4213321781,15041.5320721844,15135.6428121906,15229.7535521969,15323.8642922032,15417.9750322094,15512.0857722157,15606.1965122219,15700.3072522282,15794.4179922345,15888.5287322407,15982.639472247,16076.7502122533,16170.8609522595,16264.9716922658,16359.082432272
"N2473","MONTHLY","MACRO","BEA",15801.8094859771,15311.7995005879,14980.912652581,16182.0186595254,16082.6363700487,17254.7255809179,15371.3542932658,16086.1659706633,16075.5106006576,16313.122989082,16289.1394014345,16289.7450897918,17513.992824396,16973.1614657509,16610.3510991932,17837.7247203443,17726.1472385731,18936.5570656523
"N2473","MONTHLY","MACRO","EAT",15532.4436934199,15212.6209187734,15004.5519543657,15893.2941342961,15854.9483924883,16740.4748601893,15431.044687584,15933.7351541276,15960.4902771253,16196.7985822776,16184.4415465091,16214.4361151448,17157.7617191227,16790.3866972219,16548.3646295598,17470.0851598584,17414.1694361535,18343.6617817936
"N2473","MONTHLY","MACRO","BAT",15377.4135953608,15080.6022267515,14881.8885774215,15669.2336618769,15571.770714121,16199.2091526541,15207.0785487647,15713.8639212917,15701.6563375421,15876.5692326217,15966.2058186283,15977.1441801986,16731.5673385863,16439.2129735987,16252.280684622,17041.4819933247,16957.9562412633,17588.9187564935
"N2473","MONTHLY","MACRO","BET",15452.961535339,15183.6864478229,15022.8061055529,15843.0415950623,15874.1964456788,16799.5207011892,15428.4496423861,15942.7078981167,16000.9603588633,16159.0746754868,16127.9386899597,16182.3278764746,17027.1853233237,16699.3627329282,16496.8070964578,17334.743239765,17345.1404919952,18299.6160252895
"N2473","MONTHLY","MACRO","BEAT",15541.1570775242,15197.1772734839,14972.5398224803,15896.8970126902,15845.8879805842,16748.4825737376,15359.4817930001,15919.1182360499,15934.6543935471,16136.391369867,16141.9313641329,16165.9133154024,17107.6268013572,16725.5309673749,16476.9508774582,17421.0087783231,17360.8533519963,18292.1884073073
"N2473","MONTHLY","MACRO","medianBEAT",15686.5204669584,15194.2480440413,14911.9623795011,15983.0844567232,15789.8346650862,16683.9369528827,15238.2212685228,15861.8083658329,15796.4416202054,16011.7555928215,16099.1551018284,16068.5072741806,17153.0866417591,16667.4997242746,16340.0459208063,17476.7925138573,17304.448515762,18203.8369186043
"N2473","MONTHLY","MACRO","meanBaggedBEAT",15145.7271396944,14984.7714832525,14832.8605865639,15477.002801841,15531.5488558348,16252.4713676961,15287.268979273,15672.408577668,15694.793545382,15999.5082070192,15951.8185034858,16250.8029480723,16543.1923101833,16406.3133658597,16271.4525104788,16952.4936757853,16976.2346822705,17716.3292441353
"N2473","MONTHLY","MACRO","medianBaggedBEAT",15106.9389817785,14956.9888958957,14841.9661399076,15513.1936436573,15506.548568164,16192.5621282729,15295.2526617731,15715.8183611805,15699.5493410755,16044.4266313687,16026.6666268114,16292.3063554201,16612.9443482519,16540.3847106085,16364.5004534126,17063.5058539039,17109.0210574068,17818.1831614537
"N2473","MONTHLY","MACRO","meanPertBEAT",15150.3230532285,15049.2366303905,14952.0438440005,15556.2074054485,15576.6751595216,16355.9249114573,15500.2301044384,15736.3359624175,15831.4565273852,16200.0091423958,16134.5513967301,16525.1840590688,16747.0330872307,16685.3937994586,16590.8427989909,17200.2869156996,17225.8765698606,18014.2703863363
"N2473","MONTHLY","MACRO","medianPertBEAT",15157.3901123352,15042.5400137595,14983.3138500283,15588.1463402906,15575.3575850065,16289.8710714349,15533.4505661716,15770.3947465218,15880.6486191122,16250.0607791478,16180.9385140633,16580.5670328894,16805.4339521444,16786.5752878365,16695.81088079,17196.7470937968,17240.5499439428,17978.216246393
