"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1253","QUARTERLY","MACRO","Auto.Arima",3467.64733906438,3402.62833809888,3414.03078191096,3452.75545680769,3487.12663362186,3505.66769827574,3510.02959490878,3506.68207034904
"N1253","QUARTERLY","MACRO","BSTS",3326.47387113532,2992.95077742898,2690.29689989038,2392.09033193076,2053.60225875928,1707.51336511472,1395.89968903976,1085.87714858026
"N1253","QUARTERLY","MACRO","ETS",3438.25133002303,3267.24454392643,3130.43907428038,3020.99466594853,2933.43911319102,2863.39465011138,2807.35906294877,2762.53057985955
"N1253","QUARTERLY","MACRO","THETA",3694.72154533694,3671.47058668442,3721.87143684835,3775.95644867742,3819.03733064571,3793.97358979554,3845.02880139169,3899.87834632875
"N1253","QUARTERLY","MACRO","BEA",3410.79084674091,3220.9412198181,3078.25558536058,2955.28015156233,2824.72266852405,2692.19190450061,2571.09611563243,2451.69659959628
"N1253","QUARTERLY","MACRO","EAT",3533.54007147478,3447.11448956991,3422.11376434657,3416.56885714454,3413.20102581953,3387.67864606088,3387.47248641641,3389.69699884578
"N1253","QUARTERLY","MACRO","BAT",3496.28091851221,3355.68323407076,3275.39970621657,3206.93407913862,3119.92207434228,3002.38488439533,2916.98602844674,2830.81252175268
"N1253","QUARTERLY","MACRO","BET",3486.48224883176,3310.55530267994,3180.86913700637,3063.0138155189,2935.359567532,2788.29386834055,2682.7625177934,2582.76202492285
"N1253","QUARTERLY","MACRO","BEAT",3481.77352138992,3333.57356153468,3239.15954823252,3160.4492258411,3073.30133405447,2967.63732582434,2889.57928707225,2813.7420362794
"N1253","QUARTERLY","MACRO","medianBEAT",3452.9493345437,3334.93644101266,3272.23492809567,3236.87506137811,3210.28287340644,3184.53117419356,3158.69432892877,3134.60632510429
"N1253","QUARTERLY","MACRO","meanBaggedBEAT",3523.23463635743,3369.13395543914,3233.38197067255,3103.61190667564,2961.05364393877,2816.58764717516,2685.71402948827,2559.1930446618
"N1253","QUARTERLY","MACRO","medianBaggedBEAT",3504.90717066756,3360.33191817858,3209.07005607904,3055.65327818361,2889.4661814017,2714.05514700597,2557.3797482355,2404.5712762853
"N1253","QUARTERLY","MACRO","meanPertBEAT",3545.6989907382,3412.21280992059,3299.68484914039,3198.10111474214,3082.73770455829,2963.9551748191,2860.39170930979,2766.27575719346
"N1253","QUARTERLY","MACRO","medianPertBEAT",3564.1751917719,3420.11886411528,3296.33803672061,3193.5125696223,3081.8172762735,2962.56020359939,2859.18237438863,2760.70000478841
