"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0379","YEARLY","FINANCE","Auto.Arima",7911.24175001923,8525.4258631357,8797.5740146135,9227.18875416736,9584.30899272922,9974.80426493022
"N0379","YEARLY","FINANCE","BSTS",8308.20195586914,8718.85556608924,9106.70987521848,9473.79739478926,9894.83698802749,10228.2764837958
"N0379","YEARLY","FINANCE","ETS",8698.91221409665,9099.06222328284,9499.21223246903,9899.36224165521,10299.5122508414,10699.6622600276
"N0379","YEARLY","FINANCE","THETA",8007.03414602795,8190.44204076479,8373.84993550164,8557.25783023848,8740.66572497532,8924.07361971216
"N0379","YEARLY","FINANCE","BEA",8306.11863999501,8781.11455083593,9134.49870743367,9533.44946353728,9926.2194105327,10300.9143362512
"N0379","YEARLY","FINANCE","EAT",8205.72937004795,8604.97670906111,8890.21206086139,9227.93627535368,9541.49565618198,9866.18004822332
"N0379","YEARLY","FINANCE","BAT",8075.49261730544,8478.24115666325,8759.37794177787,9086.08132639837,9406.60390191068,9709.05145614605
"N0379","YEARLY","FINANCE","BET",8338.04943866458,8669.45327671229,8993.25734772972,9310.13915556098,9645.00498794807,9950.67078784517
"N0379","YEARLY","FINANCE","BEAT",8231.34751650324,8633.44642331814,8944.33651445066,9289.40155521258,9629.83098914336,9956.70415711644
"N0379","YEARLY","FINANCE","medianBEAT",8157.61805094854,8622.14071461247,8952.14194491599,9350.49307447831,9739.57299037836,10101.540374363
"N0379","YEARLY","FINANCE","meanBaggedBEAT",8127.72937826004,8406.82310035513,8743.82023840119,9027.93568104779,9359.69456325841,9676.29707223916
"N0379","YEARLY","FINANCE","medianBaggedBEAT",8274.70392369653,8554.63155845165,8826.18162181292,9073.38362486484,9331.86943856698,9582.80819493903
"N0379","YEARLY","FINANCE","meanPertBEAT",8212.51325333897,8520.73255560142,8855.34984668257,9139.03468901322,9521.02967015088,9781.95897676861
"N0379","YEARLY","FINANCE","medianPertBEAT",8204.71495682343,8372.80217496148,8779.6202504836,9007.99828334323,9379.71817391343,9639.63350406663
