"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0005","YEARLY","MICRO","Auto.Arima",5500.71673353233,5507.74354644513,5511.88697212276,5514.33018166301,5515.77084292304,5516.62034225248
"N0005","YEARLY","MICRO","BSTS",5426.063651317,5521.19599354384,5606.35301563349,5725.25162704725,5823.64181690412,5884.61692744188
"N0005","YEARLY","MICRO","ETS",5488.71263036168,5488.71263036168,5488.71263036168,5488.71263036168,5488.71263036168,5488.71263036168
"N0005","YEARLY","MICRO","THETA",5426.59718827641,5389.94443003465,5353.2916717929,5316.63891355114,5279.98615530938,5243.33339706762
"N0005","YEARLY","MICRO","BEA",5471.83100507034,5505.88405678355,5535.65087270598,5576.09814635731,5609.37509672961,5629.98330001868
"N0005","YEARLY","MICRO","EAT",5472.00885072348,5462.13353561382,5451.29709142578,5439.89390852528,5428.1565428647,5416.22212322726
"N0005","YEARLY","MICRO","BAT",5451.12585770858,5472.96132334121,5490.51055318305,5518.7402407538,5539.79960504551,5548.19022225399
"N0005","YEARLY","MICRO","BET",5447.12448998503,5466.61768464673,5482.78577259602,5510.20105698669,5530.78020085839,5538.88765162373
"N0005","YEARLY","MICRO","BEAT",5460.52255087186,5476.89915009633,5490.06107247771,5511.23333815577,5527.02786137455,5533.32082428092
"N0005","YEARLY","MICRO","medianBEAT",5457.65490931905,5498.22808840341,5500.29980124222,5501.52140601235,5502.24173664236,5502.66648630708
"N0005","YEARLY","MICRO","meanBaggedBEAT",5193.73955582527,5176.70178051271,5186.6644805076,5146.54554239166,5152.49880874624,5132.55392614742
"N0005","YEARLY","MICRO","medianBaggedBEAT",5204.19238160066,5217.59093565369,5214.33643387314,5119.05194390718,5159.67805734491,5098.50329588803
"N0005","YEARLY","MICRO","meanPertBEAT",5325.28464954785,5296.668674239,5279.58211626973,5276.40631055346,5268.57442375674,5281.77295560208
"N0005","YEARLY","MICRO","medianPertBEAT",5293.11990676788,5307.37893973157,5322.06749507925,5337.23159086104,5354.60099119562,5365.38876123935
