"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0183","YEARLY","INDUSTRY","Auto.Arima",5589.42689224985,5844.5537844997,6099.68067674955,6354.8075689994,6609.93446124925,6865.0613534991
"N0183","YEARLY","INDUSTRY","BSTS",5662.45163727415,5866.60339704927,6071.95302863385,6280.03238657017,6494.93031866362,6706.74056214777
"N0183","YEARLY","INDUSTRY","ETS",5608.18233937367,5882.01653574008,6155.85073210648,6429.68492847289,6703.51912483929,6977.3533212057
"N0183","YEARLY","INDUSTRY","THETA",5428.48890480698,5522.65964839672,5616.83039198646,5711.00113557621,5805.17187916595,5899.34262275569
"N0183","YEARLY","INDUSTRY","BEA",5620.02028963256,5864.39123909635,6109.16147916329,6354.84162801415,6602.79463491739,6849.71841228419
"N0183","YEARLY","INDUSTRY","EAT",5542.0327121435,5749.74332287883,5957.45393361417,6165.1645443495,6372.87515508483,6580.58576582016
"N0183","YEARLY","INDUSTRY","BAT",5560.12247811033,5744.6056099819,5929.48803245662,6115.28036371526,6303.34555302627,6490.38151280085
"N0183","YEARLY","INDUSTRY","BET",5566.37429381827,5757.09319372869,5948.21138424226,6140.23948353976,6334.54044088962,6527.81216870306
"N0183","YEARLY","INDUSTRY","BEAT",5572.13744342616,5778.95834142144,5986.07870736909,6193.88150490467,6403.38894597953,6612.12446490207
"N0183","YEARLY","INDUSTRY","medianBEAT",5598.80461581176,5855.57859077448,6085.8168526917,6317.41997778478,6552.43238995643,6785.90095782343
"N0183","YEARLY","INDUSTRY","meanBaggedBEAT",5844.81219377576,6129.1236408596,6395.9182876379,6663.0814468367,6937.53665187167,7204.21695936878
"N0183","YEARLY","INDUSTRY","medianBaggedBEAT",5785.96707037022,6008.4488349017,6251.06369883402,6506.4179940951,6766.96659426947,7003.20791066857
"N0183","YEARLY","INDUSTRY","meanPertBEAT",5754.31985930327,5979.91131378619,6222.686095199,6448.08840208517,6686.58000726893,6920.74107145508
"N0183","YEARLY","INDUSTRY","medianPertBEAT",5713.52397532882,5923.0191363601,6168.54439096942,6363.72329029843,6598.86503745657,6798.8257489561
