"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1277","QUARTERLY","FINANCE","Auto.Arima",5248.2569548253,4378.56716883786,4611.92515288052,4902.11528254737,4822.40971650848,4212.72031402846,4283.3252029943,4446.30148464405
"N1277","QUARTERLY","FINANCE","BSTS",5325.32553383361,4069.47508060256,4993.85510887913,5057.02892797084,4815.02619035298,3608.44560594512,4488.59168267125,4558.98802025678
"N1277","QUARTERLY","FINANCE","ETS",5574.6122159865,4259.92981216455,5199.07216440593,5601.04436037329,5574.6122159865,4259.92981216455,5199.07216440593,5601.04436037329
"N1277","QUARTERLY","FINANCE","THETA",5379.33466274917,4241.11411755007,5740.18500270035,5874.535330977,5518.43131565462,4350.07476043758,5886.71788338726,6023.54687185203
"N1277","QUARTERLY","FINANCE","BEA",5382.73156821513,4235.99068720166,4934.95080872186,5186.7295236305,5070.68270761599,4027.03191071271,4656.99635002383,4868.77795509137
"N1277","QUARTERLY","FINANCE","EAT",5400.73461118699,4293.20369951749,5183.7274399956,5459.23165796589,5305.15108271653,4274.24162887686,5123.03841692917,5356.96423895646
"N1277","QUARTERLY","FINANCE","BAT",5317.63905046936,4229.71878899683,5115.32175482,5277.8931804984,5051.95574083869,4057.08022680372,4886.21158968427,5009.61212558429
"N1277","QUARTERLY","FINANCE","BET",5426.42413752309,4190.17300343906,5311.03742532847,5510.86953977371,5302.68990733137,4072.81672618242,5191.46057682148,5394.52641749403
"N1277","QUARTERLY","FINANCE","BEAT",5381.88234184864,4237.27154478876,5136.25935721648,5358.68097546713,5182.61985962564,4107.79262314393,4964.42673336469,5157.47018428154
"N1277","QUARTERLY","FINANCE","medianBEAT",5352.33009829139,4250.52196485731,5096.46363664253,5329.03664417207,5170.42051608155,4236.3250630965,4843.83192353859,5080.01619031504
"N1277","QUARTERLY","FINANCE","meanBaggedBEAT",5538.02398629255,4804.56691692407,5433.42423020394,5678.41421508874,5589.96555537023,4794.62477912284,5446.46950090928,5663.59830928165
"N1277","QUARTERLY","FINANCE","medianBaggedBEAT",5636.49149167388,4920.58904798299,5552.86859379512,5694.3720643526,5676.42231983964,4805.42281262629,5553.58324934432,5714.77437059957
"N1277","QUARTERLY","FINANCE","meanPertBEAT",5568.98757992354,4815.48718366784,5828.84633028892,5952.80607738181,5632.82914316792,4875.78614636724,5834.05394054725,5939.04196982699
"N1277","QUARTERLY","FINANCE","medianPertBEAT",5522.09464925172,4773.33177740017,5832.1361019129,5787.46369284956,5677.6569056722,4873.20735510917,5888.07715178848,5876.97787071283
