"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0524","YEARLY","DEMOGRAPHIC","Auto.Arima",3568,3568,3568,3568,3568,3568
"N0524","YEARLY","DEMOGRAPHIC","BSTS",3879.13098610918,3992.88729195964,4124.23231897334,4266.9538994258,4372.71977925648,4455.20272221303
"N0524","YEARLY","DEMOGRAPHIC","ETS",3568.03106312612,3568.03106312612,3568.03106312612,3568.03106312612,3568.03106312612,3568.03106312612
"N0524","YEARLY","DEMOGRAPHIC","THETA",3642.47080124003,3716.9031541812,3791.33550712238,3865.76786006355,3940.20021300473,4014.63256594591
"N0524","YEARLY","DEMOGRAPHIC","BEA",3671.72068307843,3709.63945169525,3753.42112736649,3800.99498751731,3836.2502807942,3863.74459511305
"N0524","YEARLY","DEMOGRAPHIC","EAT",3592.83395478872,3617.64473910244,3642.45552341617,3667.26630772989,3692.07709204362,3716.88787635734
"N0524","YEARLY","DEMOGRAPHIC","BAT",3696.5339291164,3759.26348204695,3827.85594203191,3900.24058649645,3960.30666408707,4012.61176271964
"N0524","YEARLY","DEMOGRAPHIC","BET",3696.54428349178,3759.27383642232,3827.86629640728,3900.25094087182,3960.31701846244,4012.62211709502
"N0524","YEARLY","DEMOGRAPHIC","BEAT",3664.40821261883,3711.45537731674,3762.89972230546,3817.18820565387,3862.23776384683,3901.46658782126
"N0524","YEARLY","DEMOGRAPHIC","medianBEAT",3605.25093218307,3642.46710865366,3679.68328512425,3716.89946159484,3754.11563806543,3791.33181453601
"N0524","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",3927.45661803583,4008.14655778298,4116.89535695897,4207.06096373746,4279.17198210402,4386.13344623341
"N0524","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",3880.72982780189,3923.57373523859,4061.81583746622,4100.71532529527,4127.43056574313,4286.74619967117
"N0524","YEARLY","DEMOGRAPHIC","meanPertBEAT",3878.4623830005,3960.41622550071,4051.97038844763,4136.06585677649,4216.56386052212,4303.04557412675
"N0524","YEARLY","DEMOGRAPHIC","medianPertBEAT",3901.60835352601,3964.86161649981,4055.56422566066,4136.67658423781,4224.33587304702,4311.90750793835
