"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1295","QUARTERLY","FINANCE","Auto.Arima",4806.35,4806.35,4806.35,4806.35,4806.35,4806.35,4806.35,4806.35
"N1295","QUARTERLY","FINANCE","BSTS",4947.37535778328,4902.43525919051,4783.45806546625,4778.22180358368,4882.84675255395,4838.59558670072,4734.40249385487,4746.78776351877
"N1295","QUARTERLY","FINANCE","ETS",4806.36755494264,4806.36755494264,4806.36755494264,4806.36755494264,4806.36755494264,4806.36755494264,4806.36755494264,4806.36755494264
"N1295","QUARTERLY","FINANCE","THETA",4827.18832716544,4848.00706910092,4868.82581103641,4889.64455297189,4910.46329490738,4931.28203684286,4952.10077877834,4972.91952071383
"N1295","QUARTERLY","FINANCE","BEA",4853.36430424198,4838.38427137772,4798.72520680296,4796.97978617544,4831.85476916553,4817.10438054779,4782.37334959917,4786.50177282047
"N1295","QUARTERLY","FINANCE","EAT",4813.30196070269,4820.24154134786,4827.18112199302,4834.12070263818,4841.06028328334,4847.9998639285,4854.93944457366,4861.87902521882
"N1295","QUARTERLY","FINANCE","BAT",4860.30456164957,4852.26410943048,4819.54462550089,4824.73878551852,4866.55334915377,4858.74254118119,4830.95109087774,4842.0190947442
"N1295","QUARTERLY","FINANCE","BET",4860.31041329712,4852.26996107803,4819.55047714843,4824.74463716607,4866.55920080132,4858.74839282874,4830.95694252529,4842.02494639175
"N1295","QUARTERLY","FINANCE","BEAT",4846.82030997284,4840.78997080852,4816.25035786133,4820.14597787455,4851.50690060099,4845.64879462155,4824.80520689396,4833.10620979381
"N1295","QUARTERLY","FINANCE","medianBEAT",4816.77794105404,4827.18731202178,4806.35877747132,4806.35877747132,4844.60715374829,4822.48157082168,4806.35877747132,4806.35877747132
"N1295","QUARTERLY","FINANCE","meanBaggedBEAT",4780.83600957251,4776.08176097991,4746.5514546176,4727.17868179918,4745.38545081419,4755.9860116403,4741.38798639049,4729.99167646198
"N1295","QUARTERLY","FINANCE","medianBaggedBEAT",4788.1828934158,4766.16855861276,4716.53098972987,4718.65144661763,4716.18623117882,4722.58638870812,4763.79958106049,4742.21239739375
"N1295","QUARTERLY","FINANCE","meanPertBEAT",4762.68613238147,4756.60465542293,4755.71929399937,4742.55659798523,4742.85475692168,4742.08846082795,4749.7076263881,4742.15601377651
"N1295","QUARTERLY","FINANCE","medianPertBEAT",4758.96919886134,4752.22076220775,4741.77476633559,4730.78209911453,4731.2965455595,4736.74691354732,4743.30610453249,4747.72588639295
