"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1275","QUARTERLY","FINANCE","Auto.Arima",4758.61067705843,4819.08871460137,4879.56675214431,4940.04478968725,5000.52282723019,5061.00086477313,5121.47890231607,5181.956939859
"N1275","QUARTERLY","FINANCE","BSTS",4723.19235988452,4778.85680124256,4465.37076355457,4992.94755991943,4914.00120509037,4917.91465503224,4619.19481253209,5159.86559686785
"N1275","QUARTERLY","FINANCE","ETS",4765.68376143203,5176.98984865003,4263.33270707402,5120.64692911796,4979.30956575347,5406.4811014077,4450.25096383094,5342.71860908411
"N1275","QUARTERLY","FINANCE","THETA",4820.09883756359,5118.76509353109,4163.58440380082,5065.27255879515,4952.19449763618,5258.09119102715,4276.14578754622,5201.29153005545
"N1275","QUARTERLY","FINANCE","BEA",4749.16226612499,4924.97845483132,4536.09007425763,5017.87975957488,4964.61119935801,5128.46554040436,4730.30822622637,5228.18038193699
"N1275","QUARTERLY","FINANCE","EAT",4781.46442535135,5038.2812189275,4435.49462100638,5041.98809253345,4977.34229687328,5241.85771906932,4615.95855123107,5241.98902633285
"N1275","QUARTERLY","FINANCE","BAT",4767.30062483551,4905.57020312501,4502.84063983323,4999.42163613394,4955.57284331891,5079.00223694417,4672.27316746479,5181.03802226077
"N1275","QUARTERLY","FINANCE","BET",4769.65831962671,5024.87058114123,4297.42929147647,5059.62234927751,4948.50175616001,5194.16231582236,4448.53052130308,5234.6252453358
"N1275","QUARTERLY","FINANCE","BEAT",4766.89640898464,4973.42511450626,4442.96365664343,5029.72795937995,4961.50702392755,5160.87195306005,4616.76761655633,5221.4581689666
"N1275","QUARTERLY","FINANCE","medianBEAT",4762.14721924523,4968.92690406623,4364.35173531429,5029.11005935729,4965.75203169482,5159.54602790014,4534.72288818152,5191.62423495723
"N1275","QUARTERLY","FINANCE","meanBaggedBEAT",4500.71972891921,4746.23488102073,4311.71753777086,4846.6463060246,4683.21343569031,4917.50168569334,4495.47666847913,5016.5924848102
"N1275","QUARTERLY","FINANCE","medianBaggedBEAT",4507.8663796313,4814.48086341726,4365.26001175898,4880.24052487722,4662.20093581964,4945.28436763866,4508.29851341634,5066.12082029243
"N1275","QUARTERLY","FINANCE","meanPertBEAT",4503.53359441804,4803.29858025557,4321.83660282906,4853.89131641867,4666.61188659989,4958.49000669702,4470.90945099454,5002.37082857304
"N1275","QUARTERLY","FINANCE","medianPertBEAT",4518.06427691338,4726.18297167126,4324.84951398137,4813.70941097463,4653.54210633278,4893.95595165668,4464.88464901589,4984.01706035016
