"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2929","OTHER","OTHER","Auto.Arima",1940,1940,1940,1940,1940,1940,1940,1940
"N2929","OTHER","OTHER","BSTS",1960.06922185633,1964.05755881949,1984.43583536068,2000.09168929843,2010.13292845802,2025.38884059509,2037.45011086594,2052.54420693511
"N2929","OTHER","OTHER","ETS",1939.99859720448,1939.99859720448,1939.99859720448,1939.99859720448,1939.99859720448,1939.99859720448,1939.99859720448,1939.99859720448
"N2929","OTHER","OTHER","THETA",1924.42299210097,1908.8489473621,1893.27490262324,1877.70085788438,1862.12681314551,1846.55276840665,1830.97872366779,1815.40467892892
"N2929","OTHER","OTHER","BEA",1946.68927302027,1948.01871867466,1954.81147752172,1960.03009550097,1963.37717522083,1968.46247926652,1972.48290269014,1977.51426804653
"N2929","OTHER","OTHER","EAT",1934.80719643515,1929.61584818886,1924.42449994257,1919.23315169628,1914.04180345,1908.85045520371,1903.65910695742,1898.46775871113
"N2929","OTHER","OTHER","BAT",1941.49740465243,1937.63550206053,1939.23691266131,1939.26418239427,1937.41991386785,1937.31386966725,1936.14294484457,1935.98296195468
"N2929","OTHER","OTHER","BET",1941.49693705392,1937.63503446202,1939.2364450628,1939.26371479576,1937.41944626934,1937.31340206874,1936.14247724607,1935.98249435617
"N2929","OTHER","OTHER","BEAT",1941.12270279044,1938.22627584652,1939.4273337971,1939.44778609682,1938.064584702,1937.98505155155,1937.10685793455,1936.98687076713
"N2929","OTHER","OTHER","medianBEAT",1939.99929860224,1939.99929860224,1939.99929860224,1939.99929860224,1939.99929860224,1939.99929860224,1939.99929860224,1939.99929860224
"N2929","OTHER","OTHER","meanBaggedBEAT",1942.12207838043,1942.91059069808,1944.82584512875,1946.76632099346,1947.60747407031,1949.16455001834,1950.42267418398,1951.7721308909
"N2929","OTHER","OTHER","medianBaggedBEAT",1945.89817253216,1947.02727504527,1947.92608623667,1949.14679133042,1949.43546329425,1950.53470498789,1951.01465643404,1952.0702549744
"N2929","OTHER","OTHER","meanPertBEAT",1984.00653942842,1989.95624814282,1995.5259007208,2002.20196241638,2007.56654020329,2014.10339156896,2019.53602420809,2025.51919104767
"N2929","OTHER","OTHER","medianPertBEAT",1990.73097663657,1999.79276709836,2008.55376027756,2015.41933182579,2021.76229557373,2028.61483113759,2034.42569595656,2039.66267348986
