"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2462","MONTHLY","MACRO","Auto.Arima",5709.37211152945,5719.42139570024,5783.59706395965,5800.76543016105,5840.70522044997,5881.54212582876,5908.28501498745,5950.65282189584,5983.21524616495,6018.04037707833,6055.90090003656,6088.98707194126,6125.79880333655,6161.08384294929,6195.97936790268,6232.19698946285,6267.12412911368,6302.77041346805
"N2462","MONTHLY","MACRO","BSTS",5740.72117185988,5835.47318160154,5936.70184418747,5919.91806323864,6040.55698479565,6131.86150289077,6138.90160345845,6347.60403349531,6442.84777884566,6503.87625022198,6616.15527304657,6679.0018140397,6703.35534498988,6812.10253520764,6888.53424123727,6874.5389454429,6989.3400631522,7090.53678804247
"N2462","MONTHLY","MACRO","ETS",5686.38223224717,5747.7197020489,5809.05717185064,5870.39464165237,5931.7321114541,5993.06958125584,6054.40705105757,6115.7445208593,6177.08199066104,6238.41946046277,6299.75693026451,6361.09440006624,6422.43186986797,6483.76933966971,6545.10680947144,6606.44427927317,6667.78174907491,6729.11921887664
"N2462","MONTHLY","MACRO","THETA",5664.45391131122,5715.63954338047,5740.18010789361,5617.89848093989,5702.3107226588,5728.63420111589,5490.69367738702,5741.86331111396,5887.09603881536,5912.48004195594,5929.08620199499,5916.12406304107,5845.99079363178,5898.32893600539,5923.16649175962,5796.51226155252,5883.12920672861,5909.80864569605
"N2462","MONTHLY","MACRO","BEA",5712.15850521217,5767.5380931169,5843.11869333259,5863.69271168402,5937.66477223324,6002.15773665845,6033.86455650116,6138.00045875015,6201.04833855722,6253.44536258769,6323.93770111588,6376.36109534907,6417.19533939813,6485.65190594221,6543.2068062038,6571.06007139297,6641.41531378026,6707.47547346238
"N2462","MONTHLY","MACRO","EAT",5686.73608502928,5727.59354704321,5777.6114479013,5763.01951758444,5824.91601818762,5867.74863606683,5817.79524781068,5936.08688462303,6015.79775854712,6056.31329316568,6094.91467743202,6122.06851168286,6131.4071556121,6181.06070620813,6221.41755637791,6211.71784342951,6272.67836163907,6313.89942601358
"N2462","MONTHLY","MACRO","BAT",5704.84906490018,5756.84470689409,5820.15967201358,5779.52732477986,5861.19097596814,5914.01260994514,5845.96009861097,6013.37338883504,6104.38635460866,6144.79888975208,6200.38079169271,6228.03764967401,6225.04831398607,6290.50510472077,6335.89336696652,6301.08273215276,6379.8644663315,6434.37194906885
"N2462","MONTHLY","MACRO","BET",5697.18577180609,5766.27747567697,5828.64637464391,5802.73706194363,5891.53327296952,5951.18842842083,5894.66744396768,6068.40395515619,6169.00860277402,6218.25858421356,6281.66613510202,6318.74009238234,6323.92600282988,6398.06693696091,6452.26918082278,6425.8318287562,6513.41700631857,6576.48821753838
"N2462","MONTHLY","MACRO","BEAT",5700.23235673693,5754.56345568279,5817.38404697284,5802.24415399799,5878.82625983963,5933.77685277281,5898.07183672262,6038.9661718411,6122.56026362175,6168.20403242975,6225.22482633566,6261.30183727207,6274.39420295655,6338.82116345801,6388.19672759275,6377.42311893286,6451.84378701735,6508.0587665208
"N2462","MONTHLY","MACRO","medianBEAT",5697.87717188831,5733.57054887457,5796.32711790514,5835.58003590671,5886.21866595204,5937.3058535423,5981.34603302251,6033.19867137757,6080.14861841299,6128.22991877055,6177.82891515053,6225.04073600375,6274.11533660226,6322.4265913095,6370.54308868706,6419.32063436801,6467.45293909429,6515.94481617234
"N2462","MONTHLY","MACRO","meanBaggedBEAT",5688.54601941434,5768.4854190437,5824.09946612151,5841.77515317929,5926.62470044743,5987.6553884453,5922.16437171668,6166.40672366443,6236.19222917623,6279.78163089104,6345.51138993572,6407.84523823139,6401.13971638545,6489.35368338711,6536.10406132866,6543.30098052548,6628.92033314304,6694.24584494158
"N2462","MONTHLY","MACRO","medianBaggedBEAT",5678.35429834575,5772.83210387271,5833.32335902172,5849.00482739247,5921.57978251384,6017.51260760619,5951.38862813127,6170.17857501716,6253.77008896664,6264.82690133779,6321.45384539878,6382.44393408176,6413.62134425258,6518.6925158025,6544.83231252805,6531.66265642704,6640.21331950769,6713.0302447511
"N2462","MONTHLY","MACRO","meanPertBEAT",5744.17492319755,5854.3273735897,5925.16954779551,5870.4266133107,6003.23653820294,6030.50664362813,5957.62460985673,6180.76225758022,6285.22375527404,6294.25302767881,6389.81873786935,6442.66921582054,6438.50574154745,6528.68500035959,6606.91110658716,6556.12551798991,6679.65286947076,6709.55579186511
"N2462","MONTHLY","MACRO","medianPertBEAT",5714.10219694844,5827.01501296807,5876.96038719326,5885.78544473766,5962.81891909204,6039.71186017109,6004.05995566742,6131.5111321574,6180.37755902112,6315.32507035798,6313.02734648182,6389.98108054984,6461.67024373635,6480.52323709051,6571.56863767718,6598.94702402141,6623.23655276467,6710.51209101729
