"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1004","QUARTERLY","MACRO","Auto.Arima",5943.58322299869,5991.55086656144,6039.51851012419,6087.48615368693,6135.45379724968,6183.42144081243,6231.38908437518,6279.35672793792
"N1004","QUARTERLY","MACRO","BSTS",5968.19937385503,5936.01208074071,6005.71312239445,6024.21343798511,6098.73018903547,6061.70617587067,6145.12894254216,6155.78256537375
"N1004","QUARTERLY","MACRO","ETS",5945.90398409851,5993.70606736858,6041.50815063865,6089.31023390871,6137.11231717878,6184.91440044884,6232.71648371891,6280.51856698897
"N1004","QUARTERLY","MACRO","THETA",5855.77407003429,5857.97144058108,5932.38212642356,5909.56922600962,5957.34875705289,5959.14550018373,6034.40085027607,6010.760593091
"N1004","QUARTERLY","MACRO","BEA",5952.56219365075,5973.75633822358,6028.91326105243,6067.00327519359,6123.76543448797,6143.34733904398,6203.07817021208,6238.55262010022
"N1004","QUARTERLY","MACRO","EAT",5915.08709237716,5947.7427915037,6004.4695957288,6028.78853786842,6076.63829049378,6109.16044714833,6166.16880612339,6190.21196267263
"N1004","QUARTERLY","MACRO","BAT",5922.51888896267,5928.51146262774,5992.5379196474,6007.08960589389,6063.84424777935,6068.09103895561,6136.97295906447,6148.63329546756
"N1004","QUARTERLY","MACRO","BET",5923.29247599595,5929.22986289679,5993.20113315222,6007.69763263448,6064.39708775571,6068.58869216775,6137.41542551238,6149.02057515124
"N1004","QUARTERLY","MACRO","BEAT",5928.36516274663,5944.81011381295,6004.78047739521,6027.64476289759,6082.1612651292,6097.29687932892,6160.90884022808,6181.60461334791
"N1004","QUARTERLY","MACRO","medianBEAT",5944.7436035486,5963.78147365108,6022.61581625932,6055.84979583602,6117.09199314257,6122.56380834155,6188.25901345867,6217.56964665584
"N1004","QUARTERLY","MACRO","meanBaggedBEAT",5903.15640540248,5906.4698754193,5967.61414460364,5992.76920485425,6049.75792756721,6043.55583736448,6107.17624174039,6137.50457546155
"N1004","QUARTERLY","MACRO","medianBaggedBEAT",5907.83099735342,5913.27980557613,5962.21788247262,6003.97805796943,6060.43112146976,6053.59074762498,6106.70894592616,6154.7708675121
"N1004","QUARTERLY","MACRO","meanPertBEAT",5909.09873809466,5918.32040938438,5971.05144020915,6003.6241155213,6053.77743402508,6068.03638273798,6121.34784754761,6153.79756689941
"N1004","QUARTERLY","MACRO","medianPertBEAT",5906.32904111324,5925.23107115933,5973.40720206889,6021.23099999485,6057.20798944073,6075.41694439334,6130.36052540111,6175.43176202355
