"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0096","YEARLY","MICRO","Auto.Arima",7582.74,7862.2,8141.66,8421.12,8700.58,8980.04
"N0096","YEARLY","MICRO","BSTS",7479.88376039759,7694.19470340206,7911.07424283783,8128.23955324258,8342.98976570967,8570.18522936018
"N0096","YEARLY","MICRO","ETS",7498.24230925198,7699.24874531074,7900.25518136949,8101.26161742825,8302.26805348701,8503.27448954577
"N0096","YEARLY","MICRO","THETA",7428.06933826362,7552.87415145043,7677.67896463725,7802.48377782406,7927.28859101087,8052.09340419769
"N0096","YEARLY","MICRO","BEA",7520.28868988319,7751.88114957093,7984.32980806911,8216.87372355694,8448.61260639889,8684.49990630198
"N0096","YEARLY","MICRO","EAT",7503.01721583853,7704.77429892039,7906.53138200225,8108.2884650841,8310.04554816596,8511.80263124782
"N0096","YEARLY","MICRO","BAT",7496.89769955374,7703.08961828417,7910.13773582503,8117.28111035555,8323.61945224018,8534.10621118595
"N0096","YEARLY","MICRO","BET",7468.73180263773,7648.77253338775,7829.66946294819,8010.6616494983,8190.84880340252,8375.18437436788
"N0096","YEARLY","MICRO","BEAT",7497.2338519783,7702.12940004081,7907.66709721114,8113.27623712372,8318.28160255189,8526.39828077591
"N0096","YEARLY","MICRO","medianBEAT",7489.06303482479,7696.7217243564,7905.66471210366,8114.75058533542,8322.62890959834,8536.72985945297
"N0096","YEARLY","MICRO","meanBaggedBEAT",7447.61576168998,7618.25556945138,7780.44768139585,7952.8620471545,8115.74721118434,8264.16322940807
"N0096","YEARLY","MICRO","medianBaggedBEAT",7504.16709609637,7669.67346136561,7824.72593600343,8019.36778923118,8213.26004198641,8408.74176270802
"N0096","YEARLY","MICRO","meanPertBEAT",7355.88251727206,7487.25866457034,7641.01873215355,7789.65522792424,7930.31851438366,8061.77035315795
"N0096","YEARLY","MICRO","medianPertBEAT",7346.79661643541,7467.28108537627,7579.96374367627,7694.2277070959,7815.62542828044,7950.57407655967
