"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2082","MONTHLY","INDUSTRY","Auto.Arima",5041.00360032206,4401.25196634171,3924.81177401248,3406.63811044413,3558.30905833724,4019.25284217907,4596.51732082794,5171.37936584441,5719.07079464379,5997.59333439827,5939.94215875316,5393.92643804138,4943.61219014344,4257.48706844227,3806.57080582294,3339.7742559723,3444.46814486455,3906.7293892323
"N2082","MONTHLY","INDUSTRY","BSTS",5168.70439569901,4453.38977194974,4032.66168537063,3552.12766174762,3649.0422170194,4098.75606572886,4650.59347789284,5214.43675565814,5746.08627691081,5982.97935590592,5948.12904277875,5488.64543954539,5099.07262672294,4376.72393605908,3955.84428483374,3477.0477471352,3572.53644097821,4035.28699582352
"N2082","MONTHLY","INDUSTRY","ETS",5102.56000355717,4428.01612734954,3946.37707583714,3506.36654966149,3588.98234707544,4044.71766051733,4649.92159381517,5189.06618850244,5729.57869376606,5986.21807711655,5951.58319981745,5554.54316135406,5102.56000355717,4428.01612734954,3946.37707583714,3506.36654966149,3588.98234707544,4044.71766051733
"N2082","MONTHLY","INDUSTRY","THETA",5110.7210454548,4396.39820324091,3904.16920897678,3441.53654228385,3533.68355789688,4012.64460986202,4624.8512384271,5228.19213732779,5790.66132917852,6072.29900273212,6033.05145759691,5632.30411333227,5165.19548425573,4443.21719144822,3945.70939056916,3478.12189461606,3571.21523324365,4055.22569954116
"N2082","MONTHLY","INDUSTRY","BEA",5104.08933319275,4427.55262188033,3967.95017840675,3488.37744061775,3598.77787414403,4054.24218947509,4632.34413084532,5191.62743666833,5731.57858844022,5988.93025580691,5946.55146711645,5479.03834631361,5048.41494014119,4354.07571061696,3902.93072216461,3441.062850923,3535.3289776394,3995.57801519105
"N2082","MONTHLY","INDUSTRY","EAT",5084.76154977801,4408.55543231072,3925.11935294213,3451.51373412982,3560.32498776985,4025.53837085281,4623.76338435674,5196.21256389155,5746.43693919612,6018.70347141564,5974.85893872251,5526.92457090924,5070.45589265211,4376.24012908001,3899.55242407642,3441.42090008328,3534.88857506121,4002.2242497636
"N2082","MONTHLY","INDUSTRY","BAT",5106.80968049196,4417.01331384412,3953.8808894533,3466.76743815853,3580.34494441784,4043.55117258998,4623.98734571596,5204.66941961011,5751.93946691104,6017.62389767877,5973.70755304294,5504.95866363968,5069.29343370737,4359.14273198319,3902.70816040862,3431.64796590786,3529.40660636214,3999.08069486566
"N2082","MONTHLY","INDUSTRY","BET",5127.32848157033,4425.93470084673,3961.06932339485,3500.01025123098,3590.56937399724,4052.0394453694,4641.78877004504,5210.56502716279,5755.4420999518,6013.83214525153,5977.58790006437,5558.49757141057,5122.27603817861,4415.98575161895,3949.31025041335,3487.17873047092,3577.5780070991,4045.076785294
"N2082","MONTHLY","INDUSTRY","BEAT",5105.74726125826,4419.76401722048,3952.00493604926,3476.66721603427,3582.50429508224,4043.84279457182,4630.47090774076,5200.7686118332,5746.3492736248,6009.77244253821,5968.17646473657,5517.35478806828,5077.61007616982,4376.36108082478,3913.62538926575,3450.32761184626,3544.30054154046,4010.48993627858
"N2082","MONTHLY","INDUSTRY","medianBEAT",5106.64052450599,4414.63404684562,3935.59442492481,3473.95154597267,3573.64570270634,4031.9852513482,4637.38641612113,5201.75147208029,5737.83248533844,5991.90570575741,5949.8561212981,5521.59430044973,5100.81631514006,4402.37003170431,3946.04323320315,3477.58482087563,3571.87583711093,4040.00232817043
"N2082","MONTHLY","INDUSTRY","meanBaggedBEAT",5328.8665840537,4632.25406232263,4196.24844946639,3718.11389887203,3797.63177915596,4260.85149085162,4848.26664116734,5424.72254517088,5971.46516154518,6261.80701345537,6215.85066825831,5791.76867494791,5341.56466297512,4643.29248345666,4214.36907181985,3734.58903205222,3817.01556901512,4283.09843156526
"N2082","MONTHLY","INDUSTRY","medianBaggedBEAT",5277.70763890226,4582.5130659149,4196.11018175822,3686.08297482765,3796.29874900632,4274.84459151263,4823.06930420405,5449.56420971617,5948.55562418401,6267.95950555526,6198.37393900836,5781.22020481585,5314.23701763018,4607.88414496988,4222.76212303432,3710.69480198244,3821.75179792871,4326.5191211893
"N2082","MONTHLY","INDUSTRY","meanPertBEAT",5323.15143490607,4624.81269235742,4130.41284654839,3659.36008550876,3781.46728178988,4248.36921006706,4828.35778570026,5424.64563999204,6016.51026922481,6259.24392619459,6215.9583818996,5816.90013125435,5339.38300984633,4641.04664162324,4159.06811236004,3681.66094523925,3807.58347454495,4283.02338744482
"N2082","MONTHLY","INDUSTRY","medianPertBEAT",5358.90309182649,4657.36755269755,4150.9612244828,3690.73127834048,3779.71821676435,4287.09096911467,4852.7879898518,5475.18939083174,6064.48106855879,6288.16448727959,6240.034185145,5867.59471890742,5409.70052020907,4709.55280984673,4219.80525541388,3759.57102563717,3840.12542960551,4340.43869667931
