"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2829","MONTHLY","OTHER","Auto.Arima",1486.16153846155,1464.7230769231,1443.28461538466,1421.84615384621,1400.40769230776,1378.96923076931,1357.53076923087,1336.09230769242,1314.65384615397,1293.21538461552,1271.77692307708,1250.33846153863,1228.90000000018,1207.46153846173,1186.02307692328,1164.58461538484,1143.14615384639,1121.70769230794
"N2829","MONTHLY","OTHER","BSTS",1499.20916479414,1501.64124173211,1475.77802021045,1461.63554300346,1448.00248413149,1420.56360587756,1398.70010329853,1376.32450093373,1350.07808997755,1316.57917403808,1311.85836476234,1277.22955629605,1271.7092482631,1274.76643149439,1247.74007052959,1232.04170270895,1219.84188663441,1190.20937553147
"N2829","MONTHLY","OTHER","ETS",1486.6699543927,1464.83579976498,1443.00164513726,1421.16749050954,1399.33333588181,1377.49918125409,1355.66502662637,1333.83087199865,1311.99671737092,1290.1625627432,1268.32840811548,1246.49425348776,1224.66009886003,1202.82594423231,1180.99178960459,1159.15763497687,1137.32348034914,1115.48932572142
"N2829","MONTHLY","OTHER","THETA",1496.37017050045,1485.13869976992,1473.90722903939,1462.67575830886,1451.44428757834,1440.21281684781,1428.98134611728,1417.74987538675,1406.51840465623,1395.2869339257,1384.05546319517,1372.82399246465,1361.59252173412,1350.36105100359,1339.12958027306,1327.89810954254,1316.66663881201,1305.43516808148
"N2829","MONTHLY","OTHER","BEA",1490.68021921613,1477.06670614007,1454.02142691079,1434.88306245307,1415.91450410702,1392.34400596699,1370.63196638526,1348.74922687493,1325.57621783415,1299.98570713227,1283.98789865163,1258.02075710748,1241.75644904111,1228.35130472948,1204.91831235249,1185.26131769022,1166.77050694331,1142.46879785361
"N2829","MONTHLY","OTHER","EAT",1489.7338877849,1471.56585881934,1453.39782985377,1435.2298008882,1417.06177192264,1398.89374295707,1380.72571399151,1362.55768502594,1344.38965606037,1326.22162709481,1308.05359812924,1289.88556916368,1271.71754019811,1253.54951123254,1235.38148226698,1217.21345330141,1199.04542433585,1180.87739537028
"N2829","MONTHLY","OTHER","BAT",1493.91362458538,1483.83433947504,1464.3232882115,1448.71915171951,1433.2848213392,1413.2485511649,1395.07073954889,1376.7222280043,1357.08344692925,1335.0271641931,1322.5635836782,1300.13067009978,1287.40058999913,1277.52967365324,1257.63090924198,1241.50814254544,1226.55155976427,1205.7840786403
"N2829","MONTHLY","OTHER","BET",1494.08309656243,1483.87191375567,1464.2289647957,1448.49293060729,1432.92670253055,1412.75853465982,1394.44882534739,1375.96841610638,1356.1977373349,1334.00955690233,1321.414078691,1298.84926741615,1285.98728961909,1275.98447557676,1255.95381346908,1239.69914907612,1224.61066859852,1203.71128977813
"N2829","MONTHLY","OTHER","BEAT",1492.10270703721,1479.08470454753,1458.99287744294,1441.83123641702,1424.79694997485,1404.31120868719,1385.21931131826,1365.99938900289,1345.81176453967,1323.81101383063,1309.00478978752,1286.72156594677,1271.71546721436,1258.85374129801,1238.47112933263,1220.9205156533,1204.24453991049,1183.21039041058
"N2829","MONTHLY","OTHER","medianBEAT",1491.52006244658,1474.98724976745,1458.59592221202,1441.74084842483,1424.20508821962,1399.76641832344,1378.1154362647,1356.20840431308,1332.36596806576,1304.8972793268,1291.81764391971,1263.78400891734,1250.30462413164,1241.11398497806,1216.88157372644,1198.31315904689,1181.4940202404,1155.95853391971
"N2829","MONTHLY","OTHER","meanBaggedBEAT",1473.91305628375,1455.35166149273,1435.41149388045,1416.41644545384,1397.39750343384,1376.86551329803,1357.46281781004,1338.17873514518,1318.80880332847,1298.4141726073,1279.45353992308,1259.47332684288,1241.11583359035,1221.91792487029,1202.4769136077,1183.18517847644,1164.31020418883,1144.31717628205
"N2829","MONTHLY","OTHER","medianBaggedBEAT",1474.97730949723,1455.17498086051,1435.86299989346,1416.66659181362,1397.2609128004,1377.15481346065,1357.50070995876,1338.13287735937,1318.98608355159,1299.09060940208,1279.47321840903,1259.70519292596,1240.09486657852,1221.49890983982,1201.98065457363,1182.47168279687,1163.30679453591,1143.34761599101
"N2829","MONTHLY","OTHER","meanPertBEAT",1477.38088842054,1457.27286376469,1438.94857897683,1419.02141006645,1399.85069579652,1380.36690114294,1360.71407057921,1341.8166224345,1322.10850337909,1302.18563754228,1283.63258335987,1263.68157012527,1244.50420500495,1225.15078226437,1205.84628726296,1186.61462592708,1167.05651356344,1146.96683809201
"N2829","MONTHLY","OTHER","medianPertBEAT",1476.05746265106,1456.76645192681,1437.56591695222,1417.66097920302,1398.60936115088,1379.19398568082,1360.02654196991,1340.78905973411,1321.21886997272,1301.90753932496,1282.57099963065,1263.24181191829,1243.77402165771,1224.14549852924,1204.90821404376,1185.69461062388,1166.2670873571,1147.35902005967
