"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1616","MONTHLY","MICRO","Auto.Arima",4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549,4937.8431372549
"N1616","MONTHLY","MICRO","BSTS",4336.62225595317,5516.26428458444,4227.1767815741,5413.81304404024,5287.23419235055,4804.15420768667,4150.30866461007,4623.53538502472,4276.8198482048,4334.98575931155,4241.21129242825,4580.81222159184,4281.26920265027,5479.36096967711,4149.04832311576,5320.94931063815,5227.88845223177,4802.13908942763
"N1616","MONTHLY","MICRO","ETS",4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008,4907.09444647008
"N1616","MONTHLY","MICRO","THETA",4870.90806969833,4870.19675748114,4869.48544526394,4868.77413304675,4868.06282082955,4867.35150861236,4866.64019639516,4865.92888417797,4865.21757196077,4864.50625974358,4863.79494752638,4863.08363530919,4862.372323092,4861.6610108748,4860.94969865761,4860.23838644041,4859.52707422322,4858.81576200602
"N1616","MONTHLY","MICRO","BEA",4727.18661322605,5120.40062276981,4690.70478843303,5086.25020925507,5044.05725869185,4883.03059713722,4665.08208277835,4822.82432291657,4707.25247730993,4726.64111434551,4695.38295871775,4808.58326843894,4708.73559545842,5108.0995178007,4664.66196894691,5055.29563145438,5024.27534531892,4882.35889105087
"N1616","MONTHLY","MICRO","EAT",4905.28188447444,4905.04478040204,4904.80767632964,4904.57057225724,4904.33346818485,4904.09636411245,4903.85926004005,4903.62215596765,4903.38505189525,4903.14794782285,4902.91084375046,4902.67373967806,4902.43663560566,4902.19953153326,4901.96242746086,4901.72532338847,4901.48821931607,4901.25111524367
"N1616","MONTHLY","MICRO","BAT",4715.12448763547,5108.10139310683,4678.16845469765,5073.4767714473,5031.04671681167,4869.78295118464,4651.59733275338,4809.1024688192,4693.29351914016,4712.44505210334,4680.94979240318,4793.91299805198,4693.82822099906,5092.95503926894,4649.28038634275,5039.67694477782,5008.41955456996,4866.26599622952
"N1616","MONTHLY","MICRO","BET",4704.87492404053,5097.85182951189,4667.91889110271,5063.22720785236,5020.79715321673,4859.5333875897,4641.34776915844,4798.85290522426,4683.04395554522,4702.1954885084,4670.70022880824,4783.66343445704,4683.57865740412,5082.705475674,4639.03082274782,5029.42738118288,4998.16999097502,4856.01643263458
"N1616","MONTHLY","MICRO","BEAT",4763.11697734412,5057.84965644764,4735.39995264076,5031.88119020299,5000.05864922627,4879.110825006,4715.47161118255,4833.60046323192,4746.74375097264,4761.10740069503,4737.4859559199,4822.2083601565,4747.14477736681,5046.48989106922,4713.73390137459,5006.53132020089,4983.08827754499,4876.47310878966
"N1616","MONTHLY","MICRO","medianBEAT",4889.00125808421,4922.46879186249,4888.28994586701,4922.46879186249,4922.46879186249,4887.22297754122,4886.86732143262,4886.51166532403,4886.15600921543,4885.80035310683,4885.44469699823,4885.08904088964,4884.73338478104,4922.46879186249,4884.02207256385,4922.46879186249,4922.46879186249,4882.95510423805
"N1616","MONTHLY","MICRO","meanBaggedBEAT",4760.75594189182,4791.11785757851,4742.79734075008,4815.88404664371,4738.32073417634,4717.34618564975,4705.8729277712,4672.0137549548,4625.58973129558,4654.11843601077,4613.28185232426,4641.62899119243,4629.36683815487,4660.82660914356,4604.22129539798,4660.7396162845,4610.43111202793,4591.50961598115
"N1616","MONTHLY","MICRO","medianBaggedBEAT",4770.99193771846,4760.45224478753,4760.56174549325,4749.87629759164,4738.93798062425,4736.58817150077,4733.56386970246,4719.06873386838,4615.85112670156,4710.62824495702,4655.1169538821,4706.04118633039,4683.0028117251,4681.63633576858,4665.11198572039,4657.08864813889,4659.21985742183,4643.864004177
"N1616","MONTHLY","MICRO","meanPertBEAT",4671.27471047145,4907.43150711689,4581.45320284142,4821.83258169586,4770.23295526738,4629.84109481743,4559.73040042419,4618.46235990057,4530.50776504042,4522.83706347154,4546.42251279777,4536.03966095446,4555.11119470035,4730.07006356758,4467.91065437952,4665.60460103685,4605.11357027662,4513.16526425969
"N1616","MONTHLY","MICRO","medianPertBEAT",4724.31918174512,4860.68517186397,4668.36697086298,4775.76488941136,4784.74332941764,4643.75398247154,4645.7939010257,4564.91500598734,4591.11774955057,4527.13380377479,4539.84266816926,4565.41945532245,4579.35515665575,4682.14125179795,4535.51225084708,4584.89318455072,4619.13995082547,4510.05767152735
