"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1810","MONTHLY","MICRO","Auto.Arima",2734.71293086418,2446.86926660854,2632.93799170266,2406.18549194144,2410.41904727655,2661.60097368727,2484.47984432835,2780.97962961213,2736.11046710128,2961.2818930265,2834.23222197198,2613.23045909916,2745.16543759624,2390.58137619935,2744.30154729243,2451.90337493631,2391.18854717108,2632.25533732505
"N1810","MONTHLY","MICRO","BSTS",2419.85613244291,1693.44809074652,2016.44026131751,1955.49112944294,1832.31931382036,2311.61455651943,2031.21653659323,2597.48489456127,2937.65394161824,2987.97218438223,2724.84204232119,2369.9285884236,2254.96801786485,1466.74623868949,1784.73374923498,1712.75431075938,1627.07253619902,2111.47865472759
"N1810","MONTHLY","MICRO","ETS",2695.77486988321,2245.64147517465,2473.20160214571,2346.52584581756,2300.16300696254,2660.279423042,2462.72741275751,2844.85923616877,3157.85950265397,3216.42291297879,3026.379354937,2677.82560776614,2676.54860850283,2230.15461842632,2456.70920591134,2331.39577236334,2285.82277571519,2644.24337516852
"N1810","MONTHLY","MICRO","THETA",2505.64433972427,2165.83367908743,2314.46605850643,2180.79334311209,2136.82523425936,2517.77531480587,2292.36775236295,2645.86439026146,2952.7125238788,2925.91858506361,2759.09718751385,2444.84771392282,2357.02505298346,2036.73172656163,2175.81563481872,2049.49525623996,2007.52559241285,2364.6521963403
"N1810","MONTHLY","MICRO","BEA",2616.78131106343,2128.65294417657,2374.19328505529,2236.06748906732,2180.96712268648,2544.49831774956,2326.1412645597,2741.10792011406,2943.8746371245,3055.22566346251,2861.81787307672,2553.66155176297,2558.89402132131,2029.16074443838,2328.58150081292,2165.35115268634,2101.36128636176,2462.65912240705
"N1810","MONTHLY","MICRO","EAT",2645.37738015722,2286.11480695687,2473.5352174516,2311.16822695703,2282.46909616615,2613.21857051171,2413.19166981627,2757.23441868079,2948.89416454468,3034.5411303563,2873.23625480761,2578.63459359604,2592.91303302751,2219.15590706243,2458.94212934083,2277.5981345132,2228.17897176638,2547.05030294462
"N1810","MONTHLY","MICRO","BAT",2553.40446767712,2102.05034548083,2321.28143717553,2180.82332149882,2126.52119845209,2496.99694833752,2269.35471109484,2674.77630481162,2875.49231086611,2958.39088749078,2772.72381726901,2476.0022538152,2452.38616948152,1964.68644715015,2234.95031044871,2071.38431397855,2008.59555859432,2369.46206279765
"N1810","MONTHLY","MICRO","BET",2540.42511401679,2034.97441500287,2268.03597398989,2160.93677279086,2089.76918501409,2496.55643145577,2262.10390057123,2696.06950699716,3016.07532271701,3043.43789414154,2836.77286159068,2497.53397003752,2429.51389311705,1911.21086122581,2139.08619665501,2031.21511312089,1973.47363477569,2373.45807541214
"N1810","MONTHLY","MICRO","BEAT",2588.99706822864,2137.94812790428,2359.26147841808,2222.24895257851,2169.9316505797,2537.81756701364,2317.69788651051,2717.29703765091,2946.08410881308,3022.89889386278,2836.13770168601,2526.45809230293,2508.42677923685,2031.05348996919,2290.39003431437,2136.38717857475,2077.90236287454,2438.15739089036
"N1810","MONTHLY","MICRO","medianBEAT",2600.70960480374,2205.73757713104,2393.83383032607,2263.65959446482,2218.49412061095,2589.02736892394,2377.54758256023,2713.4220099368,2945.18323274852,2974.62703870437,2796.66470474292,2529.03908651099,2516.78683074315,2133.44317249397,2316.26242036503,2190.44551430165,2146.67418406402,2498.45376683268
"N1810","MONTHLY","MICRO","meanBaggedBEAT",2566.42142586089,2008.86067603409,2211.3135922134,2178.88829377738,2155.78133990271,2526.83828159595,2260.05483255279,2682.52136902303,2908.47896929917,3046.83591726636,2779.75271468326,2446.46273098951,2438.07334756795,1896.76111412614,2077.75000936704,2055.7044345368,2029.00954089684,2389.97969677147
"N1810","MONTHLY","MICRO","medianBaggedBEAT",2619.16337509019,2005.1068462776,2194.23976035054,2194.42398372228,2188.3459970749,2557.3955078347,2264.68574315005,2698.71141936565,2928.83777317761,3035.36532241962,2787.78994150561,2445.69044608636,2465.74205212434,1874.57214261567,2062.15377166361,2065.95041198728,2090.39647744638,2398.72724470448
"N1810","MONTHLY","MICRO","meanPertBEAT",2612.79100573566,2012.9132346367,2268.59863850425,2270.42000952935,2079.56029737462,2488.79895168614,2292.64715366954,2657.00258443275,2856.20267305243,2896.20674964038,2752.94928564156,2435.21645011765,2480.01798767119,1914.74679292284,2156.54574081996,2161.27569920317,1972.62930447079,2367.9687354315
"N1810","MONTHLY","MICRO","medianPertBEAT",2639.66605296641,2035.02168124796,2283.69809761677,2306.51887249874,2139.88113898713,2568.64757226909,2298.64605409358,2693.28343153642,2843.01592166566,2973.83693805644,2799.94358009079,2452.87603161834,2519.64750503039,1952.81131273564,2189.32712556358,2223.34003734969,2046.41622187312,2478.59223603469
