"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0505","YEARLY","DEMOGRAPHIC","Auto.Arima",6237.91944444536,6326.03888889071,6414.15833333606,6502.27777778142,6590.39722222677,6678.51666667213
"N0505","YEARLY","DEMOGRAPHIC","BSTS",6177.76613914691,6181.05807230346,6192.03848001332,6197.7601246462,6206.95897790312,6211.28482516264
"N0505","YEARLY","DEMOGRAPHIC","ETS",6176.82265949909,6182.31006307103,6187.79746664297,6193.28487021491,6198.77227378686,6204.2596773588
"N0505","YEARLY","DEMOGRAPHIC","THETA",6192.0343113761,6234.26570611294,6276.49710084978,6318.72849558662,6360.95989032347,6403.19128506031
"N0505","YEARLY","DEMOGRAPHIC","BEA",6197.50274769712,6229.80234142174,6264.66475999745,6297.77425754751,6332.04282463892,6364.68705639786
"N0505","YEARLY","DEMOGRAPHIC","EAT",6202.25880510685,6247.53821935823,6292.81763360961,6338.09704786099,6383.37646211237,6428.65587636374
"N0505","YEARLY","DEMOGRAPHIC","BAT",6202.57329832279,6247.12088910237,6294.23130473305,6339.58879933808,6386.10536348445,6430.99759229836
"N0505","YEARLY","DEMOGRAPHIC","BET",6182.2077033407,6199.21128049581,6218.77768250202,6236.59116348258,6255.56371400448,6272.91192919392
"N0505","YEARLY","DEMOGRAPHIC","BEAT",6196.13563861686,6230.91818259454,6267.62284521053,6303.01281705729,6339.27209106005,6374.31311356347
"N0505","YEARLY","DEMOGRAPHIC","medianBEAT",6184.90022526151,6208.28788459199,6234.26779043155,6258.24431011641,6283.95943411329,6307.23805511147
"N0505","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6218.51678794269,6255.70947587263,6293.40282497647,6330.96634927443,6369.58069545902,6407.04952569371
"N0505","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6206.85829833327,6242.9145738831,6278.87166362535,6315.37932117473,6352.18358435722,6387.60137944663
"N0505","YEARLY","DEMOGRAPHIC","meanPertBEAT",6187.3325724363,6217.45049453858,6246.35610012121,6275.07480935196,6302.94217174199,6331.2915411425
"N0505","YEARLY","DEMOGRAPHIC","medianPertBEAT",6201.31216795428,6237.22951902571,6273.43645134331,6302.97925431074,6334.43958796326,6364.28777856191
