"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1692","MONTHLY","MICRO","Auto.Arima",1857.6206607463,715.296701406796,1783.13658626722,703.454607717994,691.445239869921,1180.02000805974,1072.70885226029,1302.39370116656,2038.93459160843,1543.93483376634,1822.03671612962,1475.84711070695,1643.90366116731,638.470244050306,1571.64368334188,621.1555924629,607.158001569526,1032.23909747989
"N1692","MONTHLY","MICRO","BSTS",1229.75133564034,285.586458377783,787.121303474801,612.614834922659,-71.8979770765336,1416.39659328262,961.34760138538,1921.52689781024,2397.60680037649,2157.92797311082,2416.85335480418,940.488149402979,1022.60107238367,153.569147121092,572.859188443774,396.32127235728,-218.58006751326,1294.9447263708
"N1692","MONTHLY","MICRO","ETS",1689.97316137037,1075.48350125492,1545.74572255249,1290.01314971414,850.795517720964,1735.02548235129,1455.36871380276,1957.28006341995,2513.87196203936,2141.0166700681,2257.32423557599,1391.33686968034,1689.97942754165,1075.48748898915,1545.75145394969,1290.01793289268,850.798672345285,1735.03191556993
"N1692","MONTHLY","MICRO","THETA",1538.74076658804,986.502382801987,1258.9052712173,909.746526429837,684.336041143561,1544.61980060709,1308.95787244502,1765.41024439171,2062.29058519717,1844.4072297462,1911.6359038543,1014.65299594413,1330.70796239979,851.61068890202,1084.78183821044,782.449172904221,587.449771311656,1323.32626381474
"N1692","MONTHLY","MICRO","BEA",1592.44838591901,692.122220346501,1372.00120409817,868.694197451599,490.114260171451,1443.81402789788,1163.14172248281,1727.06688746558,2316.80445134143,1947.62649231509,2165.40476883659,1269.22404326342,1452.16138703087,622.508960053517,1230.08477524512,769.164932570952,413.125535467184,1354.07191314021
"N1692","MONTHLY","MICRO","EAT",1695.44486290157,925.760861821236,1529.262526679,967.738094620658,742.192266244816,1486.55509700604,1279.01181283602,1675.02800299274,2205.03237961499,1843.11957786021,1996.9989518533,1293.94565877714,1554.86368370292,855.189473980494,1400.72565850067,897.874232753265,681.802148408822,1363.53242562152
"N1692","MONTHLY","MICRO","BAT",1542.03758765823,662.461847528856,1276.38772031977,741.93865635683,434.627767978983,1380.34546731648,1114.3381086969,1663.11028112284,2166.27732572737,1848.75667887445,2050.17532492936,1143.66275201802,1332.40423198359,547.883360024473,1076.42823666536,599.975345908133,325.342568455974,1216.83669588848
"N1692","MONTHLY","MICRO","BET",1486.15508786625,782.524114144898,1197.25743241486,937.458170355547,487.744527262664,1565.34729208033,1241.89139587772,1881.4057352073,2324.58978253767,2047.78395764171,2195.27116474482,1115.49267167582,1347.76282077504,693.555775004089,1067.79749353464,822.929459384726,406.556125381227,1451.10096858516
"N1692","MONTHLY","MICRO","BEAT",1579.02148108626,765.717260960373,1343.72722087795,878.957279696158,538.669705414478,1469.01547107518,1199.59575997336,1736.65272669712,2253.17598480536,1921.82167667286,2101.96255259102,1205.5812814336,1421.7980308731,679.784392265643,1193.75904098645,772.485992654269,456.706594428302,1346.38550080884
"N1692","MONTHLY","MICRO","medianBEAT",1614.35696397921,850.899542104392,1402.32549688489,806.600567073915,687.890640506741,1480.50819694485,1190.83336235265,1843.46857110098,2229.94869278683,1992.71194990715,2084.48006971514,1202.99493281223,1487.30581178355,745.040466476163,1315.26664608007,701.80238268356,597.303886440591,1309.13549509277
"N1692","MONTHLY","MICRO","meanBaggedBEAT",1370.64697542381,722.430007632367,1124.22293262633,890.949736686606,542.3050228016,1309.65787404522,1209.90974172166,1663.89128964481,2040.83699399101,1731.76655567649,2045.3725151743,1057.02514877248,1237.26303757282,656.949337298341,992.253872868594,794.238350910791,444.284498923983,1212.93575049132
"N1692","MONTHLY","MICRO","medianBaggedBEAT",1377.44751721794,758.767066777267,1078.36406996017,870.607979004743,511.680296023026,1291.17139790048,1197.27539336056,1634.70133148913,2087.72266825492,1722.70304245038,2027.85534495971,1065.67033093647,1306.75645170462,709.290756795599,1007.74495928963,792.611135974631,435.332856002359,1220.91806420826
"N1692","MONTHLY","MICRO","meanPertBEAT",1479.68371754371,767.297013185767,1130.27477554883,737.931397531278,514.240892454603,1422.56025139941,1203.00362800471,1694.75297232694,1952.9665126081,1803.38114461464,2004.25131315956,1058.16714668363,1329.15372834814,663.561965362124,978.187949474517,634.437124279183,402.542868922398,1239.28470288562
"N1692","MONTHLY","MICRO","medianPertBEAT",1459.81700313238,745.283686608485,1127.84712692935,687.34800276937,531.269901465875,1464.96092183734,1192.0795428563,1670.20844613437,1935.23464038132,1835.79620134021,2019.78593258189,1057.96263354636,1357.85786897272,608.143706506934,963.579089242299,600.263462753215,436.033787271306,1296.35416788874
