"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0776","QUARTERLY","MICRO","Auto.Arima",4062.47223885914,3226.88222833539,3255.04400131577,3430.76035840012,4349.70994445923,3469.26460029493,3467.58790119341,3635.40635362383
"N0776","QUARTERLY","MICRO","BSTS",3800.2873858696,3023.76775763033,3096.67571286471,3260.39304448509,3955.86259458781,3177.14188814606,3248.07139688222,3415.76551668341
"N0776","QUARTERLY","MICRO","ETS",3962.63189100133,2982.35671599604,3144.86201989982,3403.79381475032,4335.09213410014,3256.24203001489,3427.18920450451,3702.65884555502
"N0776","QUARTERLY","MICRO","THETA",3913.32566782694,2930.0828807284,3019.39431746045,3223.96760926399,4061.92872496144,3040.30231405915,3131.91517364151,3343.00310576093
"N0776","QUARTERLY","MICRO","BEA",3941.79717191002,3077.66890065392,3165.52724469344,3364.98240587851,4213.55489104906,3300.88283948529,3380.94950086005,3584.61023862075
"N0776","QUARTERLY","MICRO","EAT",3979.47659922913,3046.44060835327,3139.76677955868,3352.84059413814,4248.91026784027,3255.26964812299,3342.23075977981,3560.35610164659
"N0776","QUARTERLY","MICRO","BAT",3925.36176418523,3060.24428889804,3123.70467721364,3305.04033738307,4122.50042133616,3228.90293416671,3282.52482390571,3464.72499202272
"N0776","QUARTERLY","MICRO","BET",3892.08164823262,2978.73578478492,3086.97735007499,3296.0514894998,4117.62781788313,3157.89541074003,3269.05859167608,3487.14248933312
"N0776","QUARTERLY","MICRO","BEAT",3934.67929588925,3040.77239567254,3128.99401288519,3329.72870672488,4175.64834952715,3235.73770812876,3318.69091905541,3524.2084554058
"N0776","QUARTERLY","MICRO","medianBEAT",3937.97877941413,3003.06223681318,3120.76886638227,3332.0934296177,4198.51042953079,3216.69195908048,3337.63030069336,3525.58593515362
"N0776","QUARTERLY","MICRO","meanBaggedBEAT",3821.02121901106,2969.44105883851,3140.80809886792,3257.55468584291,4000.3706645661,3115.38894414859,3286.266637757,3409.5792682948
"N0776","QUARTERLY","MICRO","medianBaggedBEAT",3814.80989981374,3005.8546858633,3179.88401388813,3263.08647991438,4003.44760116762,3165.63704221357,3365.50531576305,3448.4870864185
"N0776","QUARTERLY","MICRO","meanPertBEAT",3855.53065750932,3039.15461919339,3240.24795578716,3316.6182978575,4051.75498643222,3200.86394075381,3403.31973478686,3482.81610080452
"N0776","QUARTERLY","MICRO","medianPertBEAT",3856.87849099222,3021.85330852182,3229.74302133304,3295.87749092984,4041.34495554363,3193.08727533734,3398.76441705355,3467.09732557143
