"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0872","QUARTERLY","INDUSTRY","Auto.Arima",2804.790497596,2278.54159968091,2252.26523146823,2578.45612940693,2713.93783211906,2292.78544759441,2271.75670022171,2532.80441931696
"N0872","QUARTERLY","INDUSTRY","BSTS",2700.53464392417,1952.37103136473,2056.15470467352,2532.3856066968,2695.94593428009,1936.75748139074,2060.73919215008,2572.52085728814
"N0872","QUARTERLY","INDUSTRY","ETS",2741.13900435043,2046.14123929244,2379.55999755515,2552.74446959268,2889.02112085396,2194.02335579596,2527.44211405868,2700.62658609621
"N0872","QUARTERLY","INDUSTRY","THETA",2743.27756937742,2299.72316152417,2448.95809765131,2496.05718491457,2596.28755854283,2174.82658764458,2314.12600227149,2356.71400712947
"N0872","QUARTERLY","INDUSTRY","BEA",2748.82138195687,2092.35129011269,2229.32664456563,2554.52873523214,2766.30162908437,2141.1887615937,2286.64600214349,2601.98395423377
"N0872","QUARTERLY","INDUSTRY","EAT",2763.06902377462,2208.13533349917,2360.26110889156,2542.41926130473,2733.08217050528,2220.54513034499,2371.10827218396,2530.04833751421
"N0872","QUARTERLY","INDUSTRY","BAT",2749.53423696586,2176.87859752327,2252.45934459768,2535.63297367277,2668.72377498066,2134.78983887658,2215.54063154776,2487.34642791152
"N0872","QUARTERLY","INDUSTRY","BET",2728.31707255067,2099.41181072711,2294.89093329332,2527.06242040135,2727.08487122562,2101.86914161043,2300.76910282675,2543.28715017127
"N0872","QUARTERLY","INDUSTRY","BEAT",2747.43542881201,2144.19425796556,2284.23450783705,2539.91084765275,2723.79811144898,2149.59821810642,2293.51600217549,2540.6664674577
"N0872","QUARTERLY","INDUSTRY","medianBEAT",2742.20828686393,2162.34141948667,2315.91261451169,2542.56503814474,2704.94188319957,2184.42497172027,2292.9413512466,2552.66263830255
"N0872","QUARTERLY","INDUSTRY","meanBaggedBEAT",2498.26430918525,2141.76452836447,2090.82456069905,2296.89143031996,2424.86481866575,1999.92495711707,2106.74716116796,2256.98584599521
"N0872","QUARTERLY","INDUSTRY","medianBaggedBEAT",2425.57771290962,2103.09077380723,2139.15028502987,2272.21821035822,2383.18592878123,1937.77628903082,2034.133108662,2167.72749841101
"N0872","QUARTERLY","INDUSTRY","meanPertBEAT",2399.10422094018,2030.9025481124,2182.32488346475,2182.28650969241,2295.00802614259,1976.92815759251,2104.61195464993,2145.08452032036
"N0872","QUARTERLY","INDUSTRY","medianPertBEAT",2410.86829466868,2071.15939463008,2266.8254025816,2248.9515073803,2412.8143209374,2058.42512920815,2284.83845056747,2360.99793979559
